file, state, mem, time
cnf/plazar/Blasted_Real/blasted_case123.cnf, done, 15990, 0.0148911
cnf/plazar/Blasted_Real/blasted_case_1_b12_even1.cnf, done, 34066, 0.301423
cnf/plazar/Blasted_Real/blasted_squaring26.cnf, done, 21291, 0.0847726
cnf/plazar/Blasted_Real/blasted_case33.cnf, done, 14995, 0.00433356
cnf/plazar/Blasted_Real/blasted_case41.cnf, done, 15581, 0.00963091
cnf/plazar/Blasted_Real/blasted_case119.cnf, done, 15581, 0.011773
cnf/plazar/Blasted_Real/blasted_TR_b14_2_linear.cnf, done, 27312, 0.283021
cnf/plazar/Blasted_Real/blasted_case144.cnf, done, 21471, 0.139423
cnf/plazar/Blasted_Real/blasted_case44.cnf, done, 15732, 0.0138551
cnf/plazar/Blasted_Real/blasted_TR_b14_even_linear.cnf, done, 75161, 1.03579
cnf/plazar/Blasted_Real/blasted_case46.cnf, done, 15605, 0.00748347
cnf/plazar/Blasted_Real/blasted_squaring60.cnf, done, 50016, 0.539475
cnf/plazar/Blasted_Real/blasted_case134.cnf, done, 14995, 0.00432818
cnf/plazar/Blasted_Real/blasted_case100.cnf, done, 15175, 0.00432205
cnf/plazar/Blasted_Real/blasted_squaring11.cnf, done, 20668, 0.122931
cnf/plazar/Blasted_Real/blasted_case23.cnf, done, 15175, 0.00432278
cnf/plazar/Blasted_Real/blasted_case59.cnf, done, 15175, 0.00432565
cnf/plazar/Blasted_Real/blasted_case39.cnf, done, 15716, 0.0117705
cnf/plazar/Blasted_Real/blasted_case_1_b11_1.cnf, done, 17190, 0.0519474
cnf/plazar/Blasted_Real/blasted_squaring40.cnf, done, 47497, 0.600698
cnf/plazar/Blasted_Real/blasted_case_0_b12_even1.cnf, done, 33931, 0.280841
cnf/plazar/Blasted_Real/blasted_squaring41.cnf, done, 48590, 0.621865
cnf/plazar/Blasted_Real/blasted_case29.cnf, done, 15179, 0.00434664
cnf/plazar/Blasted_Real/blasted_case211.cnf, done, 21356, 0.202165
cnf/plazar/Blasted_Real/blasted_case_3_b14_1.cnf, done, 15712, 0.00789731
cnf/plazar/Blasted_Real/blasted_case8.cnf, done, 15577, 0.00961756
cnf/plazar/Blasted_Real/blasted_case_2_ptb_2.cnf, done, 30793, 0.263737
cnf/plazar/Blasted_Real/blasted_case214.cnf, done, 19501, 0.423891
cnf/plazar/Blasted_Real/blasted_case47.cnf, done, 15310, 0.0053895
