file, state, mem, time
cnf/plazar/Blasted_Real/blasted_case123.cnf, done, 584568, 0.0434674
cnf/plazar/Blasted_Real/blasted_case_1_b12_even1.cnf, mem, 16188149, 1726.99
cnf/plazar/Blasted_Real/blasted_squaring26.cnf, done, 590688, 0.714301
cnf/plazar/Blasted_Real/blasted_case33.cnf, done, 583864, 0.0424673
cnf/plazar/Blasted_Real/blasted_case41.cnf, done, 584065, 0.041376
cnf/plazar/Blasted_Real/blasted_case119.cnf, done, 584093, 0.0435301
cnf/plazar/Blasted_Real/blasted_TR_b14_2_linear.cnf, done, 9233526, 951.241
cnf/plazar/Blasted_Real/blasted_case144.cnf, done, 590180, 0.503945
cnf/plazar/Blasted_Real/blasted_case44.cnf, done, 584343, 0.057285
cnf/plazar/Blasted_Real/blasted_TR_b14_even_linear.cnf, mem, 16380878, 1606.18
cnf/plazar/Blasted_Real/blasted_case46.cnf, done, 584323, 0.0614772
cnf/plazar/Blasted_Real/blasted_squaring60.cnf, mem, 16413560, 1452.09
cnf/plazar/Blasted_Real/blasted_case134.cnf, done, 583663, 0.0339558
cnf/plazar/Blasted_Real/blasted_case100.cnf, done, 583852, 0.0413874
cnf/plazar/Blasted_Real/blasted_squaring11.cnf, done, 2369392, 241.779
cnf/plazar/Blasted_Real/blasted_case23.cnf, done, 583901, 0.0403368
cnf/plazar/Blasted_Real/blasted_case59.cnf, done, 583905, 0.0361066
cnf/plazar/Blasted_Real/blasted_case39.cnf, done, 584114, 0.0402892
cnf/plazar/Blasted_Real/blasted_case_1_b11_1.cnf, done, 588406, 0.742673
cnf/plazar/Blasted_Real/blasted_squaring40.cnf, mem, 16030420, 1548.1
cnf/plazar/Blasted_Real/blasted_case_0_b12_even1.cnf, mem, 16041275, 1387.12
cnf/plazar/Blasted_Real/blasted_squaring41.cnf, mem, 16469348, 1713.94
cnf/plazar/Blasted_Real/blasted_case29.cnf, done, 583917, 0.0382279
cnf/plazar/Blasted_Real/blasted_case211.cnf, done, 588943, 0.320999
cnf/plazar/Blasted_Real/blasted_case_3_b14_1.cnf, done, 584298, 0.0434977
cnf/plazar/Blasted_Real/blasted_case8.cnf, done, 584081, 0.036103
cnf/plazar/Blasted_Real/blasted_case_2_ptb_2.cnf, mem, 16019070, 1337.95
cnf/plazar/Blasted_Real/blasted_case214.cnf, done, 587735, 0.184732
cnf/plazar/Blasted_Real/blasted_case47.cnf, done, 583933, 0.0392552
cnf/plazar/Blasted_Real/blasted_squaring21.cnf, done, 583733, 0.184596
cnf/plazar/Blasted_Real/blasted_case_1_ptb_1.cnf, done, 594702, 3.84483
cnf/plazar/Blasted_Real/blasted_case35.cnf, done, 586874, 0.0937985
cnf/plazar/Blasted_Real/blasted_case210.cnf, done, 589103, 0.397692
cnf/plazar/Blasted_Real/blasted_case52.cnf, done, 584318, 0.0456454
cnf/plazar/Blasted_Real/blasted_case49.cnf, done, 597782, 6.0023
cnf/plazar/Blasted_Real/blasted_case_1_ptb_2.cnf, mem, 16425766, 1429.43
cnf/plazar/Blasted_Real/blasted_case_2_b12_even3.cnf, mem, 16415485, 1428.66
cnf/plazar/Blasted_Real/blasted_case139.cnf, done, 584269, 0.0392542
cnf/plazar/Blasted_Real/blasted_case140.cnf, done, 584085, 0.0392611
cnf/plazar/Blasted_Real/blasted_case_2_b14_3.cnf, done, 585457, 0.0593951
cnf/plazar/Blasted_Real/blasted_case_3_b14_2.cnf, done, 585715, 0.0635776
cnf/plazar/Blasted_Real/blasted_case50.cnf, done, 590106, 0.621224
cnf/plazar/Blasted_Real/blasted_case28.cnf, done, 583864, 0.0371608
cnf/plazar/Blasted_Real/blasted_case_1_b14_1.cnf, done, 586022, 0.0742144
cnf/plazar/Blasted_Real/blasted_case14.cnf, done, 583950, 0.0424384
cnf/plazar/Blasted_Real/blasted_case58.cnf, done, 583876, 0.0392417
cnf/plazar/Blasted_Real/blasted_case_2_b12_2.cnf, done, 592764, 2.26805
cnf/plazar/Blasted_Real/blasted_case1_b14_even3.cnf, done, 628973, 11.1779
cnf/plazar/Blasted_Real/blasted_case145.cnf, done, 583962, 0.0360904
cnf/plazar/Blasted_Real/blasted_squaring9.cnf, done, 687050, 78.8048
cnf/plazar/Blasted_Real/blasted_case142.cnf, mem, 16381325, 1193.75
cnf/plazar/Blasted_Real/blasted_case117.cnf, done, 584560, 0.0413723
cnf/plazar/Blasted_Real/blasted_case200.cnf, done, 583651, 0.033933
cnf/plazar/Blasted_Real/blasted_case24.cnf, done, 583925, 0.0413634
