file, N, Y, Yl, Yh, state, mem, time
cnf/plazar/Blasted_Real/blasted_case_3_b14_2.cnf, 10000, 1.04323e+12, 7.35966e+11, 1.35048e+12, done, 1140064, 0.161108
cnf/plazar/Blasted_Real/blasted_case_2_b14_1.cnf, 7255, 4.08991e+12, 3.40906e+12, 4.77077e+12, done, 1140072, 0.140634
cnf/plazar/Blasted_Real/blasted_case34.cnf, 500, 7.16094e+10, 5.97994e+10, 8.34193e+10, done, 1167634, 1.69767
cnf/plazar/Blasted_Real/blasted_case114.cnf, 486, 3.22657e+07, 2.70123e+07, 3.7519e+07, done, 1140490, 0.0415897
cnf/plazar/Blasted_Real/blasted_case22.cnf, 367, 8511.49, 7126.64, 9896.33, done, 1139924, 0.021366
cnf/plazar/Blasted_Real/blasted_squaring29.cnf, 64, 7.37927e+07, 6.26414e+07, 8.4944e+07, done, 1363132, 3.80069
cnf/plazar/Blasted_Real/blasted_squaring23.cnf, 85, 8.07404e+06, 6.76061e+06, 9.38746e+06, done, 1142145, 0.0606087
cnf/plazar/Blasted_Real/blasted_case_1_b14_2.cnf, 3778, 1.11337e+12, 9.28028e+11, 1.2987e+12, done, 1140060, 0.0686257
cnf/plazar/Blasted_Real/blasted_case35.cnf, 2631, 1.02844e+13, 8.57478e+12, 1.19941e+13, done, 1140465, 0.149862
cnf/plazar/Blasted_Real/blasted_case202.cnf, 1423, 3.99558e+12, 3.33508e+12, 4.65608e+12, done, 1140060, 0.0313114
cnf/plazar/Blasted_Real/blasted_case_1_b12_2.cnf, 3454, 2.6684e+11, 2.2245e+11, 3.11229e+11, done, 2080075, 0.444813
cnf/plazar/Blasted_Real/blasted_case132.cnf, 447, 2.09108e+06, 1.7522e+06, 2.42996e+06, done, 1140068, 0.0288397
cnf/plazar/Blasted_Real/blasted_case26.cnf, 363, 983.499, 821.706, 1145.29, done, 1139789, 0.0195046
cnf/plazar/Blasted_Real/blasted_case122.cnf, 1682, 1.88364e+07, 1.57143e+07, 2.19584e+07, done, 1274548, 0.078969
cnf/plazar/Blasted_Real/blasted_case123.cnf, 5939, 2.11417e+09, 1.76226e+09, 2.46608e+09, done, 1140203, 0.152539
cnf/plazar/Blasted_Real/blasted_case24.cnf, 82, 255.073, 220.212, 289.935, done, 1139924, 0.018406
cnf/plazar/Blasted_Real/blasted_case134.cnf, 1203, 244437, 204134, 284739, done, 1139789, 0.0230163
cnf/plazar/Blasted_Real/blasted_case206.cnf, 40, 3.825, 3.326, 4.324, done, 1206898, 0.0182072
cnf/plazar/Blasted_Real/blasted_case135.cnf, 819, 2.12152e+06, 1.77363e+06, 2.4694e+06, done, 1140068, 0.0386631
cnf/plazar/Blasted_Real/blasted_case138.cnf, 10000, 1.02101e+41, -1.3363e+41, 3.37831e+41, done, 1288138, 149.128
cnf/plazar/Blasted_Real/blasted_case111.cnf, 25, 16384, 16384, 16384, done, 1207169, 0.0203186
cnf/plazar/Blasted_Real/blasted_TR_device_1_linear.cnf, 10000, 4.74263e+27, 3.8893e+27, 5.59595e+27, done, 10867531, 3221.07
cnf/plazar/Blasted_Real/blasted_case105.cnf, 10000, 2.21094e+12, 1.77363e+12, 2.64825e+12, done, 1140064, 0.155054
cnf/plazar/Blasted_Real/blasted_case120.cnf, 10000, 7.0846e+13, 5.58199e+13, 8.5872e+13, done, 1140199, 0.274212
cnf/plazar/Blasted_Real/blasted_case23.cnf, 138, 2054.65, 1733.42, 2375.89, done, 1139929, 0.0192435
cnf/plazar/Blasted_Real/blasted_case213.cnf, 10000, 1.88106e+23, 7.96483e+22, 2.96563e+23, done, 1141284, 1.36861
cnf/plazar/Blasted_Real/blasted_case64.cnf, 48, 33496, 28129.9, 38862.1, done, 1207033, 0.0193417
cnf/plazar/Blasted_Real/blasted_case20.cnf, 10000, 6.88256e+19, 5.60287e+19, 8.16226e+19, done, 1140363, 0.405639
cnf/plazar/Blasted_Real/blasted_case128.cnf, 48, 55.25, 48.3336, 62.1664, done, 1139789, 0.0192304
cnf/plazar/Blasted_Real/blasted_case208.cnf, 10000, 5.77283e+48, 4.0014e+48, 7.54426e+48, done, 1148829, 0.461148
cnf/plazar/Blasted_Real/blasted_case59_1.cnf, 151, 36921.9, 31064.5, 42779.2, done, 1139924, 0.0196303
cnf/plazar/Blasted_Real/blasted_case4.cnf, 207, 33453.1, 28191, 38715.2, done, 1139924, 0.0205275
cnf/plazar/Blasted_Real/blasted_case46.cnf, 622, 62719.5, 52472.2, 72966.9, done, 1140060, 0.0267523
cnf/plazar/Blasted_Real/blasted_case53.cnf, 736, 284459, 237522, 331397, done, 1139924, 0.0222126
cnf/plazar/Blasted_Real/blasted_case101.cnf, 1171, 2.07951e+06, 1.73393e+06, 2.42509e+06, done, 1139789, 0.0247723
cnf/plazar/Blasted_Real/blasted_squaring26.cnf, 24, 2.83115e+07, 2.83115e+07, 2.83115e+07, done, 1180389, 0.654367
cnf/plazar/Blasted_Real/blasted_case_1_b14_1.cnf, 6290, 4.82358e+12, 4.02061e+12, 5.62655e+12, done, 1140072, 0.122724
cnf/plazar/Blasted_Real/blasted_case38.cnf, 59, 4246.78, 3654.84, 4838.72, done, 1139929, 0.0182404
cnf/plazar/Blasted_Real/blasted_case47.cnf, 1279, 224826, 187390, 262263, done, 1139924, 0.0245507
cnf/plazar/Blasted_Real/blasted_case131.cnf, 176, 5.98765e+09, 5.03738e+09, 6.93791e+09, done, 1140625, 0.0342409
cnf/plazar/Blasted_Real/blasted_case113.cnf, 24, 32768, 32768, 32768, done, 1140060, 0.0224909
cnf/plazar/Blasted_Real/blasted_case143.cnf, 1213, 1.37001e+08, 1.1442e+08, 1.59582e+08, done, 1144655, 0.295088
cnf/plazar/Blasted_Real/blasted_case146.cnf, 10000, 7.53872e+13, 5.32359e+13, 9.75385e+13, done, 1140060, 0.234044
cnf/plazar/Blasted_Real/blasted_case127.cnf, 50, 59.84, 52.4963, 67.1837, done, 1139789, 0.0192192
cnf/plazar/Blasted_Real/blasted_case12.cnf, 1925, 4.62749e+18, 3.85741e+18, 5.39757e+18, done, 1570754, 6.51992
cnf/plazar/Blasted_Real/blasted_case_0_ptb_1.cnf, 2578, 2.93045e+26, 2.44283e+26, 3.41807e+26, done, 1977118, 73.8309
cnf/plazar/Blasted_Real/blasted_case112.cnf, 222, 28049.5, 23556.7, 32542.4, done, 1139929, 0.0204514
cnf/plazar/Blasted_Real/blasted_case_1_b11_1.cnf, 10000, 2.49262e+11, 2.0637e+11, 2.92154e+11, done, 1145733, 0.313519
cnf/plazar/Blasted_Real/blasted_case209.cnf, 10000, 3.03697e+26, 2.34903e+26, 3.72492e+26, done, 1165328, 34.2144
cnf/plazar/Blasted_Real/blasted_case_2_b14_3.cnf, 10000, 1.03818e+11, 7.7428e+10, 1.30207e+11, done, 1140064, 0.161056
cnf/plazar/Blasted_Real/blasted_case49.cnf, 10000, 2.55107e+18, 2.11014e+18, 2.99201e+18, done, 1586941, 36.6361
cnf/plazar/Blasted_Real/blasted_case28.cnf, 354, 1030.51, 862.77, 1198.25, done, 1139789, 0.0203115
cnf/plazar/Blasted_Real/blasted_case57.cnf, 25, 6.01149e+08, 5.9846e+08, 6.03837e+08, done, 1140060, 0.0215393
cnf/plazar/Blasted_Real/blasted_case52.cnf, 740, 243515, 202880, 284150, done, 1139924, 0.0230028
cnf/plazar/Blasted_Real/blasted_squaring22.cnf, 336, 7.88336e+06, 6.58751e+06, 9.17921e+06, done, 1142153, 0.0916097
cnf/plazar/Blasted_Real/blasted_case9.cnf, 10000, 5.19496e+14, 3.94435e+14, 6.44557e+14, done, 1140211, 0.309689
cnf/plazar/Blasted_Real/blasted_case43.cnf, 66, 14507.1, 12252.4, 16761.7, done, 1140060, 0.0205064
cnf/plazar/V7/s832a_7_4.cnf, 566, 901705, 754441, 1.04897e+06, done, 1140207, 0.0362102
cnf/plazar/V7/s510_7_4.cnf, 228, 1.70257e+07, 1.42407e+07, 1.98107e+07, done, 1140060, 0.0247764
cnf/plazar/V7/s27_new_7_4.cnf, 41, 46.5366, 40.5116, 52.5615, done, 1139789, 0.0172071
cnf/plazar/V7/s526_7_4.cnf, 463, 5.73111e+06, 4.79634e+06, 6.66589e+06, done, 1479299, 0.0330028
cnf/plazar/V7/s420_new_7_4.cnf, 1439, 7.9943e+09, 6.66679e+09, 9.3218e+09, done, 1139924, 0.0311602
cnf/plazar/V7/s382_7_4.cnf, 958, 3.37379e+06, 2.81693e+06, 3.93065e+06, done, 1139924, 0.0246712
cnf/plazar/V7/s953a_7_4.cnf, 151, 9.08324e+12, 7.64113e+12, 1.05253e+13, done, 1209245, 0.0662879
cnf/plazar/V7/s27_7_4.cnf, 124, 66.4516, 56.0107, 76.8925, done, 1139789, 0.0195166
cnf/plazar/V7/s1196a_7_4.cnf, 669, 1.69745e+09, 1.41826e+09, 1.97663e+09, done, 1143173, 0.158112
cnf/plazar/V7/s641_7_4.cnf, 4114, 6.85128e+15, 5.71243e+15, 7.99013e+15, done, 1496952, 0.0800228
cnf/plazar/V7/s820a_7_4.cnf, 1051, 566087, 473159, 659015, done, 1140330, 0.0577698
cnf/plazar/V7/s838_7_4.cnf, 7202, 3.51676e+19, 2.93096e+19, 4.10257e+19, done, 1274281, 0.166842
cnf/plazar/V7/s526a_7_4.cnf, 488, 6.86972e+06, 5.7592e+06, 7.98024e+06, done, 1140195, 0.0302071
cnf/plazar/V7/s1488_7_4.cnf, 39, 8986.46, 7415.67, 10557.3, done, 1141432, 0.0416908
cnf/plazar/V7/s344_7_4.cnf, 882, 8.46618e+06, 7.05425e+06, 9.87811e+06, done, 1139924, 0.0245394
cnf/plazar/V7/s420_new1_7_4.cnf, 1452, 8.46706e+09, 7.06634e+09, 9.86778e+09, done, 1139924, 0.0345329
cnf/plazar/V7/s13207a_7_4.cnf, 6158, 2.27015e+210, 1.50581e+210, 3.03448e+210, timeout, 16346259, 5400
cnf/plazar/V7/s713_7_4.cnf, 10000, 1.13878e+16, 8.49071e+15, 1.42849e+16, done, 1140887, 0.14754
cnf/plazar/V7/s444_7_4.cnf, 1646, 1.33101e+07, 1.10977e+07, 1.55226e+07, done, 1140064, 0.0324027
cnf/plazar/V7/s1423a_7_4.cnf, 10000, 1.34992e+27, 8.51145e+26, 1.84869e+27, done, 1278070, 2.54176
cnf/plazar/V7/s349_7_4.cnf, 891, 8.90134e+06, 7.44146e+06, 1.03612e+07, done, 1139924, 0.0237192
cnf/plazar/V7/s1238a_7_4.cnf, 962, 1.49393e+09, 1.24759e+09, 1.74027e+09, done, 1147400, 0.425358
cnf/plazar/V7/s420_7_4.cnf, 1654, 7.30015e+09, 6.09653e+09, 8.50376e+09, done, 1140060, 0.036283
cnf/plazar/V7/s298_7_4.cnf, 854, 68580.8, 57195.5, 79966, done, 1309294, 0.0268891
cnf/plazar/unsorted/UserServiceImpl.sk_8_32.cnf, 10000, 4.01996e+19, 1.74074e+19, 6.29918e+19, done, 1141448, 1.20228
cnf/plazar/unsorted/80.sk_2_48.cnf, 23, 1.09951e+12, 1.09951e+12, 1.09951e+12, done, 2433867, 13.1287
cnf/plazar/unsorted/IssueServiceImpl.sk_8_30.cnf, 10000, 4.82241e+17, 3.66144e+17, 5.98338e+17, done, 1162993, 2.54956
cnf/plazar/unsorted/NotificationServiceImpl2.sk_10_36.cnf, 10000, 2.90396e+20, -2.30401e+20, 8.11192e+20, done, 4654383, 1473.65
cnf/plazar/unsorted/isolateRightmost.sk_7_481.cnf, 121, 5.54409e+131, 4.63837e+131, 6.44981e+131, done, 6724153, 59.7197
cnf/plazar/unsorted/70.sk_3_40.cnf, 92, 8.1581e+09, 6.89754e+09, 9.41867e+09, done, 1343176, 4.83812
cnf/plazar/unsorted/71.sk_3_65.cnf, 1554, 4.78603e+17, 3.99394e+17, 5.57812e+17, done, 1314086, 26.8664
cnf/plazar/unsorted/IterationService.sk_12_27.cnf, 10000, 1.33002e+17, 9.98881e+16, 1.66116e+17, done, 1154265, 7.17247
cnf/plazar/unsorted/7.sk_4_50.cnf, 63, 2.2252e+12, 1.90729e+12, 2.54312e+12, done, 9714642, 81.1285
cnf/plazar/unsorted/polynomial.sk_7_25.cnf, 25, 64, 64, 64, done, 1140211, 0.0216948
cnf/plazar/unsorted/111.sk_2_36.cnf, 24, 5.36871e+08, 5.36871e+08, 5.36871e+08, done, 1162031, 0.074436
cnf/plazar/unsorted/55.sk_3_46.cnf, 25, 2.74878e+11, 2.74878e+11, 2.74878e+11, done, 1141583, 0.0522843
cnf/plazar/unsorted/ActivityService2.sk_10_27.cnf, 2333, 7.91871e+15, 6.60465e+15, 9.23278e+15, done, 1149030, 1.32778
cnf/plazar/unsorted/PhaseService.sk_14_27.cnf, 10000, 3.78838e+15, 3.10267e+15, 4.47408e+15, done, 1141850, 1.01002
cnf/plazar/unsorted/109.sk_4_36.cnf, 129, 9.5435e+08, 8.05506e+08, 1.10319e+09, done, 1141157, 0.0500242
cnf/plazar/unsorted/GuidanceService2.sk_2_27.cnf, 2173, 3.55134e+18, 2.96346e+18, 4.13922e+18, done, 1140060, 0.0472946
cnf/plazar/unsorted/ConcreteActivityService.sk_13_28.cnf, 10000, 1.19687e+18, 5.81166e+17, 1.81258e+18, done, 1191354, 58.9028
cnf/plazar/unsorted/GuidanceService.sk_4_27.cnf, 10000, 3.15045e+17, 2.44146e+17, 3.85945e+17, done, 1140649, 0.444804
cnf/plazar/unsorted/77.sk_3_44.cnf, 24, 1.82536e+10, 1.82536e+10, 1.82536e+10, done, 1299419, 4.28687
cnf/plazar/unsorted/57.sk_4_64.cnf, 25, 9.0072e+15, 9.0072e+15, 9.0072e+15, done, 1140264, 0.0225045
cnf/plazar/unsorted/ProjectService3.sk_12_55.cnf, 10000, 1.36672e+36, 2.09795e+35, 2.52364e+36, done, 1187262, 14.1473
cnf/plazar/unsorted/53.sk_4_32.cnf, 24, 6.71089e+07, 6.71089e+07, 6.71089e+07, done, 1140862, 0.0298288
cnf/plazar/unsorted/51.sk_4_38.cnf, 250, 2.51256e+09, 2.10946e+09, 2.91565e+09, done, 1140756, 0.0460987
cnf/plazar/unsorted/ActivityService.sk_11_27.cnf, 8238, 1.75439e+15, 1.46208e+15, 2.0467e+15, done, 1140502, 0.317056
cnf/plazar/unsorted/sort.sk_8_52.cnf, 10000, 8.41565e+19, 5.50864e+19, 1.13227e+20, done, 7306469, 2127.44
cnf/plazar/unsorted/registerlesSwap.sk_3_10.cnf, 181, 13062.4, 10953, 15171.9, done, 1141706, 0.057816
cnf/plazar/unsorted/56.sk_6_38.cnf, 120, 4.25848e+09, 3.60037e+09, 4.91658e+09, done, 1140383, 0.0303779
cnf/plazar/unsorted/63.sk_3_64.cnf, 158, 2.17252e+16, 1.83504e+16, 2.51001e+16, done, 3756453, 30.0796
cnf/plazar/unsorted/27.sk_3_32.cnf, 455, 6.28281e+07, 5.25699e+07, 7.30863e+07, done, 1139957, 0.0203236
cnf/soos/75-21-3-q.cnf.gz.no_w.cnf, 2585, 3.68584e+505, 3.07205e+505, 4.29963e+505, done, 1638723, 16.4414
cnf/soos/90-38-7-q.cnf.gz.no_w.cnf, 9470, 1.53289e+1693, 1.27752e+1693, 1.78826e+1693, done, 1513484, 454.741
cnf/soos/blasted_case_2_b14_even.cnf.gz.no_w.cnf, 10000, 4.08162e+35, 1.34363e+35, 6.81962e+35, done, 1785069, 89.724
cnf/soos/s510_15_7.cnf.gz.no_w.cnf, 216, 1.45647e+07, 1.22266e+07, 1.69028e+07, done, 1140060, 0.0238561
cnf/soos/or-70-5-10.cnf.gz.no_w.cnf, 10000, 5.3287e+20, 3.62277e+20, 7.03463e+20, done, 1459339, 3.40492
cnf/soos/or-50-20-1.cnf.gz.no_w.cnf, 10000, 9.48816e+14, 6.70792e+14, 1.22684e+15, done, 1155928, 0.260172
cnf/soos/or-60-10-8-UC-30.cnf.gz.no_w.cnf, 605, 2.9422e+08, 2.46004e+08, 3.42436e+08, done, 1139924, 0.0217208
cnf/soos/or-70-5-5-UC-10.cnf.gz.no_w.cnf, 10000, 2.89735e+14, 1.55874e+14, 4.23596e+14, done, 1140060, 0.0799988
cnf/soos/50-16-9-q.cnf.gz.no_w.cnf, 885, 5.09165e+288, 4.22448e+288, 5.95882e+288, done, 1155493, 1.38393
cnf/soos/75-15-6-q.cnf.gz.no_w.cnf, 380, 1.45338e+253, 1.21645e+253, 1.6903e+253, done, 1142603, 0.135596
cnf/soos/or-70-10-9.cnf.gz.no_w.cnf, 10000, 3.99703e+20, 2.92503e+20, 5.06903e+20, done, 1239625, 1.02554
cnf/soos/or-100-10-8-UC-40.cnf.gz.no_w.cnf, 1173, 2.2213e+11, 1.85353e+11, 2.58907e+11, done, 1139924, 0.0248037
cnf/soos/75-19-9-q.cnf.gz.no_w.cnf, 593, 8.29394e+411, 6.92173e+411, 9.66615e+411, done, 1147252, 0.509813
cnf/soos/or-50-5-3-UC-40.cnf.gz.no_w.cnf, 643, 34040.8, 28440.9, 39640.8, done, 1139789, 0.0192616
cnf/soos/50-16-8-q.cnf.gz.no_w.cnf, 329, 2.54189e+288, 2.13072e+288, 2.95305e+288, done, 1367257, 0.503808
cnf/soos/90-42-3-q.cnf.gz.no_w.cnf, 10000, 2.33006e+2073, 1.63129e+2073, 3.02882e+2073, done, 1189056, 44.4251
cnf/soos/90-18-2-q.cnf.gz.no_w.cnf, 24, 5.77756e+368, 5.77756e+368, 5.77756e+368, done, 1275330, 0.0344416
cnf/soos/or-60-20-8-UC-30.cnf.gz.no_w.cnf, 708, 6.81134e+07, 5.69699e+07, 7.92569e+07, done, 1139929, 0.0229837
cnf/soos/or-100-10-9.cnf.gz.no_w.cnf, 10000, 1.16472e+30, -3.98878e+28, 2.36932e+30, done, 9159864, 83.7423
cnf/soos/or-50-10-7-UC-30.cnf.gz.no_w.cnf, 353, 624617, 523228, 726005, done, 1139789, 0.0207008
cnf/soos/or-100-5-8-UC-10.cnf.gz.no_w.cnf, 10000, 1.61043e+24, 6.87032e+23, 2.53383e+24, done, 1226203, 0.35493
cnf/soos/90-25-3-q.cnf.gz.no_w.cnf, 207, 3.91729e+722, 3.28343e+722, 4.55116e+722, done, 1143566, 0.127888
cnf/soos/or-70-10-5-UC-40.cnf.gz.no_w.cnf, 41, 6.79017e+06, 5.92883e+06, 7.65151e+06, done, 1139924, 0.0171123
cnf/soos/or-50-20-9-UC-20.cnf.gz.no_w.cnf, 3916, 6.64179e+08, 5.53869e+08, 7.74489e+08, done, 1139929, 0.0408141
cnf/soos/or-50-10-3-UC-30.cnf.gz.no_w.cnf, 2226, 1.21466e+07, 1.01339e+07, 1.41593e+07, done, 1139924, 0.0291831
cnf/soos/s510_3_2.cnf.gz.no_w.cnf, 252, 1.5949e+07, 1.3292e+07, 1.86061e+07, done, 1140060, 0.0248912
cnf/soos/or-70-5-2-UC-30.cnf.gz.no_w.cnf, 733, 1.55368e+07, 1.29814e+07, 1.80922e+07, done, 1139929, 0.0213343
cnf/soos/blasted_case_2_b12_1.cnf.gz.no_w.cnf, 2914, 1.18351e+09, 9.67955e+08, 1.39906e+09, done, 1144283, 0.31334
cnf/soos/75-18-6-q.cnf.gz.no_w.cnf, 244, 4.32414e+368, 3.62615e+368, 5.02212e+368, done, 1156157, 0.622235
cnf/soos/or-70-10-6.cnf.gz.no_w.cnf, 10000, 8.66434e+20, 2.32069e+20, 1.5008e+21, done, 1554407, 4.04854
cnf/soos/or-60-10-9-UC-40.cnf.gz.no_w.cnf, 41, 263742, 229449, 298036, done, 1139924, 0.018439
cnf/soos/blasted_case59_1.cnf.gz.no_w.cnf, 58, 34738.8, 29401.2, 40076.3, done, 1139924, 0.0181766
cnf/soos/90-50-5-q.cnf.gz.no_w.cnf, 10000, 1.89649e+2950, 7.50067e+2949, 3.04292e+2950, done, 2920452, 887.223
cnf/soos/or-100-10-3-UC-10.cnf.gz.no_w.cnf, 10000, 3.82449e+23, 1.12049e+23, 6.5285e+23, done, 1194733, 0.655896
cnf/soos/or-70-20-7.cnf.gz.no_w.cnf, 10000, 7.27246e+21, -4.84691e+21, 1.93918e+22, done, 1363308, 2.23661
cnf/soos/75-24-10-q.cnf.gz.no_w.cnf, 828, 4.76421e+664, 3.97284e+664, 5.55557e+664, done, 1281875, 17.4325
cnf/soos/s382_3_2.cnf.gz.no_w.cnf, 28, 2.12231e+06, 1.85687e+06, 2.38776e+06, done, 1139924, 0.0194184
cnf/soos/or-70-5-3-UC-40.cnf.gz.no_w.cnf, 41, 527485, 458898, 596071, done, 1139924, 0.0171246
cnf/soos/blasted_case47.cnf.gz.no_w.cnf, 1072, 242683, 202622, 282744, done, 1139924, 0.0235043
cnf/soos/s838_3_2.cnf.gz.no_w.cnf, 10000, 3.63141e+19, 2.93963e+19, 4.32319e+19, done, 1274269, 0.247957
cnf/soos/75-21-6-q.cnf.gz.no_w.cnf, 601, 5.85844e+505, 4.90785e+505, 6.80903e+505, done, 1200254, 4.78456
cnf/soos/s526_15_7.cnf.gz.no_w.cnf, 508, 6.9608e+06, 5.8206e+06, 8.10099e+06, done, 1140903, 0.0387014
cnf/soos/75-26-3-q.cnf.gz.no_w.cnf, 4248, 4.60337e+782, 3.83967e+782, 5.36708e+782, done, 1840107, 229.977
cnf/soos/or-100-10-4-UC-30.cnf.gz.no_w.cnf, 6895, 2.11641e+13, 1.76394e+13, 2.46888e+13, done, 1207033, 0.0618859
cnf/soos/or-100-20-2.cnf.gz.no_w.cnf, 10000, 1.11117e+30, -4.98113e+29, 2.72045e+30, done, 9104039, 84.0434
cnf/soos/or-50-5-3-UC-30.cnf.gz.no_w.cnf, 185, 73117.8, 61272.2, 84963.3, done, 1139789, 0.0194466
cnf/soos/or-60-20-1-UC-10.cnf.gz.no_w.cnf, 10000, 4.56247e+16, 8.46296e+15, 8.27865e+16, done, 1146355, 0.153269
cnf/soos/blasted_TR_device_1_even_linear.cnf.gz.no_w.cnf, 10000, 3.16386e+47, 2.52631e+47, 3.80142e+47, done, 6929793, 762.482
cnf/soos/or-60-20-4-UC-40.cnf.gz.no_w.cnf, 8990, 2.19784e+12, 1.83169e+12, 2.564e+12, done, 1140338, 0.0727585
cnf/soos/75-22-6-q.cnf.gz.no_w.cnf, 484, 3.1152e+556, 2.60371e+556, 3.6267e+556, done, 1218441, 5.74651
cnf/soos/90-15-5-q.cnf.gz.no_w.cnf, 253, 4.23037e+252, 3.56097e+252, 4.89976e+252, done, 1140060, 0.021959
cnf/soos/or-50-20-6-UC-40.cnf.gz.no_w.cnf, 209, 8.7665e+06, 7.37821e+06, 1.01548e+07, done, 1139924, 0.0181842
cnf/soos/or-50-10-9.cnf.gz.no_w.cnf, 10000, 1.15443e+15, 5.58664e+14, 1.7502e+15, done, 1151787, 0.197981
cnf/soos/70.sk_3_40.cnf.gz.no_w.cnf, 24, 8.58993e+09, 8.58993e+09, 8.58993e+09, done, 3869372, 20.4369
cnf/soos/50-14-10-q.cnf.gz.no_w.cnf, 597, 2.39032e+219, 2.00033e+219, 2.78031e+219, done, 1145339, 0.357658
cnf/soos/90-16-1-q.cnf.gz.no_w.cnf, 69, 8.41626e+288, 7.2216e+288, 9.61092e+288, done, 1143181, 0.072623
cnf/soos/50-20-4-q.cnf.gz.no_w.cnf, 747, 3.47784e+457, 2.90588e+457, 4.04979e+457, done, 1243340, 9.57411
cnf/soos/or-70-20-2-UC-20.cnf.gz.no_w.cnf, 10000, 2.48956e+14, 1.26979e+14, 3.70933e+14, done, 1140609, 0.0831847
cnf/soos/or-100-5-6-UC-10.cnf.gz.no_w.cnf, 10000, 8.23997e+20, 4.71055e+20, 1.17694e+21, done, 1274826, 0.140627
cnf/soos/or-50-5-5.cnf.gz.no_w.cnf, 10000, 1.69299e+15, -6.24062e+14, 4.01005e+15, done, 1149378, 0.183867
cnf/soos/50-14-1-q.cnf.gz.no_w.cnf, 511, 1.36165e+219, 1.13896e+219, 1.58435e+219, done, 1149972, 0.611034
cnf/soos/blasted_case3_b14_even3.cnf.gz.no_w.cnf, 10000, 3.88121e+35, 1.12679e+35, 6.63564e+35, done, 1794809, 95.7402
cnf/soos/90-20-3-q.cnf.gz.no_w.cnf, 118, 4.84371e+457, 4.078e+457, 5.60942e+457, done, 1147625, 0.196004
cnf/soos/or-50-10-1.cnf.gz.no_w.cnf, 10000, 8.01978e+14, 4.27742e+14, 1.17621e+15, done, 1158410, 0.279205
cnf/soos/or-50-10-8-UC-20.cnf.gz.no_w.cnf, 249, 223503, 186851, 260156, done, 1139789, 0.0191954
cnf/soos/or-70-5-5.cnf.gz.no_w.cnf, 10000, 6.25075e+20, 3.1559e+20, 9.34559e+20, done, 1238446, 1.02846
cnf/soos/75-20-5-q.cnf.gz.no_w.cnf, 1413, 1.11666e+456, 9.31476e+455, 1.30184e+456, done, 1159688, 3.1736
cnf/soos/blasted_squaring51.cnf.gz.no_w.cnf, 10000, 1.66463e+07, 1.34204e+07, 1.98722e+07, done, 1254424, 0.835503
cnf/soos/blasted_case_1_4_b14_even.cnf.gz.no_w.cnf, 10000, 3.66833e+41, 1.10402e+41, 6.23264e+41, done, 5534785, 347.294
cnf/soos/blasted_case145.cnf.gz.no_w.cnf, 10000, 8.07575e+13, 5.77569e+13, 1.03758e+14, done, 1140060, 0.236901
cnf/soos/or-100-5-6-UC-20.cnf.gz.no_w.cnf, 9203, 2.64704e+15, 2.20626e+15, 3.08782e+15, done, 1139924, 0.101026
cnf/soos/or-100-20-3-UC-10.cnf.gz.no_w.cnf, 10000, 1.77543e+27, 9.73469e+26, 2.57739e+27, done, 2282676, 11.4419
cnf/soos/90-20-1-q.cnf.gz.no_w.cnf, 72, 4.22457e+457, 3.60395e+457, 4.84519e+457, done, 1141059, 0.0397186
cnf/soos/50-20-5-q.cnf.gz.no_w.cnf, 647, 2.97447e+457, 2.49146e+457, 3.45748e+457, done, 1951830, 39.4592
cnf/soos/90-14-6-q.cnf.gz.no_w.cnf, 116, 2.59735e+219, 2.1953e+219, 2.9994e+219, done, 1140203, 0.0235143
cnf/soos/90-22-6-q.cnf.gz.no_w.cnf, 131, 1.57745e+556, 1.33957e+556, 1.81532e+556, done, 1140953, 0.0430804
cnf/soos/blasted_case43.cnf.gz.no_w.cnf, 89, 17119.6, 14598.7, 19640.4, done, 1140060, 0.0205144
cnf/soos/75-12-5-q.cnf.gz.no_w.cnf, 76, 1.57989e+159, 1.3356e+159, 1.82418e+159, done, 1141186, 0.0415311
cnf/soos/or-100-20-2-UC-30.cnf.gz.no_w.cnf, 10000, 9.01239e+18, 3.96166e+18, 1.40631e+19, done, 1140195, 0.123756
cnf/soos/50-12-2-q.cnf.gz.no_w.cnf, 1123, 1.34607e+159, 1.1243e+159, 1.56784e+159, done, 1140932, 0.1234
cnf/soos/90-34-4-q.cnf.gz.no_w.cnf, 3618, 6.45327e+1350, 5.38054e+1350, 7.52599e+1350, done, 1167314, 9.74795
cnf/soos/s298_7_4.cnf.gz.no_w.cnf, 407, 61870.4, 51720.5, 72020.2, done, 1207169, 0.0247315
cnf/soos/blasted_case50.cnf.gz.no_w.cnf, 2190, 5.01531e+18, 4.18172e+18, 5.8489e+18, done, 1145012, 0.767125
cnf/soos/90-50-8-q.cnf.gz.no_w.cnf, 10000, 2.60264e+2950, 1.67941e+2950, 3.52587e+2950, done, 1553899, 453.838
cnf/soos/or-70-5-4-UC-30.cnf.gz.no_w.cnf, 10000, 4.10273e+10, 3.35452e+10, 4.85094e+10, done, 1139929, 0.0932927
cnf/soos/or-70-5-4-UC-10.cnf.gz.no_w.cnf, 10000, 8.63456e+16, 3.29571e+16, 1.39734e+17, done, 1141694, 0.101067
cnf/soos/blasted_case27.cnf.gz.no_w.cnf, 329, 916.596, 766.899, 1066.29, done, 1139789, 0.0180801
