file, state, mem, time
cnf/sundermann/business/erp_system/Pereira2016.cnf, done, 674902, 29.0407
cnf/sundermann/e_commerce/e_agribusiness/Pereira2016.cnf, done, 584806, 0.0403305
cnf/sundermann/finance/FinancialServices01/Nieke2018-2018-05-09.cnf, done, 599093, 2.14103
cnf/sundermann/finance/decisionmaking/AlHajjaji2019.cnf, mem, 16402202, 1113.89
cnf/sundermann/finance/bank/AlHajjaji2019.cnf, done, 579526, 0.0360873
cnf/sundermann/automotive/automotive01/Kowal2016.cnf, done, 585015, 0.0382201
cnf/sundermann/text/xtext/Mendonca2009.cnf, done, 583712, 0.0339549
cnf/sundermann/deep_learning/cnn-architecture/Ghamizi2019-light.cnf, done, 585281, 0.0403262
cnf/sundermann/security/CVE/VarelaVaca2020-2020-9372.cnf, done, 612818, 1.16928
cnf/sundermann/database/berkeleydb/Hierons2020.cnf, done, 579850, 0.0415599
cnf/sundermann/hardware/pc-richmond/Sprey2020.cnf, done, 584122, 0.0381734
cnf/sundermann/systems_software/innovator/Berger2013.cnf, done, 584728, 0.0572562
cnf/sundermann/systems_software/innovator/Knüppel2017.cnf, done, 584740, 0.050941
cnf/sundermann/systems_software/aeb/Berger2013.cnf, done, 584794, 0.0605259
cnf/sundermann/systems_software/aeb/Knüppel2017.cnf, done, 584712, 0.042404
cnf/sundermann/systems_software/stdeval1/Berger2013.cnf, done, 584654, 0.058323
cnf/sundermann/systems_software/stdeval1/Knüppel2017.cnf, done, 584740, 0.0519815
cnf/sundermann/systems_software/iq80310/Berger2013.cnf, done, 584769, 0.0551476
cnf/sundermann/systems_software/iq80310/Knüppel2017.cnf, done, 584822, 0.0530361
cnf/sundermann/systems_software/pc_i82544/Berger2013.cnf, done, 584822, 0.0682441
cnf/sundermann/systems_software/pc_i82544/Knüppel2017.cnf, done, 584753, 0.0551567
cnf/sundermann/systems_software/sleb/Berger2013.cnf, done, 584736, 0.0562246
cnf/sundermann/systems_software/sleb/Knüppel2017.cnf, done, 584744, 0.045585
cnf/sundermann/systems_software/aim711/Knüppel2017.cnf, done, 584749, 0.0551664
cnf/sundermann/systems_software/olpcl2294/Berger2013.cnf, done, 584757, 0.0678324
cnf/sundermann/systems_software/olpcl2294/Knüppel2017.cnf, done, 584749, 0.0604387
cnf/sundermann/systems_software/h8300h_sim/Berger2013.cnf, done, 584732, 0.0572096
cnf/sundermann/systems_software/h8300h_sim/Knüppel2017.cnf, done, 584744, 0.0597696
cnf/sundermann/systems_software/eb55/Berger2013.cnf, done, 585084, 0.0799958
cnf/sundermann/systems_software/eb55/Knüppel2017.cnf, done, 584769, 0.059382
cnf/sundermann/systems_software/tx39_sim/Berger2013.cnf, done, 584749, 0.0593688
cnf/sundermann/systems_software/tx39_sim/Knüppel2017.cnf, done, 584699, 0.0540972
cnf/sundermann/systems_software/nano/Berger2013.cnf, done, 584855, 0.0508941
cnf/sundermann/systems_software/nano/Knüppel2017.cnf, done, 584736, 0.0498368
cnf/sundermann/systems_software/lpcmt/Berger2013.cnf, done, 584736, 0.0519619
cnf/sundermann/systems_software/lpcmt/Knüppel2017.cnf, done, 584724, 0.0466704
cnf/sundermann/systems_software/windows/Mendonca2009-8.cnf, done, 584024, 0.0392433
cnf/sundermann/systems_software/hs7729pci/Berger2013.cnf, done, 584761, 0.0604503
cnf/sundermann/systems_software/hs7729pci/Knüppel2017.cnf, done, 584761, 0.0593672
cnf/sundermann/systems_software/pc_vmWare/Berger2013.cnf, done, 584728, 0.0561929
cnf/sundermann/systems_software/pc_vmWare/Knüppel2017.cnf, done, 584765, 0.0540861
cnf/sundermann/systems_software/sam7ex256/Berger2013.cnf, done, 584994, 0.0754364
cnf/sundermann/systems_software/sam7ex256/Knüppel2017.cnf, done, 584765, 0.0742356
cnf/sundermann/systems_software/fads/Berger2013.cnf, done, 584716, 0.0499159
cnf/sundermann/systems_software/fads/Knüppel2017.cnf, done, 584753, 0.0582904
cnf/sundermann/systems_software/uCLinux_base/Knüppel2017.cnf, done, 584732, 0.0487927
cnf/sundermann/systems_software/integrator_arm7/Berger2013.cnf, done, 584777, 0.0583475
cnf/sundermann/systems_software/integrator_arm7/Knüppel2017.cnf, done, 584749, 0.051979
cnf/sundermann/systems_software/sparclite_sim/Berger2013.cnf, done, 584916, 0.0743756
cnf/sundermann/systems_software/sparclite_sim/Knüppel2017.cnf, done, 584744, 0.0636489
cnf/sundermann/systems_software/mcb2100/Berger2013.cnf, done, 584765, 0.0551569
cnf/sundermann/systems_software/mcb2100/Knüppel2017.cnf, done, 584921, 0.0794748
cnf/sundermann/systems_software/cerf/Berger2013.cnf, done, 584564, 0.046679
cnf/sundermann/systems_software/cerf/Knüppel2017.cnf, done, 584814, 0.0636281
cnf/sundermann/systems_software/aki3068net/Berger2013.cnf, done, 584744, 0.059417
cnf/sundermann/systems_software/aki3068net/Knüppel2017.cnf, done, 584744, 0.0674898
cnf/sundermann/systems_software/smdk2410/Berger2013.cnf, done, 584802, 0.0646537
cnf/sundermann/systems_software/smdk2410/Knüppel2017.cnf, done, 584880, 0.0730985
cnf/sundermann/systems_software/uClibc/Knüppel2017.cnf, done, 583786, 0.0349988
cnf/sundermann/systems_software/uClibc/Oh2020-ng_1_0_29.cnf, done, 584327, 0.0393218
cnf/sundermann/systems_software/uClibc/Pett2023-2020-12-24_11-54-53.cnf, done, 584425, 0.042469
cnf/sundermann/systems_software/ts6/Berger2013.cnf, done, 584712, 0.0614795
cnf/sundermann/systems_software/ts6/Knüppel2017.cnf, done, 584749, 0.0572742
cnf/sundermann/systems_software/am31_sim/Berger2013.cnf, done, 584757, 0.0584961
cnf/sundermann/systems_software/am31_sim/Knüppel2017.cnf, done, 584728, 0.0646777
cnf/sundermann/systems_software/mace1/Berger2013.cnf, done, 584732, 0.0520205
cnf/sundermann/systems_software/mace1/Knüppel2017.cnf, done, 584798, 0.0508948
