file, N, Y, Yl, Yh, state, mem, time
cnf/soos/90-30-2-q.cnf.gz.no_w.cnf, 154, 2.6215e+1047, 1.5322e+1047, 3.7108e+1047, done, 1164832 , 2.94637
cnf/soos/90-42-9-q.cnf.gz.no_w.cnf, 5395, 1.53966e+2073, 8.57534e+2072, 2.22178e+2073, done, 2829012 , 1921.6989999999998
cnf/soos/or-50-5-4-UC-30.cnf.gz.no_w.cnf, 216, 1.44706e+08, 8.30873e+07, 2.06325e+08, done, 1139924 , 0.07936
cnf/soos/s444_7_4.cnf.gz.no_w.cnf, 69, 8.4095e+06, 3.60169e+06, 1.32173e+07, done, 1140064 , 0.0832338
cnf/soos/or-50-20-3-UC-20.cnf.gz.no_w.cnf, 1486, 3.31805e+09, 1.86147e+09, 4.77463e+09, done, 1139924 , 0.09555630000000001
cnf/soos/ConcreteActivityService.sk_13_28.cnf.gz.no_w.cnf, 8990, 1.09323e+18, 6.074e+17, 1.57906e+18, done, 1206734 , 85.97051
cnf/soos/or-60-5-10-UC-30.cnf.gz.no_w.cnf, 33, 4.74242e+06, 1.25097e+06, 8.23388e+06, done, 1207033 , 0.0740439
cnf/soos/or-50-20-7.cnf.gz.no_w.cnf, 1356, 4.82448e+14, 2.69681e+14, 6.95215e+14, done, 1153581 , 0.717203
cnf/soos/75-16-6-q.cnf.gz.no_w.cnf, 25, 1.06323e+289, 8.29043e+288, 1.29743e+289, done, 1283678 , 0.6960149999999999
cnf/soos/blasted_case138.cnf.gz.no_w.cnf, 10000, 1.01444e+41, -1.34285e+41, 3.37173e+41, done, 1288138 , 733.8580000000001
cnf/soos/or-50-5-4.cnf.gz.no_w.cnf, 3657, 8.12373e+14, 4.5215e+14, 1.17259e+15, done, 1147281 , 0.4664155
cnf/soos/s832a_3_2.cnf.gz.no_w.cnf, 56, 265696, 142334, 389058, done, 1207304 , 0.0875317
cnf/soos/90-14-5-q.cnf.gz.no_w.cnf, 67, 5.97782e+218, 3.70808e+218, 8.24756e+218, done, 1320558 , 0.1130282
cnf/soos/07A-3.cnf.gz.no_w.cnf, 24, 3.69367e+11, 3.69367e+11, 3.69367e+11, done, 6614007 , 193.1452
cnf/soos/or-50-5-4-UC-40.cnf.gz.no_w.cnf, 68, 1.08421e+06, 244284, 1.92413e+06, done, 1139924 , 0.075738
cnf/soos/s1423a_15_7.cnf.gz.no_w.cnf, 5779, 4.24324e+26, 2.36736e+26, 6.11911e+26, done, 1147568 , 8.969814
cnf/soos/or-50-20-2-UC-40.cnf.gz.no_w.cnf, 41, 5.76821e+08, 3.14926e+08, 8.38717e+08, done, 1139924 , 0.0783403
cnf/soos/90-42-7-q.cnf.gz.no_w.cnf, 1155, 4.55264e+2073, 2.53482e+2073, 6.57045e+2073, done, 1530748 , 205.031
cnf/soos/or-70-20-8-UC-10.cnf.gz.no_w.cnf, 1000, 3.65146e+18, 2.05342e+18, 5.2495e+18, done, 1825267 , 1.2061030000000001
cnf/soos/or-60-10-8-UC-20.cnf.gz.no_w.cnf, 171, 5.95584e+10, 3.14931e+10, 8.76237e+10, done, 1327116 , 0.09688450000000001
cnf/soos/or-70-20-3-UC-10.cnf.gz.no_w.cnf, 7430, 2.58379e+19, 1.43766e+19, 3.72992e+19, done, 1220542 , 4.114999
cnf/soos/75-26-10-q.cnf.gz.no_w.cnf, 251, 5.54078e+782, 3.14439e+782, 7.93717e+782, done, 1903742 , 73.63489999999999
cnf/soos/or-60-20-3-UC-30.cnf.gz.no_w.cnf, 75, 8.09104e+09, 5.08539e+09, 1.10967e+10, done, 1155002 , 0.0785612
cnf/soos/or-100-20-3-UC-20.cnf.gz.no_w.cnf, 4995, 2.50748e+24, 1.39887e+24, 3.61608e+24, done, 1361412 , 8.89248
cnf/soos/or-70-20-2.cnf.gz.no_w.cnf, 10000, 6.49896e+20, 2.72464e+20, 1.02733e+21, done, 1357815 , 6.44907
cnf/soos/or-60-20-2-UC-10.cnf.gz.no_w.cnf, 657, 2.4446e+15, 1.37834e+15, 3.51087e+15, done, 1483915 , 0.40047999999999995
cnf/soos/or-50-20-8.cnf.gz.no_w.cnf, 907, 4.55117e+14, 2.53944e+14, 6.5629e+14, done, 1149808 , 0.5152300000000001
cnf/soos/75-26-5-q.cnf.gz.no_w.cnf, 23, 6.89853e+782, 4.78857e+782, 9.0085e+782, done, 2818052 , 49.9431
cnf/soos/50-20-3-q.cnf.gz.no_w.cnf, 117, 4.91051e+457, 2.92826e+457, 6.89277e+457, done, 1300033 , 18.58097
cnf/soos/or-70-5-6-UC-20.cnf.gz.no_w.cnf, 2892, 5.26935e+11, 2.92918e+11, 7.60953e+11, done, 1207033 , 0.10657209999999999
cnf/soos/90-15-4-q.cnf.gz.no_w.cnf, 25, 4.41096e+252, 3.71406e+252, 5.10786e+252, done, 1207447 , 0.08975620000000001
cnf/soos/07A-2.cnf.gz.no_w.cnf, 25, 3.82252e+11, 3.82252e+11, 3.82252e+11, done, 6843113 , 217.4759
cnf/soos/90-20-9-q.cnf.gz.no_w.cnf, 27, 3.81406e+457, 2.79478e+457, 4.83334e+457, done, 1169547 , 0.21251089999999997
cnf/soos/or-50-10-10.cnf.gz.no_w.cnf, 3987, 7.12377e+14, 3.96175e+14, 1.02858e+15, done, 1523171 , 0.9529599999999999
cnf/soos/57.sk_4_64.cnf.gz.no_w.cnf, 25, 9.0072e+15, 9.0072e+15, 9.0072e+15, done, 1192394 , 0.16224829999999998
cnf/soos/or-70-5-10-UC-10.cnf.gz.no_w.cnf, 597, 3.18821e+14, 1.7885e+14, 4.58792e+14, done, 1140752 , 0.20426409999999998
cnf/soos/or-100-5-8-UC-30.cnf.gz.no_w.cnf, 115, 4.04879e+12, 2.45286e+12, 5.64472e+12, done, 1139924 , 0.07811
cnf/soos/90-22-7-q.cnf.gz.no_w.cnf, 42, 2.67311e+556, 1.6989e+556, 3.64733e+556, done, 1343377 , 0.206987
cnf/soos/or-100-10-5-UC-30.cnf.gz.no_w.cnf, 1775, 2.48428e+15, 1.39435e+15, 3.5742e+15, done, 1207033 , 0.1164298
cnf/soos/PhaseService.sk_14_27.cnf.gz.no_w.cnf, 1810, 4.67792e+15, 2.61155e+15, 6.74429e+15, done, 1417809 , 0.40200319999999995
cnf/soos/or-100-20-4-UC-20.cnf.gz.no_w.cnf, 977, 6.33319e+19, 3.5751e+19, 9.09129e+19, done, 1140473 , 0.16973690000000002
cnf/soos/50-12-7-q.cnf.gz.no_w.cnf, 50, 9.47986e+158, 5.6851e+158, 1.32746e+159, done, 1686601 , 0.1469747
cnf/soos/50-14-7-q.cnf.gz.no_w.cnf, 145, 1.03195e+219, 6.09313e+218, 1.45458e+219, done, 1146200 , 0.596486
cnf/soos/or-100-10-1-UC-20.cnf.gz.no_w.cnf, 214, 3.76485e+14, 2.19459e+14, 5.3351e+14, done, 1140060 , 0.1004992
cnf/soos/blasted_case_0_ptb_1.cnf.gz.no_w.cnf, 541, 2.81215e+26, 1.61929e+26, 4.00501e+26, done, 1311158 , 19.00021
cnf/soos/90-30-3-q.cnf.gz.no_w.cnf, 308, 6.76509e+1047, 3.90791e+1047, 9.62228e+1047, done, 1162145 , 3.531557
cnf/soos/90-12-7-q.cnf.gz.no_w.cnf, 25, 5.6154e+158, 4.97349e+158, 6.25732e+158, done, 1207619 , 0.1134006
cnf/soos/or-100-20-3.cnf.gz.no_w.cnf, 10000, 7.0027e+29, -7.35658e+28, 1.4741e+30, done, 2992562 , 74.9205
cnf/soos/90-20-10-q.cnf.gz.no_w.cnf, 39, 1.98505e+456, 1.31392e+456, 2.65618e+456, done, 1245569 , 0.35975710000000005
cnf/soos/or-100-20-4-UC-60.cnf.gz.no_w.cnf, 454, 1.52443e+13, 8.52931e+12, 2.19594e+13, done, 1717018 , 0.0901495
cnf/soos/or-70-20-9.cnf.gz.no_w.cnf, 10000, 8.69838e+20, 3.85341e+20, 1.35433e+21, done, 1281609 , 6.33221
cnf/soos/or-50-5-9-UC-40.cnf.gz.no_w.cnf, 25, 6021.12, 4397.74, 7644.5, done, 1598394 , 0.0736417
cnf/soos/90-22-9-q.cnf.gz.no_w.cnf, 28, 7.7657e+555, 5.63082e+555, 9.90057e+555, done, 1887850 , 0.15286709999999998
cnf/soos/or-100-5-3-UC-40.cnf.gz.no_w.cnf, 52, 2.41509e+11, 1.52259e+11, 3.3076e+11, done, 1139924 , 0.07651100000000001
cnf/soos/blasted_case112.cnf.gz.no_w.cnf, 25, 31090.3, 17245.7, 44935, done, 2029457 , 0.0774552
cnf/soos/75-19-7-q.cnf.gz.no_w.cnf, 26, 7.84326e+411, 5.91583e+411, 9.77069e+411, done, 1168896 , 1.8793510000000002
cnf/soos/blasted_case105.cnf.gz.no_w.cnf, 1492, 2.46255e+12, 1.38407e+12, 3.54102e+12, done, 1284378 , 0.151723
cnf/soos/s5378a_3_2.cnf.gz.no_w.cnf, 3007, 1.94186e+62, 1.08033e+62, 2.80338e+62, done, 1612849 , 967.4594000000001
cnf/soos/blasted_case128.cnf.gz.no_w.cnf, 25, 63.92, 49.2499, 78.5901, done, 1139789 , 0.0752435
cnf/soos/or-60-10-10-UC-30.cnf.gz.no_w.cnf, 72, 5.94496e+07, 3.5669e+07, 8.32302e+07, done, 1139924 , 0.0698757
cnf/soos/blasted_case63.cnf.gz.no_w.cnf, 32, 43470, 30054.3, 56885.7, done, 1274142 , 0.0741706
cnf/soos/or-50-20-1-UC-40.cnf.gz.no_w.cnf, 296, 1.14613e+07, 6.69191e+06, 1.62307e+07, done, 2054410 , 0.07425389999999998
cnf/soos/or-70-5-9-UC-30.cnf.gz.no_w.cnf, 25, 1.13246e+06, 798960, 1.46596e+06, done, 1254113 , 0.0707665
cnf/soos/or-100-10-5-UC-50.cnf.gz.no_w.cnf, 74, 9.64926e+10, 6.16952e+10, 1.3129e+11, done, 1571209 , 0.07838529999999999
cnf/soos/75-23-9-q.cnf.gz.no_w.cnf, 40, 6.06797e+608, 3.48688e+608, 8.64906e+608, done, 1244229 , 7.816109999999999
cnf/soos/s1423a_7_4.cnf.gz.no_w.cnf, 3327, 1.37111e+27, 7.64675e+26, 1.97755e+27, done, 1277304 , 4.069356
cnf/soos/or-70-20-7-UC-30.cnf.gz.no_w.cnf, 551, 5.63624e+10, 3.19549e+10, 8.07698e+10, done, 1140060 , 0.09781609999999999
cnf/soos/blasted_case_3_4_b14_even.cnf.gz.no_w.cnf, 6636, 4.0797e+41, 2.27558e+41, 5.88381e+41, done, 1547046 , 887.3979999999999
cnf/soos/90-18-7-q.cnf.gz.no_w.cnf, 28, 3.06248e+368, 1.90805e+368, 4.21691e+368, done, 1888817 , 0.1019735
cnf/soos/or-100-20-10.cnf.gz.no_w.cnf, 10000, 7.36074e+29, -2.58071e+29, 1.73022e+30, done, 7275102 , 234.98399999999998
cnf/soos/or-60-10-10-UC-20.cnf.gz.no_w.cnf, 868, 2.50248e+11, 1.39809e+11, 3.60687e+11, done, 1441026 , 0.1000789
cnf/soos/or-100-20-2-UC-60.cnf.gz.no_w.cnf, 297, 8.81161e+17, 5.09767e+17, 1.25255e+18, done, 1946726 , 0.21361549999999999
cnf/soos/90-21-1-q.cnf.gz.no_w.cnf, 24, 5.71112e+505, 4.74704e+505, 6.67521e+505, done, 1275482 , 0.1585298
cnf/soos/75-20-7-q.cnf.gz.no_w.cnf, 112, 3.50872e+457, 2.06386e+457, 4.95358e+457, done, 1160749 , 1.896714
cnf/soos/or-60-10-10-UC-10.cnf.gz.no_w.cnf, 840, 1.47931e+15, 8.25655e+14, 2.13296e+15, done, 1196023 , 0.2000922
cnf/soos/or-60-20-1.cnf.gz.no_w.cnf, 10000, 7.91397e+17, 4.35256e+17, 1.14754e+18, done, 1188921 , 2.173832
cnf/soos/or-60-20-8-UC-20.cnf.gz.no_w.cnf, 175, 3.21273e+09, 1.8609e+09, 4.56456e+09, done, 1139924 , 0.0827982
cnf/soos/90-46-2-q.cnf.gz.no_w.cnf, 33, 3.23636e+2492, 2.02746e+2492, 4.44527e+2492, done, 2004262 , 65.85917
cnf/soos/50-18-10-q.cnf.gz.no_w.cnf, 65, 4.97125e+368, 2.89646e+368, 7.04604e+368, done, 1310969 , 5.564299999999999
cnf/soos/s953a_15_7.cnf.gz.no_w.cnf, 29, 1.04898e+13, 7.48132e+12, 1.34982e+13, done, 1209147 , 0.1861701
cnf/soos/or-70-20-3.cnf.gz.no_w.cnf, 9560, 5.45908e+20, 3.03349e+20, 7.88467e+20, done, 1407823 , 7.7432099999999995
cnf/soos/or-50-5-10-UC-10.cnf.gz.no_w.cnf, 76, 1.90464e+09, 6.47972e+08, 3.16131e+09, done, 1140060 , 0.084024
cnf/soos/90-16-2-q.cnf.gz.no_w.cnf, 25, 1.05371e+289, 1.01759e+289, 1.08984e+289, done, 1794117 , 0.0827631
cnf/soos/90-18-5-q.cnf.gz.no_w.cnf, 22, 4.0535e+368, 2.3503e+368, 5.75671e+368, done, 1142296 , 0.2243408
cnf/soos/or-50-5-4-UC-20.cnf.gz.no_w.cnf, 471, 1.47144e+12, 8.22627e+11, 2.12024e+12, done, 1207578 , 0.117131
cnf/soos/ProcessBean.sk_8_64.cnf.gz.no_w.cnf, 5814, 1.47573e+40, 8.10072e+39, 2.14139e+40, err, 0, 0
cnf/soos/75-19-4-q.cnf.gz.no_w.cnf, 22, 5.55399e+411, 4.55293e+411, 6.55506e+411, done, 1198161 , 1.083864
cnf/soos/blasted_case_3_b14_1.cnf.gz.no_w.cnf, 857, 5.43874e+12, 3.02163e+12, 7.85585e+12, done, 1140076 , 0.1493087
cnf/soos/blasted_squaring11.cnf.gz.no_w.cnf, 142, 1.01879e+11, 5.63321e+10, 1.47426e+11, done, 1230213 , 16.905150000000003
cnf/soos/or-60-20-1-UC-40.cnf.gz.no_w.cnf, 78, 6.04659e+08, 1.91402e+08, 1.01792e+09, done, 1329143 , 0.07503169999999999
cnf/soos/or-60-5-1-UC-10.cnf.gz.no_w.cnf, 850, 4.30003e+11, 2.44114e+11, 6.15891e+11, done, 1139924 , 0.09009229999999999
cnf/soos/or-60-20-9-UC-10.cnf.gz.no_w.cnf, 105, 5.17498e+12, 2.91149e+12, 7.43848e+12, done, 1140477 , 0.18341680000000002
cnf/soos/75-19-6-q.cnf.gz.no_w.cnf, 64, 6.38552e+411, 3.7328e+411, 9.03823e+411, done, 1446596 , 6.1049999999999995
cnf/soos/blasted_case106.cnf.gz.no_w.cnf, 1229, 5.78391e+12, 3.28637e+12, 8.28145e+12, done, 1207169 , 0.1745211
cnf/soos/75-24-7-q.cnf.gz.no_w.cnf, 359, 5.95347e+664, 3.36124e+664, 8.54569e+664, done, 1226117 , 15.054829999999999
cnf/soos/or-60-20-6-UC-20.cnf.gz.no_w.cnf, 3167, 5.8362e+13, 3.27416e+13, 8.39825e+13, done, 1141579 , 0.3049049
cnf/soos/or-60-20-4-UC-10.cnf.gz.no_w.cnf, 9921, 3.86314e+16, 2.14698e+16, 5.5793e+16, done, 1392615 , 0.838103
cnf/soos/90-10-3-q.cnf.gz.no_w.cnf, 25, 1.46197e+108, 1.19275e+108, 1.73119e+108, done, 1856528 , 0.076195
cnf/soos/75-14-4-q.cnf.gz.no_w.cnf, 56, 1.56851e+219, 9.25385e+218, 2.21164e+219, done, 2053599 , 0.178238
cnf/soos/blasted_case62.cnf.gz.no_w.cnf, 25, 1.13448e+09, 9.84892e+08, 1.28406e+09, done, 1695735 , 0.08703720000000001
cnf/soos/or-60-20-1-UC-20.cnf.gz.no_w.cnf, 139, 2.0509e+11, 1.20238e+11, 2.89943e+11, done, 1139924 , 0.0817614
cnf/soos/or-100-5-10-UC-30.cnf.gz.no_w.cnf, 25, 1.27561e+11, 9.7399e+10, 1.57722e+11, done, 1139924 , 0.0748492
cnf/soos/90-26-6-q.cnf.gz.no_w.cnf, 241, 5.75503e+782, 2.26792e+782, 9.24215e+782, done, 2008948 , 3.6385050000000003
cnf/soos/50-10-3-q.cnf.gz.no_w.cnf, 41, 2.20436e+108, 1.48505e+108, 2.92367e+108, done, 1140383 , 0.1038288
cnf/soos/blasted_case1_b14_even3.cnf.gz.no_w.cnf, 10000, 8.47165e+36, 4.61786e+36, 1.23254e+37, done, 1465274 , 419.4107
cnf/soos/90-16-4-q.cnf.gz.no_w.cnf, 112, 1.10297e+289, 5.53368e+288, 1.65257e+289, done, 1207721 , 0.131886
cnf/soos/or-100-20-9-UC-30.cnf.gz.no_w.cnf, 304, 1.09775e+17, 6.24072e+16, 1.57143e+17, done, 1688150 , 0.1177452
cnf/soos/or-60-5-1-UC-20.cnf.gz.no_w.cnf, 59, 5.59154e+09, 1.60989e+09, 9.57319e+09, done, 1718411 , 0.0804461
cnf/soos/or-100-10-5-UC-20.cnf.gz.no_w.cnf, 2294, 2.55345e+18, 1.42022e+18, 3.68667e+18, done, 1140199 , 0.29574
cnf/soos/90-12-1-q.cnf.gz.no_w.cnf, 25, 1.52893e+159, 1.15985e+159, 1.89801e+159, done, 1140068 , 0.0833526
cnf/soos/s1488_3_2.cnf.gz.no_w.cnf, 24, 3224, 3224, 3224, done, 1141075 , 0.1277761
cnf/soos/90-21-9-q.cnf.gz.no_w.cnf, 24, 6.64898e+505, 5.64472e+505, 7.65324e+505, done, 1485385 , 0.1775987
cnf/soos/tire-4.cnf.gz.no_w.cnf, 110, 1.49256e+14, 8.93599e+13, 2.09153e+14, done, 1143549 , 0.3240364
cnf/soos/75-24-3-q.cnf.gz.no_w.cnf, 76, 4.4286e+664, 2.71516e+664, 6.14204e+664, done, 1249632 , 12.85795
cnf/soos/90-38-10-q.cnf.gz.no_w.cnf, 66, 8.65115e+1692, 5.45381e+1692, 1.18485e+1693, done, 1903685 , 37.21588
cnf/soos/or-60-10-2.cnf.gz.no_w.cnf, 10000, 6.10047e+17, 3.11283e+17, 9.08811e+17, done, 1203212 , 2.8160559999999997
cnf/soos/or-60-5-8-UC-20.cnf.gz.no_w.cnf, 217, 6.88231e+07, 3.934e+07, 9.83063e+07, done, 1965756 , 0.0761508
cnf/soos/or-60-10-4.cnf.gz.no_w.cnf, 10000, 1.13375e+18, 1.6878e+17, 2.09871e+18, done, 1270947 , 2.850098
cnf/soos/75-10-10-q.cnf.gz.no_w.cnf, 25, 5.72457e+107, 5.05783e+107, 6.39131e+107, done, 1207173 , 0.07863959999999999
cnf/soos/90-20-6-q.cnf.gz.no_w.cnf, 65, 1.85246e+457, 1.1365e+457, 2.56842e+457, done, 1497833 , 0.10015470000000001
cnf/soos/or-50-20-5-UC-30.cnf.gz.no_w.cnf, 209, 6.56538e+08, 3.74916e+08, 9.38161e+08, done, 1731170 , 0.079766
cnf/soos/or-100-5-4-UC-20.cnf.gz.no_w.cnf, 726, 2.14335e+20, 1.199e+20, 3.0877e+20, done, 1147506 , 0.5848206
cnf/soos/or-60-20-3-UC-40.cnf.gz.no_w.cnf, 67, 6.48762e+08, 3.9143e+08, 9.06095e+08, done, 1139924 , 0.0740325
cnf/soos/blasted_case1.cnf.gz.no_w.cnf, 24, 99840, 78884.9, 120795, done, 1140060 , 0.0826699
cnf/soos/or-70-20-1-UC-20.cnf.gz.no_w.cnf, 155, 3.54097e+12, 2.04441e+12, 5.03752e+12, done, 1475604 , 0.1286992
cnf/soos/or-60-10-4-UC-20.cnf.gz.no_w.cnf, 73, 5.22229e+08, 3.06711e+08, 7.37747e+08, done, 1139924 , 0.07753249999999999
cnf/soos/or-100-5-3-UC-50.cnf.gz.no_w.cnf, 42, 4.96606e+09, 3.1671e+09, 6.76502e+09, done, 1139924 , 0.0755599
cnf/soos/s713_15_7.cnf.gz.no_w.cnf, 66, 4.4282e+15, 1.75463e+15, 7.10176e+15, done, 1544720 , 0.24125950000000002
cnf/soos/90-38-6-q.cnf.gz.no_w.cnf, 2664, 7.39831e+1691, 4.1183e+1691, 1.06783e+1692, done, 1244618 , 58.771750000000004
cnf/soos/blasted_case_1_b14_2.cnf.gz.no_w.cnf, 339, 8.71888e+11, 4.88465e+11, 1.25531e+12, done, 1140084 , 0.0981177
cnf/soos/blasted_case116.cnf.gz.no_w.cnf, 85, 2.68068e+07, 1.61868e+07, 3.74268e+07, done, 1140359 , 0.1081108
cnf/soos/90-25-6-q.cnf.gz.no_w.cnf, 259, 1.66142e+722, 9.43363e+721, 2.37947e+722, done, 1217024 , 1.106506
cnf/soos/90-20-2-q.cnf.gz.no_w.cnf, 67, 5.29848e+457, 3.09599e+457, 7.50097e+457, done, 1209671 , 0.27437589999999995
cnf/soos/or-100-10-9-UC-10.cnf.gz.no_w.cnf, 1858, 1.33897e+26, 7.48558e+25, 1.92937e+26, done, 1423159 , 12.436409999999999
cnf/soos/or-50-20-8-UC-30.cnf.gz.no_w.cnf, 222, 5.43728e+06, 3.20634e+06, 7.66821e+06, done, 1207033 , 0.08296039999999999
cnf/soos/90-19-10-q.cnf.gz.no_w.cnf, 51, 6.15221e+411, 3.9506e+411, 8.35382e+411, done, 1144668 , 0.42658000000000007
cnf/soos/or-70-5-7-UC-20.cnf.gz.no_w.cnf, 1710, 9.43722e+12, 5.26527e+12, 1.36092e+13, done, 1140060 , 0.1098707
cnf/soos/s838_7_4.cnf.gz.no_w.cnf, 1905, 3.37121e+19, 1.88954e+19, 4.85288e+19, done, 1572659 , 0.2032131
cnf/soos/75-18-4-q.cnf.gz.no_w.cnf, 83, 7.6733e+367, 4.689e+367, 1.06576e+368, done, 1143914 , 0.39922750000000007
cnf/soos/or-50-10-5-UC-20.cnf.gz.no_w.cnf, 285, 1.1106e+11, 6.29922e+10, 1.59128e+11, done, 1543081 , 0.09865550000000001
cnf/soos/or-100-10-3-UC-30.cnf.gz.no_w.cnf, 495, 1.2485e+14, 7.03377e+13, 1.79363e+14, done, 1239261 , 0.08871509999999999
cnf/soos/or-50-20-3.cnf.gz.no_w.cnf, 703, 3.79273e+14, 2.13373e+14, 5.45174e+14, done, 1146220 , 0.3697451
cnf/soos/blasted_case55.cnf.gz.no_w.cnf, 40, 917717, 614172, 1.22126e+06, done, 1207033 , 0.08065620000000001
cnf/soos/75-12-1-q.cnf.gz.no_w.cnf, 94, 3.01441e+158, 1.82363e+158, 4.20519e+158, done, 1320378 , 0.11272099999999999
cnf/soos/75-12-4-q.cnf.gz.no_w.cnf, 37, 5.10221e+158, 3.49655e+158, 6.70787e+158, done, 1397116 , 0.1068151
cnf/soos/or-60-20-6-UC-10.cnf.gz.no_w.cnf, 2498, 1.82406e+16, 1.01965e+16, 2.62847e+16, done, 1206489 , 1.62583
cnf/soos/or-100-10-1-UC-10.cnf.gz.no_w.cnf, 409, 2.64852e+22, 1.4472e+22, 3.84984e+22, done, 1143336 , 0.4033025
cnf/soos/or-100-10-10.cnf.gz.no_w.cnf, 1713, 7.91906e+28, 4.43617e+28, 1.14019e+29, done, 10508775 , 411.676
cnf/soos/75-25-10-q.cnf.gz.no_w.cnf, 25, 3.34488e+722, 2.18161e+722, 4.50816e+722, done, 2006315 , 11.437759999999999
cnf/soos/blasted_case204.cnf.gz.no_w.cnf, 2355, 7.76059e+13, 4.33189e+13, 1.11893e+14, done, 1274277 , 0.1481438
cnf/soos/or-50-5-3-UC-20.cnf.gz.no_w.cnf, 44, 1.49048e+06, 929698, 2.05126e+06, done, 1139789 , 0.0732391
cnf/soos/or-50-20-1-UC-10.cnf.gz.no_w.cnf, 1328, 4.75875e+13, 2.64676e+13, 6.87075e+13, done, 1794039 , 0.729898
cnf/soos/blasted_case_2_b14_2.cnf.gz.no_w.cnf, 323, 5.2253e+11, 2.90787e+11, 7.54274e+11, done, 1216724 , 0.2129147
cnf/soos/90-16-3-q.cnf.gz.no_w.cnf, 49, 5.79259e+288, 3.46859e+288, 8.11659e+288, done, 1140338 , 0.10308410000000001
cnf/soos/75-24-4-q.cnf.gz.no_w.cnf, 76, 8.49375e+664, 5.11131e+664, 1.18762e+665, done, 1306726 , 14.24274
cnf/soos/90-19-6-q.cnf.gz.no_w.cnf, 181, 8.15302e+411, 4.8074e+411, 1.14986e+412, done, 1140551 , 0.1489759
cnf/soos/or-100-5-5-UC-50.cnf.gz.no_w.cnf, 73, 3.94293e+08, 2.48772e+08, 5.39815e+08, done, 1139937 , 0.07317880000000002
cnf/soos/or-100-10-7.cnf.gz.no_w.cnf, 10000, 9.50056e+29, -3.34753e+29, 2.23486e+30, done, 7946317 , 256.6579
cnf/soos/or-70-20-9-UC-10.cnf.gz.no_w.cnf, 1375, 4.14988e+13, 2.30635e+13, 5.99342e+13, done, 1140064 , 0.09038009999999999
cnf/soos/or-60-20-1-UC-30.cnf.gz.no_w.cnf, 360, 3.52519e+09, 2.01445e+09, 5.03592e+09, done, 1139929 , 0.0782041
cnf/soos/75-20-1-q.cnf.gz.no_w.cnf, 65, 4.04996e+457, 2.18098e+457, 5.91894e+457, done, 1202647 , 5.42791
cnf/soos/75-12-9-q.cnf.gz.no_w.cnf, 25, 8.04005e+158, 6.02016e+158, 1.00599e+159, done, 1167286 , 0.115839
cnf/soos/50-10-8-q.cnf.gz.no_w.cnf, 39, 2.24278e+108, 1.54508e+108, 2.94047e+108, done, 1140535 , 0.1075053
cnf/soos/s526_3_2.cnf.gz.no_w.cnf, 29, 5.92292e+06, 3.29389e+06, 8.55195e+06, done, 1160445 , 0.0916675
cnf/soos/50-14-8-q.cnf.gz.no_w.cnf, 35, 1.58136e+219, 8.83425e+218, 2.2793e+219, done, 1145012 , 0.3889956
cnf/soos/or-50-10-6-UC-30.cnf.gz.no_w.cnf, 424, 5.50957e+08, 3.12169e+08, 7.89745e+08, done, 1139924 , 0.0868569
cnf/soos/or-60-20-8.cnf.gz.no_w.cnf, 8943, 9.49211e+17, 5.27445e+17, 1.37098e+18, done, 1202208 , 1.6529749999999999
cnf/soos/or-50-20-7-UC-40.cnf.gz.no_w.cnf, 80, 408701, 256999, 560403, done, 1139929 , 0.0748177
cnf/soos/or-60-5-3-UC-20.cnf.gz.no_w.cnf, 110, 6.29016e+11, 2.86598e+11, 9.71435e+11, done, 1140060 , 0.1498904
cnf/soos/blasted_case135.cnf.gz.no_w.cnf, 64, 3.07842e+06, 1.83264e+06, 4.3242e+06, done, 1274286 , 0.08927489999999999
cnf/soos/or-100-20-7-UC-40.cnf.gz.no_w.cnf, 2623, 1.03493e+17, 5.79535e+16, 1.49032e+17, done, 1262231 , 0.1288946
cnf/soos/or-60-10-9-UC-20.cnf.gz.no_w.cnf, 99, 1.74862e+09, -1.08576e+09, 4.583e+09, done, 1465663 , 0.07378660000000001
cnf/soos/or-70-5-6-UC-10.cnf.gz.no_w.cnf, 714, 1.39762e+17, 7.84436e+16, 2.0108e+17, done, 1143508 , 0.3347163
cnf/soos/75-21-4-q.cnf.gz.no_w.cnf, 57, 4.8934e+505, 3.07559e+505, 6.71121e+505, done, 1183621 , 3.376809
cnf/soos/or-70-10-2-UC-20.cnf.gz.no_w.cnf, 593, 5.94154e+13, 3.41698e+13, 8.4661e+13, done, 1140060 , 0.1448017
cnf/soos/or-70-10-8.cnf.gz.no_w.cnf, 637, 1.93016e+20, 1.07984e+20, 2.78048e+20, done, 1894371 , 27.554619999999996
cnf/soos/90-25-4-q.cnf.gz.no_w.cnf, 83, 3.37193e+722, 1.98988e+722, 4.75397e+722, done, 1214767 , 0.698932
cnf/soos/blasted_squaring25.cnf.gz.no_w.cnf, 19, 2.83116e+07, 2.83116e+07, 2.83116e+07, done, 1144000 , 0.3346062
cnf/soos/50-12-5-q.cnf.gz.no_w.cnf, 149, 7.96244e+158, 4.7558e+158, 1.11691e+159, done, 1142468 , 0.28815700000000005
cnf/soos/50-10-2-q.cnf.gz.no_w.cnf, 37, 2.13109e+108, 1.4167e+108, 2.84548e+108, done, 1799639 , 0.1157732
