file, isUniform, pvalue
r30_blasted/30.150.0.cnf, is uniform True, hmp 0.016625696244871636
r30_blasted/30.150.37.cnf, is uniform False, hmp 9.290674141589728e-11
r30_blasted/30.150.184.cnf, is uniform True, hmp 7.202541796133861e-05
r30_blasted/30.150.154.cnf, is uniform True, hmp 0.001439586601354427
r30_blasted/30.150.69.cnf, is uniform True, hmp 0.016917686859680908
r30_blasted/30.150.247.cnf, is uniform False, hmp 9.739418663226001e-15
r30_blasted/30.150.136.cnf, is uniform False, hmp 5.468088418060857e-07
r30_blasted/30.150.87.cnf, is uniform False, hmp 4.848685427156698e-15
r30_blasted/30.150.296.cnf, is uniform True, hmp 5.1464155726961586e-05
r30_blasted/30.150.100.cnf, is uniform True, hmp 0.022973871863353746
r30_blasted/30.150.167.cnf, is uniform False, hmp 6.320350600267716e-08
r30_blasted/30.150.141.cnf, is uniform False, hmp 1.4375987664358443e-07
r30_blasted/30.150.118.cnf, is uniform False, hmp 3.8744027358330306e-10
r30_blasted/30.150.249.cnf, is uniform False, hmp 3.1120749358354934e-06
r30_blasted/30.150.218.cnf, is uniform False, hmp 7.601228284485765e-116
r30_blasted/30.150.283.cnf, is uniform False, hmp 1.1212251657847795e-12
r30_blasted/30.150.217.cnf, is uniform False, hmp 5.456102689725922e-11
r30_blasted/30.150.29.cnf, is uniform False, hmp 4.844797272181296e-09
r30_blasted/30.150.51.cnf, is uniform False, hmp 1.019278600965606e-18
r30_blasted/30.150.179.cnf, is uniform True, hmp 0.010034737733612471
r30_blasted/30.150.58.cnf, is uniform False, hmp 7.93834151786529e-13
r30_blasted/30.150.88.cnf, is uniform False, hmp 5.353929997118128e-07
r30_blasted/30.150.16.cnf, is uniform False, hmp 6.518861139504005e-08
r30_blasted/30.150.113.cnf, is uniform True, hmp 0.013715388874624725
r30_blasted/30.150.205.cnf, is uniform True, hmp 0.0043802612607080045
r30_blasted/30.150.238.cnf, is uniform False, hmp 1.5998056999690966e-07
r30_blasted/30.150.203.cnf, is uniform False, hmp 4.098944067679725e-08
r30_blasted/30.150.107.cnf, is uniform False, hmp 5.950877293017876e-17
r30_blasted/30.150.149.cnf, is uniform False, hmp 8.077248358461685e-08
r30_blasted/30.150.47.cnf, is uniform False, hmp 5.97385895783165e-13
r30_blasted/30.150.17.cnf, is uniform False, hmp 2.9165133341351203e-33
r30_blasted/30.150.111.cnf, is uniform False, hmp 2.9526718871802844e-07
r30_blasted/30.150.108.cnf, is uniform False, hmp 7.0927125775078366e-12
r30_blasted/30.150.97.cnf, is uniform True, hmp 0.014373717207401653
r30_blasted/30.150.214.cnf, is uniform False, hmp 1.922635541636872e-09
r30_blasted/30.150.61.cnf, is uniform False, hmp 1.7157111568757964e-32
r30_blasted/30.150.198.cnf, is uniform True, hmp 5.379012798254891e-05
r30_blasted/30.150.98.cnf, is uniform False, hmp 1.5044438536637602e-10
r30_blasted/30.150.175.cnf, is uniform False, hmp 5.420817201157702e-06
r30_blasted/30.150.36.cnf, is uniform True, hmp 0.009458815574812658
r30_blasted/30.150.65.cnf, is uniform False, hmp 4.4699922416344466e-10
r30_blasted/30.150.162.cnf, is uniform False, hmp 1.3802390155761316e-06
r30_blasted/30.150.80.cnf, is uniform False, hmp 3.238551141460495e-12
r30_blasted/30.150.70.cnf, is uniform False, hmp 2.4289259807411323e-13
r30_blasted/30.150.78.cnf, is uniform False, hmp 1.42745566975758e-07
r30_blasted/30.150.151.cnf, is uniform False, hmp 1.0628180003224232e-10
r30_blasted/30.150.192.cnf, is uniform False, hmp 2.1420013955616467e-08
r30_blasted/30.150.229.cnf, is uniform True, hmp 0.006643011501851016
r30_blasted/30.150.193.cnf, is uniform True, hmp 0.002603357891305014
r30_blasted/30.150.133.cnf, is uniform False, hmp 5.321041614680566e-06
r30_blasted/30.150.109.cnf, is uniform False, hmp 1.7939734127190354e-44
r30_blasted/30.150.21.cnf, is uniform False, hmp 5.2009097617132885e-09
r30_blasted/30.150.266.cnf, is uniform False, hmp 9.13744762613745e-13
r30_blasted/30.150.55.cnf, is uniform True, hmp 0.004050979154605456
r30_blasted/30.150.138.cnf, is uniform False, hmp 4.8556970626105294e-08
r30_blasted/30.150.63.cnf, is uniform False, hmp 9.900379937399926e-08
r30_blasted/30.150.22.cnf, is uniform False, hmp 3.558942571791822e-24
r30_blasted/30.150.71.cnf, is uniform False, hmp 3.7530880825392035e-38
r30_blasted/30.150.212.cnf, is uniform False, hmp 3.82950959193842e-18
r30_blasted/30.150.101.cnf, is uniform False, hmp 1.0439295895246413e-08
r30_blasted/30.150.152.cnf, is uniform False, hmp 1.5968077770216858e-12
r30_blasted/30.150.73.cnf, is uniform False, hmp 9.01888968060483e-06
r30_blasted/30.150.293.cnf, is uniform False, hmp 2.1099432342212865e-05
r30_blasted/30.150.90.cnf, is uniform True, hmp 3.618169313561046e-05
r30_blasted/30.150.270.cnf, is uniform False, hmp 2.51754635486048e-06
r30_blasted/30.150.156.cnf, is uniform False, hmp 1.4070575261692316e-15
r30_blasted/30.150.278.cnf, is uniform False, hmp 3.842265601745763e-11
r30_blasted/30.150.23.cnf, is uniform True, hmp 0.00019824733428852953
r30_blasted/30.150.5.cnf, is uniform False, hmp 5.542564001485565e-14
r30_blasted/30.150.182.cnf, is uniform False, hmp 3.3709637808160218e-12
r30_blasted/30.150.166.cnf, is uniform True, hmp 0.0001057600478985331
r30_blasted/30.150.169.cnf, is uniform True, hmp 0.0053623199421658045
r30_blasted/30.150.104.cnf, is uniform False, hmp 1.224957388696408e-09
r30_blasted/30.150.286.cnf, is uniform False, hmp 1.1885010206495008e-15
r30_blasted/30.150.43.cnf, is uniform True, hmp 0.18515590147009203
r30_blasted/30.150.177.cnf, is uniform False, hmp 1.0896482766791698e-11
r30_blasted/30.150.42.cnf, is uniform True, hmp 0.035642916446077394
r30_blasted/30.150.231.cnf, is uniform False, hmp 1.044170128444671e-05
r30_blasted/30.150.187.cnf, is uniform False, hmp 4.0939219709246397e-10
r30_blasted/30.150.275.cnf, is uniform False, hmp 1.4639038833461363e-06
r30_blasted/30.150.288.cnf, is uniform True, hmp 0.0027808265508087178
r30_blasted/30.150.159.cnf, is uniform False, hmp 4.822303609249841e-08
r30_blasted/30.150.53.cnf, is uniform True, hmp 4.1039670454045415e-05
r30_blasted/30.150.93.cnf, is uniform False, hmp 7.872304368549463e-06
r30_blasted/30.150.171.cnf, is uniform False, hmp 3.816802685404563e-06
r30_blasted/30.150.32.cnf, is uniform False, hmp 1.663640534606781e-05
r30_blasted/30.150.264.cnf, is uniform False, hmp 5.691381100819144e-10
r30_blasted/30.150.172.cnf, is uniform False, hmp 2.041224242234349e-51
r30_blasted/30.150.150.cnf, is uniform True, hmp 0.00695247076924687
r30_blasted/30.150.91.cnf, is uniform True, hmp 3.2475400360093415e-05
r30_blasted/30.150.121.cnf, is uniform False, hmp 3.665541464586291e-07
r30_blasted/30.150.241.cnf, is uniform False, hmp 8.99566313063847e-11
r30_blasted/30.150.243.cnf, is uniform True, hmp 9.341990731910577e-05
r30_blasted/30.150.2.cnf, is uniform False, hmp 2.2267291805048627e-22
r30_blasted/30.150.12.cnf, is uniform False, hmp 1.1735397991417225e-06
r30_blasted/30.150.176.cnf, is uniform True, hmp 5.842352865102702e-05
r30_blasted/30.150.294.cnf, is uniform False, hmp 1.189358351503424e-09
r30_blasted/30.150.234.cnf, is uniform True, hmp 0.009602265413486863
r30_blasted/30.150.153.cnf, is uniform False, hmp 5.641967817381637e-10
r30_blasted/30.150.161.cnf, is uniform False, hmp 5.8243436084226965e-08
r30_blasted/30.150.280.cnf, is uniform False, hmp 2.9420311170008125e-05
r30_blasted/30.150.67.cnf, is uniform True, hmp 0.0008058695823826229
r30_blasted/30.150.124.cnf, is uniform True, hmp 0.0002538598633326017
r30_blasted/30.150.74.cnf, is uniform False, hmp 1.982135974330481e-15
r30_blasted/30.150.263.cnf, is uniform False, hmp 2.0612609579425866e-08
r30_blasted/30.150.147.cnf, is uniform False, hmp 2.9315847124168595e-25
r30_blasted/30.150.144.cnf, is uniform False, hmp 3.618060150202629e-22
r30_blasted/30.150.224.cnf, is uniform False, hmp 7.578797943189815e-06
r30_blasted/30.150.216.cnf, is uniform False, hmp 6.096517270502784e-10
r30_blasted/30.150.291.cnf, is uniform True, hmp 0.0041246411069153005
r30_blasted/30.150.125.cnf, is uniform True, hmp 0.00034343453867302556
r30_blasted/30.150.28.cnf, is uniform False, hmp 1.9754654668891512e-08
r30_blasted/30.150.165.cnf, is uniform False, hmp 5.6558421086021e-11
r30_blasted/30.150.126.cnf, is uniform False, hmp 1.053578573361211e-48
r30_blasted/30.150.158.cnf, is uniform False, hmp 1.0107546070863619e-07
r30_blasted/30.150.34.cnf, is uniform True, hmp 0.00014575452443463008
r30_blasted/30.150.295.cnf, is uniform False, hmp 5.301387906586116e-12
r30_blasted/30.150.173.cnf, is uniform False, hmp 2.2257452082238099e-10
r30_blasted/30.150.228.cnf, is uniform False, hmp 1.5990468090249897e-06
r30_blasted/30.150.72.cnf, is uniform False, hmp 2.910758186143276e-09
r30_blasted/30.150.233.cnf, is uniform True, hmp 0.00041471909311104673
r30_blasted/30.150.35.cnf, is uniform False, hmp 4.355776689453571e-07
r30_blasted/30.150.227.cnf, is uniform False, hmp 3.79847153940406e-09
r30_blasted/30.150.188.cnf, is uniform False, hmp 1.2122589862697473e-09
r30_blasted/30.150.262.cnf, is uniform False, hmp 5.529691268761793e-16
r30_blasted/30.150.246.cnf, is uniform False, hmp 1.1402823522361228e-07
r30_blasted/30.150.11.cnf, is uniform False, hmp 5.322883814535868e-13
r30_blasted/30.150.102.cnf, is uniform True, hmp 0.0018951669605333575
r30_blasted/30.150.220.cnf, is uniform False, hmp 1.4855700872755928e-11
r30_blasted/30.150.96.cnf, is uniform False, hmp 2.5958484657613895e-09
r30_blasted/30.150.298.cnf, is uniform False, hmp 6.501471605416163e-09
r30_blasted/30.150.115.cnf, is uniform False, hmp 3.0982815546580604e-08
r30_blasted/30.150.168.cnf, is uniform True, hmp 0.0030053215727658847
r30_blasted/30.150.129.cnf, is uniform False, hmp 6.177829150408459e-14
r30_blasted/30.150.260.cnf, is uniform False, hmp 9.177712303478311e-10
r30_blasted/30.150.114.cnf, is uniform False, hmp 3.1817917542295562e-09
r30_blasted/30.150.155.cnf, is uniform True, hmp 0.16860584361591271
r30_blasted/30.150.146.cnf, is uniform True, hmp 0.03691095729989527
r30_blasted/30.150.122.cnf, is uniform False, hmp 4.038330321740406e-12
r30_blasted/30.150.206.cnf, is uniform False, hmp 3.986017801267066e-06
r30_blasted/30.150.272.cnf, is uniform False, hmp 4.430903558905821e-08
r30_blasted/30.150.252.cnf, is uniform True, hmp 0.0047973310722548195
r30_blasted/30.150.190.cnf, is uniform False, hmp 3.5772813914777495e-14
r30_blasted/30.150.10.cnf, is uniform False, hmp 1.1887881492441118e-08
r30_blasted/30.150.112.cnf, is uniform False, hmp 2.723106542149975e-07
r30_blasted/30.150.240.cnf, is uniform False, hmp 4.225785369043646e-20
r30_blasted/30.150.232.cnf, is uniform True, hmp 0.00012711327880839154
r30_blasted/30.150.257.cnf, is uniform False, hmp 4.552180499186289e-06
r30_blasted/30.150.6.cnf, is uniform True, hmp 0.0265321110749176
r30_blasted/30.150.237.cnf, is uniform False, hmp 3.010778300346369e-10
r30_blasted/30.150.26.cnf, is uniform False, hmp 2.4996890456432515e-08
r30_blasted/30.150.210.cnf, is uniform False, hmp 8.936261163616937e-10
r30_blasted/30.150.276.cnf, is uniform False, hmp 7.358126466136173e-12
r30_blasted/30.150.160.cnf, is uniform False, hmp 1.940681816686713e-10
r30_blasted/30.150.290.cnf, is uniform False, hmp 2.524188707239674e-13
r30_blasted/30.150.57.cnf, is uniform True, hmp 0.0005653297965787621
r30_blasted/30.150.258.cnf, is uniform False, hmp 7.00900945401405e-09
r30_blasted/30.150.3.cnf, is uniform False, hmp 8.57767147499793e-08
r30_blasted/30.150.130.cnf, is uniform False, hmp 1.0280168318776484e-15
r30_blasted/30.150.199.cnf, is uniform True, hmp 0.0023026521082711335
r30_blasted/30.150.62.cnf, is uniform True, hmp 0.00010155281626885696
r30_blasted/30.150.116.cnf, is uniform False, hmp 6.429835703660343e-06
r30_blasted/30.150.250.cnf, is uniform False, hmp 7.5614309518244674e-06
r30_blasted/30.150.143.cnf, is uniform True, hmp 0.007628025670327388
r30_blasted/30.150.200.cnf, is uniform False, hmp 2.8696344788638054e-06
r30_blasted/30.150.94.cnf, is uniform False, hmp 2.5483530082672514e-07
r30_blasted/30.150.282.cnf, is uniform True, hmp 0.0004014495417543081
r30_blasted/30.150.135.cnf, is uniform True, hmp 0.01713633123628313
r30_blasted/30.150.60.cnf, is uniform True, hmp 0.0013624121721154522
r30_blasted/30.150.45.cnf, is uniform False, hmp 6.175805079039045e-08
r30_blasted/30.150.131.cnf, is uniform False, hmp 5.8260188450231675e-06
r30_blasted/30.150.132.cnf, is uniform False, hmp 1.4508479577588282e-07
r30_blasted/30.150.215.cnf, is uniform False, hmp 6.842220234396264e-17
r30_blasted/30.150.59.cnf, is uniform False, hmp 6.592276973185949e-12
r30_blasted/30.150.95.cnf, is uniform True, hmp 0.00033597133307829396
r30_blasted/30.150.281.cnf, is uniform False, hmp 9.207350582554706e-06
r30_blasted/30.150.273.cnf, is uniform True, hmp 4.949423931735592e-05
r30_blasted/30.150.269.cnf, is uniform True, hmp 4.4054759272996644e-05
r30_blasted/30.150.292.cnf, is uniform False, hmp 4.527748933727448e-12
r30_blasted/30.150.279.cnf, is uniform False, hmp 8.269592391495652e-46
r30_blasted/30.150.236.cnf, is uniform False, hmp 6.3491654259011875e-06
r30_blasted/30.150.297.cnf, is uniform False, hmp 4.282280651944476e-18
r30_blasted/30.150.40.cnf, is uniform False, hmp 1.858613549503077e-14
r30_blasted/30.150.254.cnf, is uniform False, hmp 3.613410068316311e-92
r30_blasted/30.150.117.cnf, is uniform False, hmp 8.584568140348206e-08
r30_blasted/30.150.185.cnf, is uniform True, hmp 0.0002428655490374397
r30_blasted/30.150.86.cnf, is uniform False, hmp 1.8187985367534334e-14
r30_blasted/30.150.27.cnf, is uniform False, hmp 1.279258523468561e-14
r30_blasted/30.150.223.cnf, is uniform False, hmp 9.578561778277815e-14
r30_blasted/30.150.140.cnf, is uniform False, hmp 4.235444523991888e-09
r30_blasted/30.150.255.cnf, is uniform False, hmp 7.052367595060578e-12
r30_blasted/30.150.66.cnf, is uniform False, hmp 1.632821027465416e-05
r30_blasted/30.150.142.cnf, is uniform False, hmp 1.1861425392232782e-14
r30_blasted/30.150.225.cnf, is uniform True, hmp 0.08318367711691857
r30_blasted/30.150.120.cnf, is uniform False, hmp 9.436846186056618e-09
r30_blasted/30.150.191.cnf, is uniform False, hmp 5.146953355118641e-09
r30_blasted/30.150.244.cnf, is uniform False, hmp 3.008692442089354e-18
r30_blasted/30.150.123.cnf, is uniform True, hmp 0.0010633613698346426
r30_blasted/30.150.25.cnf, is uniform True, hmp 3.314235456286895e-05
r30_blasted/30.150.287.cnf, is uniform False, hmp 2.7787004091214334e-12
r30_blasted/30.150.253.cnf, is uniform False, hmp 5.898052892497357e-10
r30_blasted/30.150.242.cnf, is uniform True, hmp 0.00010745979832782003
r30_blasted/30.150.83.cnf, is uniform False, hmp 1.1824156201862805e-35
r30_blasted/30.150.49.cnf, is uniform False, hmp 1.5606655198876817e-06
r30_blasted/30.150.180.cnf, is uniform True, hmp 0.0006466524965075673
r30_blasted/30.150.178.cnf, is uniform True, hmp 0.03183924858811522
r30_blasted/30.150.99.cnf, is uniform False, hmp 1.959406628344127e-06
r30_blasted/30.150.285.cnf, is uniform False, hmp 9.771740335810731e-06
r30_blasted/30.150.274.cnf, is uniform True, hmp 0.0009593199238731014
r30_blasted/30.150.15.cnf, is uniform False, hmp 4.576691364405277e-16
r30_blasted/30.150.64.cnf, is uniform False, hmp 2.480015120795634e-09
r30_blasted/30.150.56.cnf, is uniform False, hmp 8.49236075221188e-07
r30_blasted/30.150.1.cnf, is uniform False, hmp 2.3532551816628054e-05
r30_blasted/30.150.197.cnf, is uniform True, hmp 5.278859370433064e-05
r30_blasted/30.150.103.cnf, is uniform True, hmp 0.0003765078447021343
r30_blasted/30.150.81.cnf, is uniform False, hmp 5.947016866445046e-06
r30_blasted/30.150.256.cnf, is uniform True, hmp 0.178016435268881
r30_blasted/30.150.79.cnf, is uniform False, hmp 1.0769836447560936e-11
r30_blasted/30.150.33.cnf, is uniform False, hmp 2.03800520481956e-05
r30_blasted/30.150.170.cnf, is uniform False, hmp 1.3734920729127597e-07
r30_blasted/30.150.7.cnf, is uniform True, hmp 0.0538317130948689
r30_blasted/30.150.106.cnf, is uniform False, hmp 3.4383777360211544e-11
r30_blasted/30.150.248.cnf, is uniform False, hmp 1.2061161637751083e-12
r30_blasted/30.150.77.cnf, is uniform False, hmp 4.921431129686403e-09
r30_blasted/30.150.84.cnf, is uniform True, hmp 0.007381788011967248
r30_blasted/30.150.221.cnf, is uniform True, hmp 0.001714643111170981
r30_blasted/30.150.24.cnf, is uniform False, hmp 8.800100003737091e-07
r30_blasted/30.150.39.cnf, is uniform True, hmp 0.021499354441022293
r30_blasted/30.150.105.cnf, is uniform True, hmp 0.009269269780747698
r30_blasted/30.150.299.cnf, is uniform False, hmp 1.0606451741395145e-05
r30_blasted/30.150.89.cnf, is uniform False, hmp 3.817399994241617e-21
r30_blasted/30.150.202.cnf, is uniform False, hmp 7.448095059537517e-17
r30_blasted/30.150.134.cnf, is uniform False, hmp 2.471344027010564e-12
r30_blasted/30.150.268.cnf, is uniform True, hmp 0.0005275880916943915
r30_blasted/30.150.4.cnf, is uniform True, hmp 0.0005624947373641888
r30_blasted/30.150.20.cnf, is uniform False, hmp 4.346736087699376e-18
r30_blasted/30.150.271.cnf, is uniform False, hmp 3.7470187761429685e-11
r30_blasted/30.150.50.cnf, is uniform False, hmp 1.26244267993883e-06
r30_blasted/30.150.289.cnf, is uniform False, hmp 9.16103418494205e-25
r30_blasted/30.150.48.cnf, is uniform False, hmp 5.381196982362152e-10
r30_blasted/30.150.211.cnf, is uniform True, hmp 0.010232175867430833
r30_blasted/30.150.222.cnf, is uniform False, hmp 2.769370679812884e-07
r30_blasted/30.150.181.cnf, is uniform True, hmp 4.255009196816304e-05
r30_blasted/30.150.9.cnf, is uniform False, hmp 1.4001592310761563e-18
r30_blasted/30.150.230.cnf, is uniform True, hmp 0.008806871438073325
r30_blasted/30.150.267.cnf, is uniform False, hmp 1.8550296073735193e-07
r30_blasted/30.150.137.cnf, is uniform False, hmp 1.0161082280029074e-07
r30_blasted/30.150.284.cnf, is uniform True, hmp 0.030741550724737145
r30_blasted/30.150.41.cnf, is uniform True, hmp 4.409859032031101e-05
r30_blasted/30.150.30.cnf, is uniform False, hmp 1.2079849043521904e-08
r30_blasted/30.150.163.cnf, is uniform False, hmp 4.110101834203721e-07
r30_blasted/30.150.208.cnf, is uniform False, hmp 7.423679184384734e-07
r30_blasted/30.150.226.cnf, is uniform False, hmp 7.068321707996377e-08
r30_blasted/30.150.52.cnf, is uniform False, hmp 2.423397376153226e-15
r30_blasted/30.150.219.cnf, is uniform False, hmp 1.0313411092808796e-12
r30_blasted/30.150.13.cnf, is uniform False, hmp 9.461933510585626e-30
r30_blasted/30.150.207.cnf, is uniform False, hmp 3.1249507051867484e-18
r30_blasted/30.150.235.cnf, is uniform True, hmp 0.0015589448058942485
r30_blasted/30.150.201.cnf, is uniform False, hmp 3.107694675247879e-28
r30_blasted/30.150.75.cnf, is uniform False, hmp 2.651226644949033e-07
r30_blasted/30.150.8.cnf, is uniform False, hmp 1.0832910014552043e-05
r30_blasted/30.150.85.cnf, is uniform False, hmp 1.8381360655934873e-06
r30_blasted/30.150.213.cnf, is uniform True, hmp 0.010451657743632934
r30_blasted/30.150.209.cnf, is uniform True, hmp 0.004182146496286521
r30_blasted/30.150.127.cnf, is uniform True, hmp 0.14203397503987017
r30_blasted/30.150.259.cnf, is uniform False, hmp 1.29500616073221e-09
