file, isUniform, pvalue
r30_blasted/30.150.29.cnf, is uniform False, hmp 9.754420188101468e-85
r30_blasted/30.150.218.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.51.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.179.cnf, is uniform False, hmp 7.120671345158824e-70
r30_blasted/30.150.58.cnf, is uniform False, hmp 1.6642235748018202e-190
r30_blasted/30.150.88.cnf, is uniform False, hmp 2.9471028095698034e-48
r30_blasted/30.150.113.cnf, is uniform False, hmp 1.4074858394861189e-67
r30_blasted/30.150.16.cnf, is uniform False, hmp 3.0394821181825845e-87
r30_blasted/30.150.205.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.238.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.203.cnf, is uniform False, hmp 7.402601348705403e-100
r30_blasted/30.150.107.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.149.cnf, is uniform False, hmp 9.279235891685632e-117
r30_blasted/30.150.111.cnf, is uniform False, hmp 9.329983175654675e-159
r30_blasted/30.150.47.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.17.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.97.cnf, is uniform False, hmp 3.01281875476509e-130
r30_blasted/30.150.108.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.214.cnf, is uniform False, hmp 5.426532416716367e-57
r30_blasted/30.150.198.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.98.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.61.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.175.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.65.cnf, is uniform False, hmp 3.029939193188961e-222
r30_blasted/30.150.36.cnf, is uniform False, hmp 2.127346760947384e-08
r30_blasted/30.150.162.cnf, is uniform False, hmp 1.7456519975677775e-97
r30_blasted/30.150.80.cnf, is uniform False, hmp 1.0128860003342758e-29
r30_blasted/30.150.70.cnf, is uniform False, hmp 7.650825178011837e-46
r30_blasted/30.150.151.cnf, is uniform False, hmp 1.857016603995197e-104
r30_blasted/30.150.78.cnf, is uniform False, hmp 1.1145334862107641e-61
r30_blasted/30.150.192.cnf, is uniform False, hmp 4.573456370750257e-52
r30_blasted/30.150.229.cnf, is uniform False, hmp 1.0616987670244903e-30
r30_blasted/30.150.193.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.133.cnf, is uniform False, hmp 3.176963161789817e-114
r30_blasted/30.150.109.cnf, is uniform False, hmp 1.1041400924709722e-32
r30_blasted/30.150.21.cnf, is uniform False, hmp 1.9601811399743275e-238
r30_blasted/30.150.266.cnf, is uniform False, hmp 4.342439205317885e-135
r30_blasted/30.150.55.cnf, is uniform False, hmp 3.813769760455416e-49
r30_blasted/30.150.138.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.63.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.71.cnf, is uniform False, hmp 2.2993721485794514e-34
r30_blasted/30.150.101.cnf, is uniform False, hmp 5.085131264959878e-265
r30_blasted/30.150.212.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.22.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.152.cnf, is uniform False, hmp 6.236194980219263e-124
r30_blasted/30.150.293.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.73.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.270.cnf, is uniform False, hmp 3.3665984853524774e-77
r30_blasted/30.150.90.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.156.cnf, is uniform False, hmp 1.3519545358180663e-133
r30_blasted/30.150.278.cnf, is uniform False, hmp 1.6042930379443452e-51
r30_blasted/30.150.23.cnf, is uniform False, hmp 1.1923624731421716e-41
r30_blasted/30.150.5.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.182.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.166.cnf, is uniform False, hmp 4.1974383553196366e-188
r30_blasted/30.150.169.cnf, is uniform False, hmp 2.253382199385479e-207
r30_blasted/30.150.286.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.104.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.43.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.177.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.42.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.231.cnf, is uniform False, hmp 6.401817943541509e-194
r30_blasted/30.150.187.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.275.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.288.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.159.cnf, is uniform False, hmp 6.628173712747106e-55
r30_blasted/30.150.53.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.93.cnf, is uniform False, hmp 4.71775545577337e-171
r30_blasted/30.150.171.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.32.cnf, is uniform False, hmp 8.018042242712444e-12
r30_blasted/30.150.264.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.150.cnf, is uniform False, hmp 4.459437248148482e-169
r30_blasted/30.150.91.cnf, is uniform False, hmp 3.2313799930514295e-27
r30_blasted/30.150.172.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.121.cnf, is uniform False, hmp 1.574751504068297e-140
r30_blasted/30.150.241.cnf, is uniform False, hmp 1.3064911919473237e-293
r30_blasted/30.150.243.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.2.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.12.cnf, is uniform False, hmp 7.737881304480293e-129
r30_blasted/30.150.176.cnf, is uniform False, hmp 5.219473973344379e-134
r30_blasted/30.150.234.cnf, is uniform False, hmp 4.49199147640799e-89
r30_blasted/30.150.294.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.280.cnf, is uniform False, hmp 2.205395474130621e-176
r30_blasted/30.150.153.cnf, is uniform False, hmp 6.006705067222408e-157
r30_blasted/30.150.161.cnf, is uniform False, hmp 3.3765922340037776e-108
r30_blasted/30.150.67.cnf, is uniform False, hmp 2.289512565909202e-26
r30_blasted/30.150.124.cnf, is uniform False, hmp 3.8646195344496705e-213
r30_blasted/30.150.263.cnf, is uniform False, hmp 9.717414835495062e-58
r30_blasted/30.150.74.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.147.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.144.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.224.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.216.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.291.cnf, is uniform False, hmp 1.4955460217925436e-25
r30_blasted/30.150.125.cnf, is uniform False, hmp 9.394419238780054e-206
r30_blasted/30.150.165.cnf, is uniform False, hmp 1.0452502320085256e-196
r30_blasted/30.150.28.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.126.cnf, is uniform False, hmp 7.947784878549553e-148
r30_blasted/30.150.158.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.34.cnf, is uniform False, hmp 7.763385750041542e-307
r30_blasted/30.150.295.cnf, is uniform False, hmp 9.7759942642792e-108
r30_blasted/30.150.173.cnf, is uniform False, hmp 2.5740821342300374e-19
r30_blasted/30.150.228.cnf, is uniform False, hmp 1.0432364964178396e-15
r30_blasted/30.150.72.cnf, is uniform False, hmp 1.1057964641485489e-57
r30_blasted/30.150.35.cnf, is uniform False, hmp 1.0941759779791346e-120
r30_blasted/30.150.233.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.227.cnf, is uniform False, hmp 1.1043220193744055e-32
r30_blasted/30.150.188.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.262.cnf, is uniform False, hmp 1.4656045705973073e-12
r30_blasted/30.150.246.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.102.cnf, is uniform False, hmp 1.0933044672299006e-83
r30_blasted/30.150.220.cnf, is uniform False, hmp 4.589730365736496e-43
r30_blasted/30.150.96.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.298.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.115.cnf, is uniform False, hmp 1.7702949769842372e-177
r30_blasted/30.150.11.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.168.cnf, is uniform False, hmp 4.816451507241666e-28
r30_blasted/30.150.129.cnf, is uniform False, hmp 2.2009904735534554e-137
r30_blasted/30.150.260.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.114.cnf, is uniform False, hmp 1.1599618061764224e-76
r30_blasted/30.150.146.cnf, is uniform False, hmp 2.2947357002630473e-27
r30_blasted/30.150.155.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.122.cnf, is uniform False, hmp 3.4424089734275224e-288
r30_blasted/30.150.206.cnf, is uniform False, hmp 3.0191502088528726e-183
r30_blasted/30.150.252.cnf, is uniform False, hmp 1.165747461669782e-22
r30_blasted/30.150.272.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.190.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.10.cnf, is uniform False, hmp 2.9774481191211455e-280
r30_blasted/30.150.112.cnf, is uniform False, hmp 3.677991944155002e-32
r30_blasted/30.150.240.cnf, is uniform False, hmp 7.019725738790903e-123
r30_blasted/30.150.257.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.232.cnf, is uniform False, hmp 8.567967330574192e-190
r30_blasted/30.150.237.cnf, is uniform False, hmp 1.4756354357281603e-215
r30_blasted/30.150.26.cnf, is uniform False, hmp 8.74155699956865e-63
r30_blasted/30.150.6.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.210.cnf, is uniform False, hmp 1.2287051274968312e-40
r30_blasted/30.150.276.cnf, is uniform False, hmp 1.0447011959746779e-192
r30_blasted/30.150.160.cnf, is uniform False, hmp 6.736200496798642e-184
r30_blasted/30.150.57.cnf, is uniform False, hmp 7.14476845515091e-115
r30_blasted/30.150.290.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.3.cnf, is uniform False, hmp 3.8543225999214953e-144
r30_blasted/30.150.258.cnf, is uniform False, hmp 4.797455970396241e-223
r30_blasted/30.150.199.cnf, is uniform False, hmp 2.613459383916655e-32
r30_blasted/30.150.130.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.62.cnf, is uniform False, hmp 1.2352487676746035e-149
r30_blasted/30.150.143.cnf, is uniform False, hmp 4.200509217854959e-190
r30_blasted/30.150.116.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.250.cnf, is uniform False, hmp 4.785749512710649e-58
r30_blasted/30.150.200.cnf, is uniform False, hmp 4.794445785918417e-73
r30_blasted/30.150.94.cnf, is uniform False, hmp 6.508361387762501e-165
r30_blasted/30.150.282.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.135.cnf, is uniform False, hmp 1.6079294466977342e-117
r30_blasted/30.150.60.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.131.cnf, is uniform False, hmp 3.0390908383707525e-129
r30_blasted/30.150.45.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.132.cnf, is uniform False, hmp 3.083774993389518e-95
r30_blasted/30.150.215.cnf, is uniform False, hmp 1.7157546190090358e-79
r30_blasted/30.150.59.cnf, is uniform False, hmp 1.4103707653998624e-47
r30_blasted/30.150.281.cnf, is uniform False, hmp 3.3140370863452876e-13
r30_blasted/30.150.95.cnf, is uniform False, hmp 8.991199809622935e-124
r30_blasted/30.150.273.cnf, is uniform False, hmp 1.774586417575656e-47
r30_blasted/30.150.269.cnf, is uniform False, hmp 3.353256873817208e-38
r30_blasted/30.150.292.cnf, is uniform False, hmp 3.994309876219895e-193
r30_blasted/30.150.236.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.279.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.297.cnf, is uniform False, hmp 3.540761597919447e-159
r30_blasted/30.150.117.cnf, is uniform False, hmp 5.247845501992556e-304
r30_blasted/30.150.40.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.254.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.185.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.86.cnf, is uniform False, hmp 1.6341773336736675e-36
r30_blasted/30.150.223.cnf, is uniform False, hmp 2.429808849419629e-87
r30_blasted/30.150.140.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.27.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.66.cnf, is uniform False, hmp 6.257835898127138e-147
r30_blasted/30.150.225.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.255.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.142.cnf, is uniform False, hmp 3.1498170991802176e-306
r30_blasted/30.150.191.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.120.cnf, is uniform False, hmp 9.442276607194429e-88
r30_blasted/30.150.123.cnf, is uniform False, hmp 1.1203019801931943e-12
r30_blasted/30.150.25.cnf, is uniform False, hmp 1.1399991932063022e-167
r30_blasted/30.150.287.cnf, is uniform False, hmp 7.941723217125008e-94
r30_blasted/30.150.253.cnf, is uniform False, hmp 6.094360712384734e-73
r30_blasted/30.150.242.cnf, is uniform False, hmp 3.4320314957622704e-144
r30_blasted/30.150.83.cnf, is uniform False, hmp 2.4245314823303663e-200
r30_blasted/30.150.49.cnf, is uniform False, hmp 3.601734823489058e-27
r30_blasted/30.150.244.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.180.cnf, is uniform False, hmp 7.091802238545165e-156
r30_blasted/30.150.178.cnf, is uniform False, hmp 9.972155645913556e-152
r30_blasted/30.150.274.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.285.cnf, is uniform False, hmp 5.008254700729753e-43
r30_blasted/30.150.99.cnf, is uniform False, hmp 1.4434659602360517e-74
r30_blasted/30.150.15.cnf, is uniform False, hmp 2.619458039240238e-28
r30_blasted/30.150.56.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.64.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.197.cnf, is uniform False, hmp 1.182114192877679e-56
r30_blasted/30.150.103.cnf, is uniform False, hmp 1.7214589180768044e-99
r30_blasted/30.150.1.cnf, is uniform False, hmp 1.110849522925357e-173
r30_blasted/30.150.81.cnf, is uniform False, hmp 2.4689897223464347e-58
r30_blasted/30.150.256.cnf, is uniform False, hmp 1.5416589081347675e-71
r30_blasted/30.150.79.cnf, is uniform False, hmp 1.886244316351798e-111
r30_blasted/30.150.7.cnf, is uniform False, hmp 7.580885133054078e-284
r30_blasted/30.150.33.cnf, is uniform False, hmp 1.3635144928314612e-90
r30_blasted/30.150.170.cnf, is uniform False, hmp 8.176076721495628e-250
r30_blasted/30.150.248.cnf, is uniform False, hmp 3.173754717850757e-69
r30_blasted/30.150.106.cnf, is uniform False, hmp 1.340986411744449e-11
r30_blasted/30.150.77.cnf, is uniform False, hmp 8.945893598978895e-117
r30_blasted/30.150.84.cnf, is uniform False, hmp 2.6633189192612206e-94
r30_blasted/30.150.221.cnf, is uniform False, hmp 3.5366332196506313e-31
r30_blasted/30.150.24.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.39.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.105.cnf, is uniform False, hmp 7.177679342295665e-97
r30_blasted/30.150.299.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.89.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.134.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.4.cnf, is uniform False, hmp 9.739009095706941e-270
r30_blasted/30.150.268.cnf, is uniform False, hmp 1.0597395033431592e-40
r30_blasted/30.150.202.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.271.cnf, is uniform False, hmp 3.0264536712414443e-95
r30_blasted/30.150.20.cnf, is uniform False, hmp 1.097718548660045e-15
r30_blasted/30.150.50.cnf, is uniform False, hmp 2.8074933996164064e-89
r30_blasted/30.150.48.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.211.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.289.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.222.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.181.cnf, is uniform False, hmp 2.7517013560535027e-248
r30_blasted/30.150.9.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.230.cnf, is uniform False, hmp 1.0418436688364883e-17
r30_blasted/30.150.284.cnf, is uniform False, hmp 2.801479169255972e-24
r30_blasted/30.150.137.cnf, is uniform False, hmp 3.915626225814022e-30
r30_blasted/30.150.267.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.163.cnf, is uniform False, hmp 7.42634272622499e-26
r30_blasted/30.150.30.cnf, is uniform False, hmp 7.278621001942968e-20
r30_blasted/30.150.41.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.226.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.208.cnf, is uniform False, hmp 6.593336574155878e-34
r30_blasted/30.150.52.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.219.cnf, is uniform False, hmp 6.065334174571659e-31
r30_blasted/30.150.13.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.207.cnf, is uniform False, hmp 2.8595115151092708e-117
r30_blasted/30.150.235.cnf, is uniform False, hmp 6.894065069970563e-34
r30_blasted/30.150.201.cnf, is uniform False, hmp 4.235547072507478e-23
r30_blasted/30.150.75.cnf, is uniform False, hmp 1.332204123012403e-134
r30_blasted/30.150.8.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.85.cnf, is uniform False, hmp 4.891629079556617e-245
r30_blasted/30.150.213.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.209.cnf, is uniform False, hmp 0.0
r30_blasted/30.150.127.cnf, is uniform False, hmp 9.054330332151494e-192
r30_blasted/30.150.259.cnf, is uniform False, hmp 0.0
