file, isUniform, pvalue
r50c200/50.200.67.cnf, is uniform True, hmp 0.4068771093128069
r50c200/50.200.195.cnf, is uniform True, hmp 0.29499824843179345
r50c200/50.200.53.cnf, is uniform True, hmp 0.5077360140027909
r50c200/50.200.55.cnf, is uniform True, hmp 0.24271226185742675
r50c200/50.200.43.cnf, is uniform True, hmp 0.259870857936387
r50c200/50.200.48.cnf, is uniform True, hmp 0.5796883328863722
r50c200/50.200.21.cnf, is uniform True, hmp 0.474018109897216
r50c200/50.200.286.cnf, is uniform True, hmp 0.34049651894107996
r50c200/50.200.139.cnf, is uniform True, hmp 0.2104720585133736
r50c200/50.200.197.cnf, is uniform True, hmp 0.5887370585213301
r50c200/50.200.155.cnf, is uniform True, hmp 0.5248181219650122
r50c200/50.200.3.cnf, is uniform True, hmp 0.30362022556554585
r50c200/50.200.107.cnf, is uniform True, hmp 0.3776251702639804
r50c200/50.200.41.cnf, is uniform True, hmp 0.5159931100418108
r50c200/50.200.223.cnf, is uniform True, hmp 0.19233508050211193
r50c200/50.200.26.cnf, is uniform True, hmp 0.2447254750564423
r50c200/50.200.122.cnf, is uniform True, hmp 0.341177190466824
r50c200/50.200.125.cnf, is uniform True, hmp 0.2601771069629845
r50c200/50.200.168.cnf, is uniform True, hmp 0.23211378390675358
r50c200/50.200.9.cnf, is uniform True, hmp 0.10104257867276137
r50c200/50.200.230.cnf, is uniform True, hmp 0.13234236004403147
r50c200/50.200.37.cnf, is uniform True, hmp 0.3572211425822844
r50c200/50.200.46.cnf, is uniform True, hmp 0.07440882701797227
r50c200/50.200.58.cnf, is uniform True, hmp 0.4192461277521284
r50c200/50.200.60.cnf, is uniform True, hmp 0.38204694386516547
r50c200/50.200.5.cnf, is uniform True, hmp 0.19224407295942794
r50c200/50.200.40.cnf, is uniform True, hmp 0.6265799878384914
r50c200/50.200.76.cnf, is uniform True, hmp 0.8513019871772805
r50c200/50.200.109.cnf, is uniform True, hmp 0.06458099633865594
r50c200/50.200.263.cnf, is uniform True, hmp 0.15729920705028105
r50c200/50.200.287.cnf, is uniform True, hmp 0.15032584671663185
r50c200/50.200.96.cnf, is uniform True, hmp 0.29294082642989094
r50c200/50.200.189.cnf, is uniform True, hmp 0.19520076782002743
r50c200/50.200.11.cnf, is uniform True, hmp 0.35768501978070427
r50c200/50.200.141.cnf, is uniform True, hmp 0.15741273026783015
r50c200/50.200.215.cnf, is uniform True, hmp 0.20149342188884287
r50c200/50.200.171.cnf, is uniform True, hmp 0.3629515828904696
r50c200/50.200.74.cnf, is uniform True, hmp 0.5377119821933642
r50c200/50.200.19.cnf, is uniform True, hmp 0.3748702993189788
r50c200/50.200.274.cnf, is uniform True, hmp 0.5630274647864081
r50c200/50.200.205.cnf, is uniform True, hmp 0.3185155139256128
r50c200/50.200.273.cnf, is uniform True, hmp 0.15253770380998685
r50c200/50.200.221.cnf, is uniform True, hmp 0.1456539058893461
r50c200/50.200.247.cnf, is uniform True, hmp 0.13312066395655753
r50c200/50.200.61.cnf, is uniform True, hmp 0.29687986905613484
r50c200/50.200.153.cnf, is uniform True, hmp 0.3162221724934806
r50c200/50.200.228.cnf, is uniform True, hmp 0.2884730085452252
r50c200/50.200.180.cnf, is uniform True, hmp 0.048479818455003584
r50c200/50.200.87.cnf, is uniform True, hmp 0.4953059624844175
r50c200/50.200.47.cnf, is uniform True, hmp 0.17141667284000447
r50c200/50.200.127.cnf, is uniform True, hmp 0.45126924698481424
r50c200/50.200.145.cnf, is uniform True, hmp 0.1137856722471265
r50c200/50.200.124.cnf, is uniform True, hmp 0.7302810725402638
r50c200/50.200.267.cnf, is uniform True, hmp 0.3893649388138162
r50c200/50.200.173.cnf, is uniform True, hmp 0.15921449883793004
r50c200/50.200.90.cnf, is uniform True, hmp 0.418592457779164
r50c200/50.200.123.cnf, is uniform True, hmp 0.544930261237462
r50c200/50.200.204.cnf, is uniform True, hmp 0.33482600177857597
r50c200/50.200.129.cnf, is uniform True, hmp 0.1729148481046764
r50c200/50.200.13.cnf, is uniform True, hmp 0.24593976076831645
r50c200/50.200.222.cnf, is uniform True, hmp 0.2529595369466791
r50c200/50.200.112.cnf, is uniform True, hmp 0.33492244380866293
r50c200/50.200.190.cnf, is uniform True, hmp 0.11447254253763559
r50c200/50.200.120.cnf, is uniform True, hmp 0.16205268849492357
r50c200/50.200.114.cnf, is uniform True, hmp 0.23727508169821412
r50c200/50.200.131.cnf, is uniform True, hmp 0.3006223862221821
r50c200/50.200.211.cnf, is uniform True, hmp 0.140480328411858
r50c200/50.200.243.cnf, is uniform True, hmp 0.18943876422602332
r50c200/50.200.118.cnf, is uniform True, hmp 0.00046418005026960257
r50c200/50.200.194.cnf, is uniform True, hmp 0.6129571216402624
r50c200/50.200.269.cnf, is uniform True, hmp 0.23906714543790625
r50c200/50.200.36.cnf, is uniform True, hmp 0.16756621445381248
r50c200/50.200.113.cnf, is uniform True, hmp 0.30236052670480446
r50c200/50.200.4.cnf, is uniform True, hmp 0.08121852611211605
r50c200/50.200.119.cnf, is uniform True, hmp 0.44592067057895085
r50c200/50.200.151.cnf, is uniform True, hmp 0.27642891151523646
r50c200/50.200.0.cnf, is uniform True, hmp 0.24697183388438695
r50c200/50.200.65.cnf, is uniform True, hmp 0.27437345791711093
r50c200/50.200.193.cnf, is uniform True, hmp 0.04418448110198269
r50c200/50.200.115.cnf, is uniform True, hmp 0.08537578206748336
r50c200/50.200.30.cnf, is uniform True, hmp 0.19554686091113518
r50c200/50.200.111.cnf, is uniform True, hmp 0.46893388057002616
r50c200/50.200.199.cnf, is uniform True, hmp 0.4041184744806701
r50c200/50.200.1.cnf, is uniform True, hmp 0.33730719638352374
r50c200/50.200.181.cnf, is uniform True, hmp 0.21451057574629548
r50c200/50.200.62.cnf, is uniform True, hmp 0.10122079039684231
r50c200/50.200.238.cnf, is uniform True, hmp 0.6323338741454627
r50c200/50.200.298.cnf, is uniform True, hmp 0.20245185027113774
r50c200/50.200.200.cnf, is uniform True, hmp 0.4214759702664926
r50c200/50.200.220.cnf, is uniform True, hmp 0.06775649824927543
r50c200/50.200.284.cnf, is uniform True, hmp 0.1391697642975089
r50c200/50.200.25.cnf, is uniform True, hmp 0.26180605313389255
r50c200/50.200.285.cnf, is uniform True, hmp 0.05633929597665273
r50c200/50.200.209.cnf, is uniform True, hmp 0.21213674839790758
r50c200/50.200.110.cnf, is uniform True, hmp 0.33901610001848465
r50c200/50.200.24.cnf, is uniform True, hmp 0.5147034493091835
r50c200/50.200.217.cnf, is uniform True, hmp 0.35523089261337504
r50c200/50.200.121.cnf, is uniform True, hmp 0.25162032798040274
r50c200/50.200.81.cnf, is uniform True, hmp 0.3227004190543986
r50c200/50.200.227.cnf, is uniform True, hmp 0.37692690976767884
r50c200/50.200.162.cnf, is uniform True, hmp 0.3237115908301181
r50c200/50.200.66.cnf, is uniform True, hmp 0.12131022907760182
r50c200/50.200.49.cnf, is uniform True, hmp 0.14641629052121957
r50c200/50.200.172.cnf, is uniform True, hmp 0.27208861924852495
r50c200/50.200.295.cnf, is uniform True, hmp 0.4507625961788523
r50c200/50.200.210.cnf, is uniform True, hmp 0.30206219627450587
r50c200/50.200.176.cnf, is uniform True, hmp 0.24648712773806253
r50c200/50.200.291.cnf, is uniform True, hmp 0.13507799161372522
r50c200/50.200.85.cnf, is uniform True, hmp 0.06223611279140161
r50c200/50.200.281.cnf, is uniform True, hmp 0.13133781102015052
r50c200/50.200.283.cnf, is uniform True, hmp 0.3003997886805154
r50c200/50.200.188.cnf, is uniform True, hmp 0.2112636920161598
r50c200/50.200.182.cnf, is uniform True, hmp 0.12985954150521978
r50c200/50.200.10.cnf, is uniform True, hmp 0.5555345449429698
r50c200/50.200.280.cnf, is uniform True, hmp 0.45346197437946417
r50c200/50.200.225.cnf, is uniform True, hmp 0.6139847754166206
r50c200/50.200.206.cnf, is uniform True, hmp 0.41596038019104836
r50c200/50.200.213.cnf, is uniform True, hmp 0.04788887184047455
r50c200/50.200.128.cnf, is uniform True, hmp 0.035026759999341635
r50c200/50.200.161.cnf, is uniform True, hmp 0.13526021105246253
r50c200/50.200.259.cnf, is uniform True, hmp 0.26033054580231213
r50c200/50.200.177.cnf, is uniform True, hmp 0.22214658314781385
r50c200/50.200.229.cnf, is uniform True, hmp 0.4571685015719721
r50c200/50.200.246.cnf, is uniform True, hmp 0.5017493268405007
r50c200/50.200.105.cnf, is uniform True, hmp 0.6119417125986464
r50c200/50.200.144.cnf, is uniform True, hmp 0.2981679341518243
r50c200/50.200.294.cnf, is uniform True, hmp 0.09308337375792201
r50c200/50.200.232.cnf, is uniform True, hmp 0.1790501303876194
r50c200/50.200.245.cnf, is uniform True, hmp 0.2553237458036095
r50c200/50.200.265.cnf, is uniform True, hmp 0.6587700750591907
r50c200/50.200.103.cnf, is uniform True, hmp 0.1957952963825175
r50c200/50.200.79.cnf, is uniform True, hmp 0.30226974360192965
r50c200/50.200.78.cnf, is uniform True, hmp 0.10320550149521875
r50c200/50.200.278.cnf, is uniform True, hmp 0.4408153144199038
r50c200/50.200.94.cnf, is uniform True, hmp 0.44579308034117093
r50c200/50.200.32.cnf, is uniform True, hmp 0.1472839619911536
r50c200/50.200.242.cnf, is uniform True, hmp 0.24261810718992724
r50c200/50.200.264.cnf, is uniform True, hmp 0.14898185494579494
r50c200/50.200.108.cnf, is uniform True, hmp 0.35598488563022296
r50c200/50.200.252.cnf, is uniform True, hmp 0.47430274067242456
r50c200/50.200.271.cnf, is uniform True, hmp 0.16422640875875227
r50c200/50.200.28.cnf, is uniform True, hmp 0.077112172351431
r50c200/50.200.82.cnf, is uniform True, hmp 0.4888018547837489
r50c200/50.200.277.cnf, is uniform True, hmp 0.07749924561557808
r50c200/50.200.262.cnf, is uniform True, hmp 0.3511367630589528
r50c200/50.200.163.cnf, is uniform True, hmp 0.5508873845106342
r50c200/50.200.102.cnf, is uniform True, hmp 0.4370433598713866
r50c200/50.200.15.cnf, is uniform True, hmp 0.2646720968836536
r50c200/50.200.84.cnf, is uniform True, hmp 0.2937996224481105
r50c200/50.200.258.cnf, is uniform True, hmp 0.2327186215019106
r50c200/50.200.44.cnf, is uniform True, hmp 0.471267375950575
r50c200/50.200.68.cnf, is uniform True, hmp 0.4535569768110095
r50c200/50.200.179.cnf, is uniform True, hmp 0.13735628421562782
r50c200/50.200.45.cnf, is uniform True, hmp 0.3801380845143907
r50c200/50.200.233.cnf, is uniform True, hmp 0.22596869431473937
r50c200/50.200.93.cnf, is uniform True, hmp 0.19092189651140734
r50c200/50.200.149.cnf, is uniform True, hmp 0.351349942535712
r50c200/50.200.57.cnf, is uniform True, hmp 0.28792959188732836
r50c200/50.200.6.cnf, is uniform True, hmp 0.7351940426575181
r50c200/50.200.12.cnf, is uniform True, hmp 0.8511507364356182
r50c200/50.200.288.cnf, is uniform True, hmp 0.653813281915974
r50c200/50.200.56.cnf, is uniform True, hmp 0.09442797222460533
r50c200/50.200.276.cnf, is uniform True, hmp 0.10161107593534734
r50c200/50.200.212.cnf, is uniform True, hmp 0.46330725802973505
r50c200/50.200.116.cnf, is uniform True, hmp 0.6322057475833611
r50c200/50.200.50.cnf, is uniform True, hmp 0.03824099832629277
r50c200/50.200.98.cnf, is uniform True, hmp 0.9096136248514101
r50c200/50.200.178.cnf, is uniform True, hmp 0.188215644821044
r50c200/50.200.150.cnf, is uniform True, hmp 0.02640534026568626
r50c200/50.200.14.cnf, is uniform True, hmp 0.1585280193404055
r50c200/50.200.226.cnf, is uniform True, hmp 0.040925939078173865
r50c200/50.200.198.cnf, is uniform True, hmp 0.37995139205739825
r50c200/50.200.64.cnf, is uniform True, hmp 0.15496383185378554
r50c200/50.200.256.cnf, is uniform True, hmp 0.7120149193042272
r50c200/50.200.8.cnf, is uniform True, hmp 0.5971569064203146
r50c200/50.200.282.cnf, is uniform True, hmp 0.066371288767727
r50c200/50.200.2.cnf, is uniform True, hmp 0.5735539358874576
r50c200/50.200.142.cnf, is uniform True, hmp 0.4003681218833011
r50c200/50.200.143.cnf, is uniform True, hmp 0.07764551347372088
r50c200/50.200.248.cnf, is uniform True, hmp 0.32253612111063407
r50c200/50.200.202.cnf, is uniform True, hmp 0.3950106759860983
r50c200/50.200.272.cnf, is uniform True, hmp 0.1352940029143296
r50c200/50.200.231.cnf, is uniform True, hmp 0.22987738245589315
r50c200/50.200.16.cnf, is uniform True, hmp 0.2868474512523006
r50c200/50.200.51.cnf, is uniform True, hmp 0.1366442966628858
r50c200/50.200.165.cnf, is uniform True, hmp 0.2710051378991959
r50c200/50.200.54.cnf, is uniform True, hmp 0.03303216671799813
r50c200/50.200.208.cnf, is uniform True, hmp 0.4978266906812815
r50c200/50.200.138.cnf, is uniform True, hmp 0.3910138717894524
r50c200/50.200.134.cnf, is uniform True, hmp 0.14519263448770167
r50c200/50.200.169.cnf, is uniform True, hmp 0.14519088094968766
r50c200/50.200.293.cnf, is uniform True, hmp 0.42254715441469426
r50c200/50.200.35.cnf, is uniform True, hmp 0.47101756943520456
r50c200/50.200.147.cnf, is uniform True, hmp 0.41371759154383936
r50c200/50.200.174.cnf, is uniform True, hmp 0.39637044402724236
r50c200/50.200.86.cnf, is uniform True, hmp 0.46278064413531045
r50c200/50.200.235.cnf, is uniform True, hmp 0.18620074670103312
r50c200/50.200.34.cnf, is uniform True, hmp 0.00923268743820853
r50c200/50.200.63.cnf, is uniform True, hmp 0.36905987297128706
r50c200/50.200.297.cnf, is uniform True, hmp 0.03556975315511681
r50c200/50.200.31.cnf, is uniform True, hmp 0.41090603450715885
r50c200/50.200.266.cnf, is uniform True, hmp 0.3197723604612832
r50c200/50.200.22.cnf, is uniform True, hmp 0.243864081901228
r50c200/50.200.135.cnf, is uniform True, hmp 0.2696760502032105
r50c200/50.200.97.cnf, is uniform True, hmp 0.06528687939459671
r50c200/50.200.71.cnf, is uniform True, hmp 0.12572939742628594
r50c200/50.200.187.cnf, is uniform True, hmp 0.24371513848710005
r50c200/50.200.27.cnf, is uniform True, hmp 0.3716913316237401
r50c200/50.200.240.cnf, is uniform True, hmp 0.46267203326937034
r50c200/50.200.140.cnf, is uniform True, hmp 0.2915737535459068
r50c200/50.200.292.cnf, is uniform True, hmp 0.3761194078465892
r50c200/50.200.224.cnf, is uniform True, hmp 0.27493662709668676
r50c200/50.200.33.cnf, is uniform True, hmp 0.17947893293251102
r50c200/50.200.133.cnf, is uniform True, hmp 0.3363438568627917
r50c200/50.200.148.cnf, is uniform True, hmp 0.09108482524568412
r50c200/50.200.7.cnf, is uniform True, hmp 0.4471524009197631
r50c200/50.200.279.cnf, is uniform True, hmp 0.13950889939947983
r50c200/50.200.126.cnf, is uniform True, hmp 0.16850163518914046
r50c200/50.200.216.cnf, is uniform True, hmp 0.1539410156499769
r50c200/50.200.164.cnf, is uniform True, hmp 0.10780240665027596
r50c200/50.200.196.cnf, is uniform True, hmp 0.1307421306664994
r50c200/50.200.296.cnf, is uniform True, hmp 0.15622967149796368
r50c200/50.200.29.cnf, is uniform True, hmp 0.1579625116205696
r50c200/50.200.101.cnf, is uniform True, hmp 0.1742608239456098
r50c200/50.200.249.cnf, is uniform True, hmp 0.4438212138327952
r50c200/50.200.191.cnf, is uniform True, hmp 0.356103438061275
r50c200/50.200.260.cnf, is uniform True, hmp 0.3049013449910317
r50c200/50.200.42.cnf, is uniform True, hmp 0.2341987083538214
r50c200/50.200.83.cnf, is uniform True, hmp 0.49157468856134806
r50c200/50.200.250.cnf, is uniform True, hmp 0.4115801304663561
r50c200/50.200.146.cnf, is uniform True, hmp 0.0066453161162433865
r50c200/50.200.253.cnf, is uniform True, hmp 0.4648193632261237
r50c200/50.200.104.cnf, is uniform True, hmp 0.2665116580466319
r50c200/50.200.136.cnf, is uniform True, hmp 0.040522147337442777
r50c200/50.200.184.cnf, is uniform True, hmp 0.15964110114640118
r50c200/50.200.268.cnf, is uniform True, hmp 0.30736752028748926
r50c200/50.200.137.cnf, is uniform True, hmp 0.2044384302451621
r50c200/50.200.160.cnf, is uniform True, hmp 0.3726937703276818
r50c200/50.200.156.cnf, is uniform True, hmp 0.29671459200449757
r50c200/50.200.157.cnf, is uniform True, hmp 0.041146558654534794
r50c200/50.200.38.cnf, is uniform True, hmp 0.14616514711274317
r50c200/50.200.290.cnf, is uniform True, hmp 0.14173348137279856
r50c200/50.200.207.cnf, is uniform True, hmp 0.21182178506936103
r50c200/50.200.52.cnf, is uniform True, hmp 0.47809370906551585
r50c200/50.200.159.cnf, is uniform True, hmp 0.4743417231935332
r50c200/50.200.236.cnf, is uniform True, hmp 0.31686701571519127
r50c200/50.200.170.cnf, is uniform True, hmp 0.20641695708624833
r50c200/50.200.73.cnf, is uniform True, hmp 0.04126042418169801
r50c200/50.200.158.cnf, is uniform True, hmp 0.30929410293898274
r50c200/50.200.214.cnf, is uniform True, hmp 0.17562228550844142
r50c200/50.200.77.cnf, is uniform True, hmp 0.35674550558015083
r50c200/50.200.70.cnf, is uniform True, hmp 0.08816383380079547
r50c200/50.200.152.cnf, is uniform True, hmp 0.33524408190895294
r50c200/50.200.99.cnf, is uniform True, hmp 0.12892775049730637
r50c200/50.200.75.cnf, is uniform True, hmp 0.043877302744538625
r50c200/50.200.88.cnf, is uniform True, hmp 0.06446503029971956
r50c200/50.200.183.cnf, is uniform True, hmp 0.11624010655425858
r50c200/50.200.117.cnf, is uniform True, hmp 0.3499110052162557
r50c200/50.200.91.cnf, is uniform True, hmp 0.48931120785322535
r50c200/50.200.237.cnf, is uniform True, hmp 0.07860134120680302
r50c200/50.200.234.cnf, is uniform True, hmp 0.13528690468471444
r50c200/50.200.154.cnf, is uniform True, hmp 0.4781059358294913
r50c200/50.200.270.cnf, is uniform True, hmp 0.3062982976586181
r50c200/50.200.289.cnf, is uniform True, hmp 0.25947227518793425
r50c200/50.200.218.cnf, is uniform True, hmp 0.5389029930702561
r50c200/50.200.39.cnf, is uniform True, hmp 0.4965667481062662
r50c200/50.200.175.cnf, is uniform True, hmp 0.4917693870413481
r50c200/50.200.251.cnf, is uniform True, hmp 0.3524342677929787
