file, state, mem, time
cnf/sundermann/business/erp_system/Pereira2016.cnf, done, 657698, 13.3413
cnf/sundermann/e_commerce/e_agribusiness/Pereira2016.cnf, done, 584806, 0.0382709
cnf/sundermann/finance/FinancialServices01/Nieke2018-2018-05-09.cnf, done, 602718, 2.47569
cnf/sundermann/finance/decisionmaking/AlHajjaji2019.cnf, done, 12263337, 1026.04
cnf/sundermann/finance/bank/AlHajjaji2019.cnf, done, 583720, 0.0339781
cnf/sundermann/automotive/automotive01/Kowal2016.cnf, done, 585027, 0.042433
cnf/sundermann/deep_learning/cnn-architecture/Ghamizi2019-light.cnf, done, 585121, 0.0402826
cnf/sundermann/security/CVE/VarelaVaca2020-2020-9372.cnf, done, 612810, 1.15592
cnf/sundermann/database/berkeleydb/Hierons2020.cnf, done, 579846, 0.0392558
cnf/sundermann/hardware/pc-richmond/Sprey2020.cnf, done, 584114, 0.0402981
cnf/sundermann/systems_software/innovator/Berger2013.cnf, done, 584732, 0.0614598
cnf/sundermann/systems_software/innovator/Knüppel2017.cnf, done, 584720, 0.0508799
cnf/sundermann/systems_software/aeb/Berger2013.cnf, done, 584749, 0.0562004
cnf/sundermann/systems_software/aeb/Knüppel2017.cnf, done, 584736, 0.0466938
cnf/sundermann/systems_software/stdeval1/Berger2013.cnf, done, 584892, 0.07634
cnf/sundermann/systems_software/stdeval1/Knüppel2017.cnf, done, 584753, 0.0614802
cnf/sundermann/systems_software/iq80310/Berger2013.cnf, done, 584970, 0.0742082
cnf/sundermann/systems_software/iq80310/Knüppel2017.cnf, done, 584765, 0.0636154
cnf/sundermann/systems_software/pc_i82544/Berger2013.cnf, done, 584790, 0.0593636
cnf/sundermann/systems_software/pc_i82544/Knüppel2017.cnf, done, 584941, 0.065707
cnf/sundermann/systems_software/sleb/Berger2013.cnf, done, 584716, 0.0561959
cnf/sundermann/systems_software/sleb/Knüppel2017.cnf, done, 584732, 0.0582898
cnf/sundermann/systems_software/aim711/Knüppel2017.cnf, done, 584757, 0.0562019
cnf/sundermann/systems_software/olpcl2294/Berger2013.cnf, done, 584724, 0.0678596
cnf/sundermann/systems_software/olpcl2294/Knüppel2017.cnf, done, 584757, 0.05726
cnf/sundermann/systems_software/aim711/Berger2013.cnf, done, 584781, 0.0636398
cnf/sundermann/systems_software/h8300h_sim/Berger2013.cnf, done, 584757, 0.0562096
cnf/sundermann/systems_software/h8300h_sim/Knüppel2017.cnf, done, 584716, 0.0498939
cnf/sundermann/systems_software/eb55/Berger2013.cnf, done, 584790, 0.0551349
cnf/sundermann/systems_software/eb55/Knüppel2017.cnf, done, 584916, 0.0710136
cnf/sundermann/systems_software/tx39_sim/Berger2013.cnf, done, 584757, 0.0593462
cnf/sundermann/systems_software/tx39_sim/Knüppel2017.cnf, done, 584740, 0.0710414
cnf/sundermann/systems_software/nano/Berger2013.cnf, done, 584896, 0.0794997
cnf/sundermann/systems_software/nano/Knüppel2017.cnf, done, 584769, 0.0572816
cnf/sundermann/systems_software/lpcmt/Berger2013.cnf, done, 584757, 0.0540805
cnf/sundermann/systems_software/lpcmt/Knüppel2017.cnf, done, 584724, 0.0477629
cnf/sundermann/systems_software/windows/Mendonca2009-8.cnf, done, 584028, 0.0392164
cnf/sundermann/systems_software/hs7729pci/Berger2013.cnf, done, 584900, 0.0763482
cnf/sundermann/systems_software/hs7729pci/Knüppel2017.cnf, done, 584880, 0.0689212
cnf/sundermann/systems_software/pc_vmWare/Berger2013.cnf, done, 584761, 0.0561906
cnf/sundermann/systems_software/pc_vmWare/Knüppel2017.cnf, done, 584744, 0.0625668
cnf/sundermann/systems_software/sam7ex256/Berger2013.cnf, done, 584843, 0.0614708
cnf/sundermann/systems_software/sam7ex256/Knüppel2017.cnf, done, 584757, 0.0551759
cnf/sundermann/systems_software/fads/Berger2013.cnf, done, 584732, 0.0488082
cnf/sundermann/systems_software/fads/Knüppel2017.cnf, done, 584749, 0.0551178
cnf/sundermann/systems_software/uCLinux_base/Knüppel2017.cnf, done, 584728, 0.0456288
cnf/sundermann/systems_software/integrator_arm7/Berger2013.cnf, done, 585019, 0.0921848
cnf/sundermann/systems_software/integrator_arm7/Knüppel2017.cnf, done, 584769, 0.0582989
cnf/sundermann/systems_software/sparclite_sim/Berger2013.cnf, done, 584736, 0.0498713
cnf/sundermann/systems_software/sparclite_sim/Knüppel2017.cnf, done, 584712, 0.0498667
cnf/sundermann/systems_software/mcb2100/Berger2013.cnf, done, 584822, 0.0657393
cnf/sundermann/systems_software/mcb2100/Knüppel2017.cnf, done, 584744, 0.0614908
cnf/sundermann/systems_software/cerf/Berger2013.cnf, done, 585134, 0.104942
cnf/sundermann/systems_software/cerf/Knüppel2017.cnf, done, 584773, 0.0614732
cnf/sundermann/systems_software/aki3068net/Berger2013.cnf, done, 584773, 0.0573735
cnf/sundermann/systems_software/aki3068net/Knüppel2017.cnf, done, 584732, 0.0508751
cnf/sundermann/systems_software/smdk2410/Berger2013.cnf, done, 584716, 0.0498441
cnf/sundermann/systems_software/smdk2410/Knüppel2017.cnf, done, 584740, 0.0551624
cnf/sundermann/systems_software/uClibc/Knüppel2017.cnf, done, 583786, 0.0383147
cnf/sundermann/systems_software/uClibc/Oh2020-ng_1_0_29.cnf, done, 584192, 0.0414017
cnf/sundermann/systems_software/uClibc/Pett2023-2020-12-24_11-54-53.cnf, done, 584417, 0.0466663
cnf/sundermann/systems_software/ts6/Berger2013.cnf, done, 584732, 0.0572731
cnf/sundermann/systems_software/ts6/Knüppel2017.cnf, done, 584728, 0.0604522
cnf/sundermann/systems_software/am31_sim/Berger2013.cnf, done, 584765, 0.0667961
cnf/sundermann/systems_software/am31_sim/Knüppel2017.cnf, done, 584736, 0.0519794
cnf/sundermann/systems_software/mace1/Berger2013.cnf, done, 584638, 0.0477151
cnf/sundermann/systems_software/mace1/Knüppel2017.cnf, done, 584740, 0.0477675
cnf/sundermann/systems_software/mac7100evb/Berger2013.cnf, done, 584736, 0.0551792
cnf/sundermann/systems_software/mac7100evb/Knüppel2017.cnf, done, 584740, 0.0604543
cnf/sundermann/systems_software/ea2468/Berger2013.cnf, done, 584749, 0.0614613
cnf/sundermann/systems_software/ea2468/Knüppel2017.cnf, done, 584753, 0.0646501
cnf/sundermann/systems_software/refidt334/Berger2013.cnf, done, 584765, 0.0561955
cnf/sundermann/systems_software/refidt334/Knüppel2017.cnf, done, 584753, 0.0615186
cnf/sundermann/systems_software/BusyBox/Oh2020-1_28_0.cnf, done, 584347, 0.0498692
cnf/sundermann/systems_software/XSEngine/Berger2013.cnf, done, 584761, 0.0519787
cnf/sundermann/systems_software/XSEngine/Knüppel2017.cnf, done, 584753, 0.0466368
cnf/sundermann/systems_software/viper/Berger2013.cnf, done, 584839, 0.0646719
cnf/sundermann/systems_software/viper/Knüppel2017.cnf, done, 584732, 0.0551562
