file, N, Y, Yl, Yh, state, mem, time
cnf/soos/or-50-10-3-UC-30.cnf.gz.no_w.cnf, 534, 1.11759e+07, 8.68025e+06, 1.36716e+07, done, 1139924, 0.0224108
cnf/soos/s510_3_2.cnf.gz.no_w.cnf, 143, 1.71845e+07, 1.3465e+07, 2.0904e+07, done, 1140060, 0.0229461
cnf/soos/or-70-5-2-UC-30.cnf.gz.no_w.cnf, 307, 1.91755e+07, 1.49502e+07, 2.34008e+07, done, 1139929, 0.0191738
cnf/soos/blasted_case_2_b12_1.cnf.gz.no_w.cnf, 619, 9.39893e+08, 7.28314e+08, 1.15147e+09, done, 1143820, 0.0949829
cnf/soos/75-18-6-q.cnf.gz.no_w.cnf, 143, 5.31786e+368, 4.11008e+368, 6.52564e+368, done, 1171628, 0.927147
cnf/soos/or-70-10-6.cnf.gz.no_w.cnf, 10000, 5.14976e+20, 2.3299e+20, 7.96963e+20, done, 1458778, 3.33453
cnf/soos/or-60-10-9-UC-40.cnf.gz.no_w.cnf, 25, 290980, 244336, 337623, done, 1139924, 0.0174146
cnf/soos/blasted_case59_1.cnf.gz.no_w.cnf, 32, 36312, 28659.7, 43964.3, done, 1139924, 0.0195312
cnf/soos/90-50-5-q.cnf.gz.no_w.cnf, 10000, 1.47462e+2950, 9.79222e+2949, 1.97001e+2950, done, 6750162, 3089.48
cnf/soos/or-100-10-3-UC-10.cnf.gz.no_w.cnf, 10000, 4.41336e+23, 9.92726e+22, 7.834e+23, done, 1276137, 0.868175
cnf/soos/or-70-20-7.cnf.gz.no_w.cnf, 10000, 9.72736e+20, -1.97174e+19, 1.96519e+21, done, 1288830, 1.59645
cnf/soos/75-24-10-q.cnf.gz.no_w.cnf, 882, 4.86858e+664, 3.77028e+664, 5.96688e+664, done, 1695555, 19.3327
cnf/soos/s382_3_2.cnf.gz.no_w.cnf, 25, 3.46391e+06, 883617, 6.04419e+06, done, 1140068, 0.0217005
cnf/soos/or-70-5-3-UC-40.cnf.gz.no_w.cnf, 28, 477477, 405241, 549712, done, 1139924, 0.0192066
cnf/soos/blasted_case47.cnf.gz.no_w.cnf, 633, 295594, 227963, 363225, done, 1139924, 0.0224769
cnf/soos/s838_3_2.cnf.gz.no_w.cnf, 5683, 3.61057e+19, 2.77811e+19, 4.44303e+19, done, 1140060, 0.140173
cnf/soos/75-21-6-q.cnf.gz.no_w.cnf, 124, 5.50249e+505, 4.27933e+505, 6.72565e+505, done, 1218871, 2.14187
cnf/soos/s526_15_7.cnf.gz.no_w.cnf, 557, 8.23378e+06, 6.37362e+06, 1.00939e+07, done, 1140797, 0.0394033
cnf/soos/75-26-3-q.cnf.gz.no_w.cnf, 678, 4.29511e+782, 3.31584e+782, 5.27438e+782, done, 1822507, 39.5725
cnf/soos/or-100-10-4-UC-30.cnf.gz.no_w.cnf, 2652, 1.92043e+13, 1.47911e+13, 2.36174e+13, done, 1139924, 0.0380572
cnf/soos/or-100-20-2.cnf.gz.no_w.cnf, 10000, 3.61963e+29, 1.83792e+29, 5.40134e+29, done, 21239332, 226.142
cnf/soos/or-50-5-3-UC-30.cnf.gz.no_w.cnf, 125, 74649.6, 58481.9, 90817.3, done, 1139789, 0.0182311
cnf/soos/or-60-20-1-UC-10.cnf.gz.no_w.cnf, 9725, 2.84015e+16, 2.18555e+16, 3.49475e+16, done, 1166553, 0.333374
cnf/soos/blasted_TR_device_1_even_linear.cnf.gz.no_w.cnf, 10000, 4.03377e+47, 3.03721e+47, 5.03034e+47, done, 1454686, 491.599
cnf/soos/or-60-20-4-UC-40.cnf.gz.no_w.cnf, 2536, 2.17326e+12, 1.67441e+12, 2.67212e+12, done, 1274695, 0.0384911
cnf/soos/75-22-6-q.cnf.gz.no_w.cnf, 268, 3.0127e+556, 2.33038e+556, 3.69502e+556, done, 1289093, 7.34921
cnf/soos/90-15-5-q.cnf.gz.no_w.cnf, 123, 4.42401e+252, 3.48153e+252, 5.36649e+252, done, 1140060, 0.0225292
cnf/soos/or-50-20-6-UC-40.cnf.gz.no_w.cnf, 98, 1.01233e+07, 8.03286e+06, 1.22137e+07, done, 1139924, 0.0183229
cnf/soos/or-50-10-9.cnf.gz.no_w.cnf, 10000, 1.11197e+15, 5.50076e+14, 1.67386e+15, done, 1153708, 0.217199
cnf/soos/70.sk_3_40.cnf.gz.no_w.cnf, 119, 7.5568e+09, 5.90418e+09, 9.20941e+09, done, 1485176, 9.37193
cnf/soos/50-14-10-q.cnf.gz.no_w.cnf, 208, 2.13704e+219, 1.65741e+219, 2.61668e+219, done, 1146449, 0.195887
cnf/soos/90-16-1-q.cnf.gz.no_w.cnf, 40, 9.35607e+288, 7.67974e+288, 1.10324e+289, done, 1143181, 0.0674912
cnf/soos/50-20-4-q.cnf.gz.no_w.cnf, 745, 3.0827e+457, 2.38009e+457, 3.78532e+457, done, 1284501, 15.4153
cnf/soos/or-70-20-2-UC-20.cnf.gz.no_w.cnf, 10000, 2.24487e+14, 1.54893e+14, 2.94081e+14, done, 1141018, 0.0930023
cnf/soos/or-100-5-6-UC-10.cnf.gz.no_w.cnf, 10000, 1.12924e+21, 5.4358e+20, 1.71491e+21, done, 1140338, 0.146766
cnf/soos/or-50-5-5.cnf.gz.no_w.cnf, 10000, 5.77488e+14, 3.93642e+14, 7.61334e+14, done, 1147817, 0.166423
cnf/soos/50-14-1-q.cnf.gz.no_w.cnf, 119, 1.38474e+219, 1.08176e+219, 1.68772e+219, done, 1147731, 0.203144
cnf/soos/blasted_case3_b14_even3.cnf.gz.no_w.cnf, 10000, 4.77966e+35, 2.52203e+35, 7.03729e+35, done, 7573852, 180.165
cnf/soos/90-20-3-q.cnf.gz.no_w.cnf, 342, 4.98274e+457, 3.85887e+457, 6.1066e+457, done, 1142403, 0.112403
cnf/soos/or-50-10-1.cnf.gz.no_w.cnf, 10000, 5.11443e+14, 3.84889e+14, 6.37996e+14, done, 1763233, 0.281894
cnf/soos/or-50-10-8-UC-20.cnf.gz.no_w.cnf, 135, 293729, 227816, 359641, done, 1139789, 0.0196659
cnf/soos/or-70-5-5.cnf.gz.no_w.cnf, 10000, 8.03685e+20, 4.17062e+20, 1.19031e+21, done, 1459617, 3.55782
cnf/soos/75-20-5-q.cnf.gz.no_w.cnf, 475, 1.00757e+456, 7.7775e+455, 1.23738e+456, done, 1225764, 1.21197
cnf/soos/blasted_squaring51.cnf.gz.no_w.cnf, 1489, 1.24699e+07, 9.61712e+06, 1.53227e+07, done, 1142853, 0.141545
cnf/soos/blasted_case_1_4_b14_even.cnf.gz.no_w.cnf, 10000, 3.8909e+41, 1.7535e+41, 6.02831e+41, done, 5294546, 1137.55
cnf/soos/blasted_case145.cnf.gz.no_w.cnf, 4138, 7.24938e+13, 5.58143e+13, 8.91733e+13, done, 1140199, 0.108785
cnf/soos/or-100-5-6-UC-20.cnf.gz.no_w.cnf, 3529, 2.56325e+15, 1.97258e+15, 3.15393e+15, done, 1140060, 0.0544204
cnf/soos/or-100-20-3-UC-10.cnf.gz.no_w.cnf, 10000, 2.06342e+27, 3.31029e+26, 3.79582e+27, done, 2120024, 10.1544
cnf/soos/90-20-1-q.cnf.gz.no_w.cnf, 42, 4.05343e+457, 3.26954e+457, 4.83732e+457, done, 1141370, 0.0407351
cnf/soos/50-20-5-q.cnf.gz.no_w.cnf, 291, 3.62453e+457, 2.82679e+457, 4.42227e+457, done, 1950846, 23.4954
cnf/soos/90-14-6-q.cnf.gz.no_w.cnf, 25, 2.80195e+219, 2.80195e+219, 2.80195e+219, done, 1140387, 0.0234686
cnf/soos/90-22-6-q.cnf.gz.no_w.cnf, 122, 1.87506e+556, 1.46661e+556, 2.28352e+556, done, 1140805, 0.0375306
cnf/soos/blasted_case43.cnf.gz.no_w.cnf, 32, 17897.9, 14205.8, 21589.9, done, 1140060, 0.0202828
cnf/soos/75-12-5-q.cnf.gz.no_w.cnf, 157, 1.95849e+159, 1.53381e+159, 2.38317e+159, done, 1143705, 0.11707
cnf/soos/or-100-20-2-UC-30.cnf.gz.no_w.cnf, 4274, 8.20179e+18, 6.31375e+18, 1.00898e+19, done, 1140207, 0.0673142
cnf/soos/50-12-2-q.cnf.gz.no_w.cnf, 489, 1.41752e+159, 1.0959e+159, 1.73914e+159, done, 1140924, 0.0738075
cnf/soos/90-34-4-q.cnf.gz.no_w.cnf, 3879, 6.76448e+1350, 5.20806e+1350, 8.3209e+1350, done, 1156218, 4.9832
cnf/soos/s298_7_4.cnf.gz.no_w.cnf, 294, 64303, 49493.3, 79112.7, done, 1139924, 0.0217406
cnf/soos/blasted_case50.cnf.gz.no_w.cnf, 7190, 4.45966e+18, 3.431e+18, 5.48832e+18, done, 1164820, 17.0791
cnf/soos/90-50-8-q.cnf.gz.no_w.cnf, 10000, 2.48676e+2950, 8.62002e+2949, 4.11153e+2950, done, 1366044, 272.377
cnf/soos/or-70-5-4-UC-30.cnf.gz.no_w.cnf, 2274, 3.3357e+10, 2.569e+10, 4.10239e+10, done, 1139929, 0.0321659
cnf/soos/or-70-5-4-UC-10.cnf.gz.no_w.cnf, 10000, 7.88025e+16, 2.64341e+16, 1.31171e+17, done, 1141428, 0.119452
cnf/soos/blasted_case27.cnf.gz.no_w.cnf, 117, 1238.87, 971.449, 1506.29, done, 1139789, 0.0192507
cnf/soos/or-60-20-3-UC-20.cnf.gz.no_w.cnf, 4356, 7.38534e+10, 5.68749e+10, 9.0832e+10, done, 1139924, 0.0448572
cnf/soos/90-24-2-q.cnf.gz.no_w.cnf, 59, 9.76648e+664, 7.85348e+664, 1.16795e+665, done, 1141600, 0.0470683
cnf/soos/50-16-10-q.cnf.gz.no_w.cnf, 153, 1.06741e+289, 8.31033e+288, 1.30378e+289, done, 1655377, 1.19243
cnf/soos/or-50-5-4-UC-10.cnf.gz.no_w.cnf, 10000, 5.66051e+13, 3.46536e+13, 7.85566e+13, done, 1141690, 0.11184
cnf/soos/90-18-3-q.cnf.gz.no_w.cnf, 38, 2.30378e+368, 1.8861e+368, 2.72146e+368, done, 1229107, 0.0418777
cnf/soos/or-50-10-6-UC-10.cnf.gz.no_w.cnf, 1570, 3.33796e+10, 2.57179e+10, 4.10414e+10, done, 1140060, 0.0300281
cnf/soos/90-15-6-q.cnf.gz.no_w.cnf, 29, 7.96359e+252, 6.76136e+252, 9.16582e+252, done, 1140703, 0.0301129
cnf/soos/or-50-5-2-UC-30.cnf.gz.no_w.cnf, 274, 91823.6, 71242.5, 112405, done, 1139924, 0.0192485
cnf/soos/90-50-10-q.cnf.gz.no_w.cnf, 10000, 1.02891e+2950, 6.58329e+2949, 1.39948e+2950, done, 3070025, 955.284
cnf/soos/75-26-2-q.cnf.gz.no_w.cnf, 369, 2.36184e+782, 1.8241e+782, 2.89958e+782, done, 1390014, 14.6542
cnf/soos/or-50-5-9-UC-30.cnf.gz.no_w.cnf, 155, 434969, 343948, 525990, done, 1139789, 0.0196958
cnf/soos/s420_7_4.cnf.gz.no_w.cnf, 349, 9.64558e+09, 7.46344e+09, 1.18277e+10, done, 1139924, 0.0224424
cnf/soos/or-70-5-8-UC-20.cnf.gz.no_w.cnf, 2990, 7.71982e+11, 5.94384e+11, 9.4958e+11, done, 1140060, 0.038709
cnf/soos/90-21-10-q.cnf.gz.no_w.cnf, 36, 7.8388e+505, 6.54746e+505, 9.13014e+505, done, 1217773, 0.213225
cnf/soos/53.sk_4_32.cnf.gz.no_w.cnf, 24, 6.71089e+07, 6.71089e+07, 6.71089e+07, done, 1141284, 0.0372263
cnf/soos/17.sk_3_45.cnf.gz.no_w.cnf, 25, 2.74878e+11, 2.74878e+11, 2.74878e+11, done, 20014211, 160.694
cnf/soos/90-30-4-q.cnf.gz.no_w.cnf, 857, 2.02438e+1047, 1.5615e+1047, 2.48726e+1047, done, 1152335, 1.08769
cnf/soos/blasted_case36.cnf.gz.no_w.cnf, 25, 276, 276, 276, done, 1139789, 0.0170115
cnf/soos/or-50-10-9-UC-20.cnf.gz.no_w.cnf, 2834, 5.73899e+10, 4.41718e+10, 7.0608e+10, done, 1139924, 0.0355751
cnf/soos/or-60-10-8-UC-10.cnf.gz.no_w.cnf, 3020, 2.26694e+11, 1.74693e+11, 2.78695e+11, done, 2007363, 0.0398516
cnf/soos/blasted_squaring8.cnf.gz.no_w.cnf, 2272, 3.07774e+11, 2.36929e+11, 3.78619e+11, done, 1925349, 25.2026
cnf/soos/90-34-9-q.cnf.gz.no_w.cnf, 128, 2.04379e+1351, 1.59313e+1351, 2.49445e+1351, done, 1183285, 1.3234
cnf/soos/or-100-5-7-UC-20.cnf.gz.no_w.cnf, 10000, 1.4874e+18, 7.55422e+17, 2.21938e+18, done, 1140195, 0.114686
cnf/soos/or-60-5-10-UC-20.cnf.gz.no_w.cnf, 4010, 3.80903e+10, 2.9321e+10, 4.68595e+10, done, 1258512, 0.0416647
cnf/soos/blasted_case35.cnf.gz.no_w.cnf, 1484, 8.51434e+12, 6.56846e+12, 1.04602e+13, done, 1140469, 0.0853999
cnf/soos/75-10-8-q.cnf.gz.no_w.cnf, 77, 2.22559e+108, 1.76511e+108, 2.68606e+108, done, 1487753, 0.0266745
cnf/soos/or-50-20-5.cnf.gz.no_w.cnf, 10000, 8.40727e+14, 4.40031e+14, 1.24142e+15, done, 1148043, 0.172361
cnf/soos/75-24-5-q.cnf.gz.no_w.cnf, 399, 6.71816e+664, 5.17649e+664, 8.25983e+664, done, 1194213, 3.00302
cnf/soos/or-70-20-7-UC-40.cnf.gz.no_w.cnf, 306, 4.77996e+09, 3.70429e+09, 5.85564e+09, done, 1139929, 0.0203366
cnf/soos/or-70-10-1-UC-30.cnf.gz.no_w.cnf, 657, 8.10271e+09, 6.23655e+09, 9.96886e+09, done, 1139924, 0.0227864
cnf/soos/90-34-3-q.cnf.gz.no_w.cnf, 121, 2.07413e+1351, 1.62065e+1351, 2.52761e+1351, done, 1382871, 7.6444
cnf/soos/75-20-6-q.cnf.gz.no_w.cnf, 69, 4.86933e+457, 3.89156e+457, 5.84711e+457, done, 1294229, 0.416543
cnf/soos/or-100-20-8-UC-60.cnf.gz.no_w.cnf, 285, 2.53179e+11, 1.96601e+11, 3.09757e+11, done, 1139924, 0.0202711
cnf/soos/or-70-5-6-UC-30.cnf.gz.no_w.cnf, 316, 3.00512e+07, 2.32325e+07, 3.68698e+07, done, 1139924, 0.0206474
cnf/soos/or-70-10-9-UC-30.cnf.gz.no_w.cnf, 1029, 2.72366e+08, 2.10054e+08, 3.34678e+08, done, 1139924, 0.0259463
cnf/soos/90-22-5-q.cnf.gz.no_w.cnf, 1182, 1.92753e+556, 1.46617e+556, 2.38889e+556, done, 1142358, 0.312145
cnf/soos/50-12-10-q.cnf.gz.no_w.cnf, 289, 8.3607e+158, 6.51433e+158, 1.02071e+159, done, 1142026, 0.0991642
cnf/soos/or-60-10-7-UC-10.cnf.gz.no_w.cnf, 9139, 1.56998e+13, 1.20812e+13, 1.93184e+13, done, 1140195, 0.0781637
cnf/soos/or-100-5-8.cnf.gz.no_w.cnf, 10000, 4.63318e+29, -1.27342e+29, 1.05398e+30, done, 4222537, 29.4298
cnf/soos/blasted_case14.cnf.gz.no_w.cnf, 10000, 6.22954e+14, 4.61969e+14, 7.83939e+14, done, 1140207, 0.283024
cnf/soos/90-12-10-q.cnf.gz.no_w.cnf, 32, 8.74859e+157, 7.13854e+157, 1.03587e+158, done, 1140195, 0.0225275
cnf/soos/blasted_case108.cnf.gz.no_w.cnf, 33, 56513.9, 44243.4, 68784.5, done, 1140334, 0.0255956
cnf/soos/or-100-20-4-UC-40.cnf.gz.no_w.cnf, 2323, 2.37632e+16, 1.82973e+16, 2.92292e+16, done, 1140072, 0.0417465
cnf/soos/or-50-20-5-UC-20.cnf.gz.no_w.cnf, 6884, 2.29771e+11, 1.76759e+11, 2.82782e+11, done, 1140195, 0.0578085
cnf/soos/or-70-5-8.cnf.gz.no_w.cnf, 10000, 5.34001e+20, 2.76729e+20, 7.91273e+20, done, 1464152, 3.46358
cnf/soos/s953a_7_4.cnf.gz.no_w.cnf, 24, 8.3223e+12, 6.79648e+12, 9.84813e+12, done, 1143443, 0.0768501
cnf/soos/s344_15_7.cnf.gz.no_w.cnf, 303, 7.78656e+06, 6.02472e+06, 9.54841e+06, done, 1139924, 0.0215621
cnf/soos/75-14-7-q.cnf.gz.no_w.cnf, 339, 1.98674e+219, 1.54652e+219, 2.42695e+219, done, 1142284, 0.112291
cnf/soos/blasted_case103.cnf.gz.no_w.cnf, 82, 231, 179.114, 282.886, done, 1139789, 0.0195097
cnf/soos/s420_new1_3_2.cnf.gz.no_w.cnf, 819, 9.71718e+09, 7.52164e+09, 1.19127e+10, done, 1139924, 0.0279084
cnf/soos/or-50-5-8-UC-10.cnf.gz.no_w.cnf, 4062, 1.81463e+11, 1.39623e+11, 2.23303e+11, done, 1140060, 0.0437598
cnf/soos/90-21-7-q.cnf.gz.no_w.cnf, 971, 9.65927e+505, 7.45081e+505, 1.18677e+506, done, 1149341, 0.919654
cnf/soos/75-17-6-q.cnf.gz.no_w.cnf, 263, 3.24064e+327, 2.52733e+327, 3.95396e+327, done, 1146384, 0.227995
cnf/soos/blasted_case4.cnf.gz.no_w.cnf, 118, 35651, 28266.5, 43035.5, done, 1139924, 0.019256
cnf/soos/or-100-20-10-UC-10.cnf.gz.no_w.cnf, 10000, 9.51446e+24, 6.54008e+24, 1.24888e+25, done, 1255186, 1.46293
cnf/soos/or-100-5-5-UC-30.cnf.gz.no_w.cnf, 1402, 1.18038e+14, 9.09175e+13, 1.45158e+14, done, 1139924, 0.0321762
cnf/soos/90-22-2-q.cnf.gz.no_w.cnf, 314, 8.93728e+555, 3.97222e+555, 1.39023e+556, done, 1144442, 0.241422
cnf/soos/or-100-20-6-UC-40.cnf.gz.no_w.cnf, 3725, 4.94753e+14, 3.81042e+14, 6.08464e+14, done, 1140060, 0.052266
cnf/soos/90-34-7-q.cnf.gz.no_w.cnf, 2452, 1.09323e+1351, 8.41214e+1350, 1.34524e+1351, done, 1816539, 54.9374
cnf/soos/90-38-3-q.cnf.gz.no_w.cnf, 6856, 1.26291e+1693, 9.71867e+1692, 1.55394e+1693, done, 1290924, 77.6855
cnf/soos/or-100-10-7-UC-50.cnf.gz.no_w.cnf, 69, 1.27622e+09, 1.02086e+09, 1.53159e+09, done, 1177067, 0.0183918
cnf/soos/blasted_case117.cnf.gz.no_w.cnf, 25, 33177.6, 29220, 37135.2, done, 1140195, 0.0223786
cnf/soos/or-100-5-3-UC-10.cnf.gz.no_w.cnf, 10000, 8.18986e+18, 5.21726e+18, 1.11625e+19, done, 1140060, 0.105702
cnf/soos/90-19-1-q.cnf.gz.no_w.cnf, 76, 5.00757e+411, 3.96721e+411, 6.04793e+411, done, 1144860, 0.130238
cnf/soos/s1238a_3_2.cnf.gz.no_w.cnf, 343, 2.33971e+09, 1.8133e+09, 2.86611e+09, done, 1316925, 0.175618
cnf/soos/blasted_case57.cnf.gz.no_w.cnf, 188, 5.94065e+08, 4.61359e+08, 7.2677e+08, done, 1140195, 0.0265731
cnf/soos/blasted_case_1_b14_1.cnf.gz.no_w.cnf, 4637, 4.17984e+12, 3.22503e+12, 5.13465e+12, done, 1140195, 0.111329
cnf/soos/90-17-9-q.cnf.gz.no_w.cnf, 38, 3.1089e+327, 2.47503e+327, 3.74277e+327, done, 1141329, 0.0426381
cnf/soos/50-20-1-q.cnf.gz.no_w.cnf, 109, 3.63367e+457, 2.70734e+457, 4.56e+457, done, 1402945, 6.48779
cnf/soos/90-21-2-q.cnf.gz.no_w.cnf, 71, 8.57955e+505, 6.81905e+505, 1.034e+506, done, 1343139, 0.0534106
cnf/soos/s420_new1_7_4.cnf.gz.no_w.cnf, 277, 1.04664e+10, 8.12045e+09, 1.28123e+10, done, 1307873, 0.022363
cnf/soos/s27_new_7_4.cnf.gz.no_w.cnf, 55, 47.5636, 38.8115, 56.3158, done, 1139789, 0.018192
cnf/soos/or-60-10-5-UC-20.cnf.gz.no_w.cnf, 1906, 6.78787e+09, 5.22459e+09, 8.35115e+09, done, 1139924, 0.0290626
cnf/soos/or-60-5-3-UC-40.cnf.gz.no_w.cnf, 25, 8192, 8192, 8192, done, 1139789, 0.0181893
cnf/soos/75-16-7-q.cnf.gz.no_w.cnf, 92, 1.03452e+289, 8.06683e+288, 1.26237e+289, done, 1143455, 0.0909366
cnf/soos/75-22-8-q.cnf.gz.no_w.cnf, 468, 1.71669e+556, 1.32987e+556, 2.10352e+556, done, 1195417, 3.48397
cnf/soos/or-60-5-3.cnf.gz.no_w.cnf, 10000, 6.60312e+17, 4.33526e+17, 8.87099e+17, done, 1275088, 0.814136
cnf/soos/or-100-20-1-UC-50.cnf.gz.no_w.cnf, 210, 5.37848e+11, 4.18787e+11, 6.56909e+11, done, 1640718, 0.0213995
cnf/soos/90-12-2-q.cnf.gz.no_w.cnf, 29, 1.27827e+159, 1.08461e+159, 1.47194e+159, done, 1139929, 0.0194732
cnf/soos/or-70-20-10.cnf.gz.no_w.cnf, 10000, 7.00526e+20, 4.32406e+20, 9.68646e+20, done, 2100051, 9.54078
cnf/soos/50-14-5-q.cnf.gz.no_w.cnf, 97, 1.39293e+219, 1.10896e+219, 1.6769e+219, done, 1556721, 0.285018
cnf/soos/blasted_case130.cnf.gz.no_w.cnf, 230, 6.4804e+14, 5.0337e+14, 7.92709e+14, done, 1143943, 0.131025
cnf/soos/or-60-5-4-UC-10.cnf.gz.no_w.cnf, 1153, 3.20286e+11, 2.47325e+11, 3.93247e+11, done, 1140060, 0.0267383
cnf/soos/or-50-20-4-UC-30.cnf.gz.no_w.cnf, 1119, 1.61359e+11, 1.24618e+11, 1.981e+11, done, 1140060, 0.0270252
cnf/soos/75-17-9-q.cnf.gz.no_w.cnf, 214, 3.25976e+327, 2.5453e+327, 3.97423e+327, done, 1144635, 0.171461
cnf/soos/or-60-5-8-UC-40.cnf.gz.no_w.cnf, 44, 53410.9, 42267.1, 64554.7, done, 1139924, 0.0182107
cnf/soos/90-12-5-q.cnf.gz.no_w.cnf, 25, 1.42348e+159, 1.37137e+159, 1.4756e+159, done, 1139929, 0.0191671
cnf/soos/or-100-5-10-UC-10.cnf.gz.no_w.cnf, 10000, 3.22679e+21, 2.23249e+21, 4.22108e+21, done, 1141018, 0.150811
cnf/soos/or-70-10-7-UC-40.cnf.gz.no_w.cnf, 231, 3.87584e+07, 3.02226e+07, 4.72943e+07, done, 1139929, 0.0208037
cnf/soos/or-50-10-9-UC-40.cnf.gz.no_w.cnf, 1097, 4.68703e+07, 3.62071e+07, 5.75336e+07, done, 1139924, 0.0236104
cnf/soos/s713_3_2.cnf.gz.no_w.cnf, 1784, 9.52536e+15, 7.33594e+15, 1.17148e+16, done, 1140334, 0.045929
cnf/soos/90-18-6-q.cnf.gz.no_w.cnf, 25, 4.80982e+368, 4.03881e+368, 5.58083e+368, done, 1140998, 0.0335059
cnf/soos/or-70-20-4-UC-30.cnf.gz.no_w.cnf, 1883, 1.17002e+11, 9.02106e+10, 1.43793e+11, done, 1139924, 0.0288293
cnf/soos/GuidanceService.sk_4_27.cnf.gz.no_w.cnf, 10000, 2.5621e+17, 1.76536e+17, 3.35884e+17, done, 1140625, 0.418065
cnf/soos/90-50-6-q.cnf.gz.no_w.cnf, 10000, 4.09932e+2949, 2.87557e+2949, 5.32306e+2949, done, 8487182, 3345.29
cnf/soos/90-38-9-q.cnf.gz.no_w.cnf, 65, 2.08483e+1693, 1.66293e+1693, 2.50673e+1693, done, 1270738, 3.03553
cnf/soos/75-25-3-q.cnf.gz.no_w.cnf, 825, 2.54722e+722, 1.96486e+722, 3.12959e+722, done, 1287589, 8.95345
cnf/soos/50-14-6-q.cnf.gz.no_w.cnf, 309, 1.04832e+219, 8.12274e+218, 1.28436e+219, done, 1149186, 0.407057
cnf/soos/or-100-10-6-UC-40.cnf.gz.no_w.cnf, 61, 5.64375e+09, 4.46548e+09, 6.82201e+09, done, 1392308, 0.0207539
cnf/soos/prod-2s.cnf.gz.no_w.cnf, 24, 7.60612e+24, 7.60612e+24, 7.60612e+24, done, 7581077, 50.5054
cnf/soos/or-60-5-9-UC-10.cnf.gz.no_w.cnf, 1487, 1.07825e+12, 7.97758e+11, 1.35873e+12, done, 1397698, 0.0340641
cnf/soos/7.sk_4_50.cnf.gz.no_w.cnf, 49, 2.01951e+12, 1.65671e+12, 2.38232e+12, done, 15319752, 131.297
cnf/soos/75-21-10-q.cnf.gz.no_w.cnf, 2990, 7.15652e+505, 5.51255e+505, 8.80049e+505, done, 1217609, 28.1373
cnf/soos/75-10-4-q.cnf.gz.no_w.cnf, 88, 2.10668e+108, 1.64029e+108, 2.57307e+108, done, 1140064, 0.0206099
cnf/soos/or-70-10-3-UC-30.cnf.gz.no_w.cnf, 130, 2.00843e+07, 1.5706e+07, 2.44626e+07, done, 1139924, 0.0196931
cnf/soos/08A-3.cnf.gz.no_w.cnf, 24, 4.29497e+10, 4.29497e+10, 4.29497e+10, done, 6555729, 46.6287
cnf/soos/s526a_15_7.cnf.gz.no_w.cnf, 216, 9.05501e+06, 7.04927e+06, 1.10607e+07, done, 1141309, 0.0394281
cnf/soos/blasted_case45.cnf.gz.no_w.cnf, 51, 15002, 12281, 17723, done, 1140060, 0.0239153
cnf/soos/or-50-20-3-UC-40.cnf.gz.no_w.cnf, 303, 3.94951e+08, 3.05532e+08, 4.8437e+08, done, 1139924, 0.0205594
cnf/soos/blasted_case44.cnf.gz.no_w.cnf, 143, 60963.6, 44753.4, 77173.8, done, 1140060, 0.0202547
cnf/soos/75-22-3-q.cnf.gz.no_w.cnf, 200, 2.04582e+556, 1.60311e+556, 2.48852e+556, done, 1204531, 2.28487
cnf/soos/or-50-5-6-UC-10.cnf.gz.no_w.cnf, 843, 5.78748e+08, 4.46121e+08, 7.11374e+08, done, 1207033, 0.0235229
cnf/soos/90-23-4-q.cnf.gz.no_w.cnf, 157, 1.74433e+609, 1.3756e+609, 2.11306e+609, done, 1408946, 0.0342238
cnf/soos/or-70-5-4.cnf.gz.no_w.cnf, 10000, 1.85932e+21, 1.00097e+20, 3.61854e+21, done, 1587331, 4.60591
cnf/soos/05A-2.cnf.gz.no_w.cnf, 24, 1.71799e+10, 1.71799e+10, 1.71799e+10, done, 2067193, 0.150922
cnf/soos/or-60-20-9-UC-20.cnf.gz.no_w.cnf, 958, 6.33644e+08, 4.87974e+08, 7.79313e+08, done, 1139924, 0.023402
cnf/soos/or-60-20-6-UC-40.cnf.gz.no_w.cnf, 2765, 3.72577e+10, 2.85242e+10, 4.59912e+10, done, 1140064, 0.0344489
cnf/soos/or-60-5-4.cnf.gz.no_w.cnf, 10000, 1.32691e+18, -1.34228e+17, 2.78806e+18, done, 1159217, 0.278495
cnf/soos/or-50-10-6-UC-20.cnf.gz.no_w.cnf, 408, 2.05717e+08, 1.5875e+08, 2.52683e+08, done, 1200250, 0.0202638
cnf/soos/ActivityService.sk_11_27.cnf.gz.no_w.cnf, 8981, 1.74644e+15, 1.34381e+15, 2.14907e+15, done, 1248260, 0.337545
cnf/soos/or-50-5-2-UC-10.cnf.gz.no_w.cnf, 2912, 1.39963e+12, 1.07824e+12, 1.72101e+12, done, 1142145, 0.0585211
cnf/soos/90-42-1-q.cnf.gz.no_w.cnf, 149, 2.83156e+2073, 2.21558e+2073, 3.44755e+2073, done, 4871159, 37.9687
cnf/soos/75-20-4-q.cnf.gz.no_w.cnf, 95, 7.04447e+457, 5.51676e+457, 8.57217e+457, done, 1157693, 0.399757
cnf/soos/or-100-5-4-UC-30.cnf.gz.no_w.cnf, 597, 2.26738e+12, 1.75441e+12, 2.78034e+12, done, 1139924, 0.0240984
