file, amc, state, mem, time
cnf/soos/07B-6.cnf.gz.no_w.cnf, 
cnf/soos/50-10-2-q.cnf.gz.no_w.cnf, 2302672610454031797657264178883295288559751249124954248232539194744470567592838747302298627322566189300842496, done, 37695 , 11.18168
cnf/soos/or-100-20-9.cnf.gz.no_w.cnf, 1267650600228229401496703205376, done, 16699 , 2.154881
cnf/soos/80.sk_2_48.cnf.gz.no_w.cnf, 549755813888, done, 109109 , 2.030919
cnf/soos/75-22-2-q.cnf.gz.no_w.cnf, 34565647620023381061172681175201161908157384096891025871707852666773864829066217962508603642065150274375707448122834045506269180662571938360511455681278682217705222239488677351309931772661830255004893080228417341872189418112320321537602989044445439498954781913940598066416728701467222966435244509167725707540569876166869725360120856412596823650472033234962256219681366769985675111384957958196189375811430591071649592135044621375405095402908652299839908931656530674475382440417273921998383130415576065117741841445558564868038138595057754855144272107604541440, done, 69328 , 34.0709
cnf/soos/or-50-10-2-UC-10.cnf.gz.no_w.cnf, 7046430720, done, 14991 , 0.584204
cnf/soos/or-50-5-3.cnf.gz.no_w.cnf, 1125899906842624, done, 14991 , 0.843092
cnf/soos/or-60-20-10.cnf.gz.no_w.cnf, 1152921504606846976, done, 14991 , 1.168829
cnf/soos/10B-4.cnf.gz.no_w.cnf, 
cnf/soos/90-16-5-q.cnf.gz.no_w.cnf, 9745314011399999080353382387875188310876226857595007526867906457212948690766426102465615065882010259225304916231408668183459169865203094046577987296312653419531277699956473029870789655490053648352799593479218378873685597925394874945746363615468965612827738803104277547081828589991914110976, done, 19271 , 1.2449799999999998
cnf/soos/10B-6.cnf.gz.no_w.cnf, 
cnf/soos/or-50-5-5-UC-30.cnf.gz.no_w.cnf, 262144, done, 14991 , 0.27117990000000003
cnf/soos/or-100-20-10-UC-40.cnf.gz.no_w.cnf, 103301316452810752, done, 16683 , 1.5517159999999999
cnf/soos/75-17-8-q.cnf.gz.no_w.cnf, 3329112262398645050661843462832751866351107775320609562734313536835174225214387465678964391121237823696837056712282922318539574112521531107508636402225267011189118594500963511722751698541949222380711698775519710887707899087369345506870563993717376382693643809515277041596780003591311305649400714862209511018885176925505802207232, done, 54321 , 13.98419
cnf/soos/leader_sync4_11.pm_5steps_7int_20fract_elected_neg_under.dimacs.gz.no_w.cnf, 60679089542447497986909721754221165259822798476516787868640371842538411528105704341577970032522770086842207105072496640, done, 2029731 , 115.235
cnf/soos/crowds_big.pm_15steps_9int_7fract_PCTL_TotalRuns=60_CrowdSize=128over.dimacs.gz.no_w.cnf, 360240551432045659995645149184, done, 43250126 , 2456.105
cnf/soos/s13207a_15_7.cnf.gz.no_w.cnf, 2630067950774186753620494941440064332775169901411586929749140451534366077148540411056833268138794225613491484428089108856509716125091901931563907385325940424977611835564222299095831878942161358635646625867890688, done, 392527 , 68.7568
cnf/soos/leader_sync4_11.pm_5steps_7int_5fract_elected_under.dimacs.gz.no_w.cnf, 281012388917781322402101198848, done, 283418 , 23.51285
cnf/soos/blasted_squaring5.cnf.gz.no_w.cnf, 68719476736, done, 16535 , 2.740472
cnf/soos/or-70-10-6-UC-20.cnf.gz.no_w.cnf, 5428838662144, done, 14991 , 0.713822
cnf/soos/32.sk_4_38.cnf.gz.no_w.cnf, 1073741824, done, 67223 , 0.6078129999999999
cnf/soos/or-70-5-7-UC-30.cnf.gz.no_w.cnf, 234881024, done, 14991 , 0.44444
cnf/soos/75-18-5-q.cnf.gz.no_w.cnf, 288878149031346317441449898160257412877284850718137687733941608447907569136952074473685387937869189635198874764717730462032051659502325938415065637190274360294298936196722436702632545714774613145685561736644425856792952532413289969597317046868752429592884481005276043578633887316205342129133560643864353563366693172874147849857285760520135776376839133731571820937609216, done, 40660 , 13.2848
cnf/soos/or-100-5-5-UC-20.cnf.gz.no_w.cnf, 5584463537939415040, done, 14991 , 1.199459
cnf/soos/90-25-1-q.cnf.gz.no_w.cnf, 148238017394989067060406847052944598318571549738816662408041157268445530665289480358728815101057730653685701517297585467862244646512537938675252338789323248467523429297239857869172733682428259071781281596603051235367003777806457048103552634589244445473871650646648825419221076363880023258723415147951001599016129303056792051764951610169836540303397445571098620152592071122835682951545447844921868618755906042849166850853280889912150312663802363230065213791730017637102904787928816672951495188358532385227919629386585755253549566055014038864080133398279722704211116990004822744017234566702119374573178962987700154880040812893669512088831868081592902875582708241784568687722129231610065849982633993638048671464647459694706688, done, 45842 , 4.045788
cnf/soos/or-100-5-3-UC-30.cnf.gz.no_w.cnf, 4398046511104, done, 14991 , 0.6846380000000001
cnf/soos/or-60-10-9-UC-10.cnf.gz.no_w.cnf, 549755813888, done, 14991 , 0.653634
cnf/soos/27.sk_3_32.cnf.gz.no_w.cnf, 33554432, done, 15740 , 0.286446
cnf/soos/or-60-20-7-UC-40.cnf.gz.no_w.cnf, 109838336, done, 14991 , 0.543315
cnf/soos/13B-4.cnf.gz.no_w.cnf, 
cnf/soos/10A-1.cnf.gz.no_w.cnf, 3136, done, 54747 , 15.427629999999999
cnf/soos/90-25-7-q.cnf.gz.no_w.cnf, 73829481319769945508601066403322016740694814811324704910254873248932832655564096663038765333534611946659870872872820887314203876681049168676151067170463727264098582950773757337185638845740636842391067982683160283239425709649700287629699066055190104679369669755655176722463622017166808458934513403764658999509986273983363228906372383971305308158918649649668258083810504172506053032507986719638821284731945392434643646421067630717965487752479692624348885775178036127853985783050484866411389205139503434049061534167147202323545194031305820137383660188596346268698896157131308202586708622087969610383126241331764725575020326734151807778617434298449590299362481643857548858142857332149544515128069664800200021920869340277637120, done, 46030 , 10.323189999999999
cnf/soos/90-21-5-q.cnf.gz.no_w.cnf, 23516396435707836052452797065513949477566286973819625650812206502572597731559186428296545573668731225360695752373113197624476242878971563429521855058842975229743608947292787835857181824018646450575787553061219991012933046236475095108586258674236469958707957942229644912917972270510710074516233771444471153400818862448457672216399468596763134509486540426276257513907713868621910753742765176169760657304525829418761502547571648332288612809081696347769932189925461692113083717158591822751957972822647166205952, done, 31494 , 4.72007
cnf/soos/or-100-20-6-UC-50.cnf.gz.no_w.cnf, 18210661335040, done, 14991 , 1.00159
cnf/soos/blasted_squaring29.cnf.gz.no_w.cnf, 79691776, done, 14991 , 2.894919
cnf/soos/05A-1.cnf.gz.no_w.cnf, 118, done, 32382 , 1.387864
cnf/soos/blasted_squaring28.cnf.gz.no_w.cnf, 79691776, done, 17256 , 2.207013
cnf/soos/blasted_case24.cnf.gz.no_w.cnf, 256, done, 14991 , 0.04069429
cnf/soos/77.sk_3_44.cnf.gz.no_w.cnf, 9126805504, done, 52244 , 2.876361
cnf/soos/or-70-10-8-UC-30.cnf.gz.no_w.cnf, 516096, done, 14991 , 0.2897898
cnf/soos/or-100-5-4-UC-40.cnf.gz.no_w.cnf, 977272832, done, 14991 , 0.616949
cnf/soos/50-16-5-q.cnf.gz.no_w.cnf, 9935652175685155312391534387638375582573028163407410017627045255205389094882957862279396610137518272100799152876553368733917356776632841977175213610693759931631497967533747893735453515948843758672190210539359362836062269759875243597030472279833593847453280576602407967923270554640193683456, done, 81477 , 44.047000000000004
cnf/soos/4step.cnf.gz.no_w.cnf, 86784, done, 14991 , 0.3448972
cnf/soos/12B-2.cnf.gz.no_w.cnf, 
cnf/soos/07B-3.cnf.gz.no_w.cnf, 
cnf/soos/s953a_3_2.cnf.gz.no_w.cnf, 9070970929152, done, 14991 , 0.537061
cnf/soos/leader_sync4_11.pm_5steps_7int_6fract_elected_neg_over.dimacs.gz.no_w.cnf, 53545561353640409919220743395082240, done, 317386 , 28.6015
cnf/soos/blasted_case58.cnf.gz.no_w.cnf, 35328, done, 14991 , 0.3249573
cnf/soos/or-50-10-4-UC-30.cnf.gz.no_w.cnf, 51380224, done, 14991 , 0.40580940000000004
cnf/soos/or-60-5-1.cnf.gz.no_w.cnf, 1152921504606846976, done, 14991 , 1.130007
cnf/soos/leader_sync6_64.pm_7steps_7int_6fract_elected_over.dimacs.gz.no_w.cnf, 7237005577332262213973186563042994240829374041602535252466099000494570602496, done, 3027226 , 172.5168
cnf/soos/or-70-20-8-UC-20.cnf.gz.no_w.cnf, 635007547459239936, done, 14991 , 1.122285
cnf/soos/leader_sync4_11.pm_5steps_7int_13fract_elected_over.dimacs.gz.no_w.cnf, 1809251394333065553493296640760748560207343510400633813116524750123642650624000, done, 1250664 , 67.7074
cnf/soos/50-16-6-q.cnf.gz.no_w.cnf, 4853623189271483916972875993961275428268433298216263514358039348807230304971559875251429378515454328325103034451189864036683766241458572230229271016718216058555616823220509028548928441699147813144460735033595091040605131779249400607744770941298019982951315224202325731456770098531129098240, done, 72577 , 45.149499999999996
cnf/soos/or-60-10-1-UC-40.cnf.gz.no_w.cnf, 189792256, done, 14991 , 0.486269
cnf/soos/s420_new_7_4.cnf.gz.no_w.cnf, , done, 14991 , 0.036477340000000004
cnf/soos/partition.sk_22_155.cnf.gz.no_w.cnf, 174935782831495657406545042341888, done, 932040 , 388.13059999999996
cnf/soos/50-10-9-q.cnf.gz.no_w.cnf, 2376064566165714086028810447532962070665241328778339244192142037604852099627670261160539221022090211270590464, done, 36630 , 7.66549
cnf/soos/07A-1.cnf.gz.no_w.cnf, 2088, done, 52834 , 8.759
cnf/soos/17B-4.cnf.gz.no_w.cnf, 
cnf/soos/leader_sync4_11.pm_5steps_7int_19fract_elected_neg_under.dimacs.gz.no_w.cnf, 56966248887762098775687241355722158936024555906320206783876049805485262113179942404655482904820949660742614777856, done, 1910050 , 107.30950000000001
cnf/soos/hash-11.cnf.gz.no_w.cnf, 18520531050004389822464, done, 3064537 , 5180.76
cnf/soos/leader_sync3_2.pm_4steps_7int_1fract_elected_under.dimacs.gz.no_w.cnf, 3072, done, 24825 , 0.21236700000000003
cnf/soos/or-50-20-10-UC-40.cnf.gz.no_w.cnf, 6586368, done, 14991 , 0.501559
cnf/soos/75-19-2-q.cnf.gz.no_w.cnf, 1629423125681194760077554070994800665545548931627783264512290477823388595106474825671624820268167599818847056856382964067911952099985105466235096904937618848154115340748532295786367820038216282211968280873229084138885400993356279725284061250524423417494762910485042471983531189840860073751133290030975943737059148121679472774084148239864658398863967436199815282016129415114157170629325600392924970538139905949696, done, 58245 , 31.84458
cnf/soos/or-60-20-5.cnf.gz.no_w.cnf, 1152921504606846976, done, 14991 , 1.12626
cnf/soos/90-30-9-q.cnf.gz.no_w.cnf, 4320534059503789661625093779561908983951883101964012994683005832614623222727234773591352097416843639742716819709634847796998491026025727864420483010106779090284730476092567141303408071140655532837436362469575229596182092280244957641931723909289122730602893473471975925026057919191723012815113168732499486684914436555470424922366604200977157094566448219528495571465617206209880979054982752415525767277138713139236773875343919790448731810956713374456018617193718234976425371451938431449036371995778448824187439778906499939046287434664919974535346220498834446225508230576130610980336993714422825196060601799354074697281315600626571007282931114384688192028662862334853644391301792754568813746245700387710691481087301854649735683610161421794004597343574153455628739738073043855100502462326771301831090639239484550565676357216817823811420091287628994350582625636695134952708875520521215859937617718452659049110833417967458264868919737520446668461377928099958108079329985046917155462810692608291763266435515342825808641892926795215532776342304666259816448, done, 87670 , 10.84255
cnf/soos/06A-2.cnf.gz.no_w.cnf, 40, done, 74342 , 2.31631
cnf/soos/90-17-5-q.cnf.gz.no_w.cnf, 6580502059527282823876328712525439486795185797131788552019576952187815200034664718151415994901123791587522275524668188863105461669886917519900339658873290434568374498079725540681548104510934649686387326762505887669087987301103609017471776298865475495752416557329808315685463975970374098326441879961098955632660194078431702417408, done, 20209 , 1.212463
cnf/soos/blasted_case201.cnf.gz.no_w.cnf, 4398046511104, done, 14991 , 0.971099
cnf/soos/or-100-20-7-UC-30.cnf.gz.no_w.cnf, 430093764413882368, done, 16691 , 1.4665059999999999
cnf/soos/or-100-20-3-UC-30.cnf.gz.no_w.cnf, 78686892689417306112, done, 16687 , 1.745367
cnf/soos/blasted_case209.cnf.gz.no_w.cnf, 309485009821345068724781056, done, 22388 , 3.557255
cnf/soos/or-100-5-10.cnf.gz.no_w.cnf, 1267650600228229401496703205376, done, 16695 , 2.171647
cnf/soos/or-100-10-6-UC-10.cnf.gz.no_w.cnf, 4835703278458516698824704, done, 16695 , 1.579411
cnf/soos/modexp8-4-3.cnf.gz.no_w.cnf, 4613734400, done, 534175 , 3722.237
cnf/soos/90-42-5-q.cnf.gz.no_w.cnf, 3123274342445465558326595435397895293994103385351164208424792068135398183407402018432880393941907052952108263999690163722368674573389485308028944065124247236739720265752441883075597998873797574426851199422986473610363444202976944901006363019428485103126594721934794212531501017233921855087470406368560816274229441189484643311630911100512273762229430097724174015760630629053624883593948479965928062655030844323516228454250403001957699444228223533403809437773613475118833133379444850370418339427036107467275446862107111462439842892906428129950276823944878418893409195507775764056216071315700719680733108339631888568061938005413285705136989885149082359606452192711639710145937895652977684186875186616750572867100891304342000900440943109343379423608731034102955778632884719450822693885301952723849891675051730275849393473165984186883601454719071270294108544673102315140728421500603574845071463374419702909204991593384512372334638331686547676001200944637631009344008312265815562700161381344597233019211556032177579260140619190114995197234783173554127969752397050956958885894764862831583373796138551887265955120204141278988067340246474281720686767440374043842863728943340866003695108631880901660595025465625922791294518043171091754809969881332035646219954027638132133665069477311037125039638429200185441495813231981924285476041049790562004453494958797684120653817944669955933425920481381110714578846473904599557966724741426187161502351319463686415235769403492418184256146775657435926294865146882772015522116803552384621620074269963128861142936774604855833287455526990790813676504748859250420324070607906014903632106772168911438914093697234845959928993541337987522200953039481580075086390960557960930112398074192400370144891454407157527727034741951166401562452137045079915360204374015354464610622252010291878246465813812256042383816509133415012756346098453655592175959310916772380558532334556570322410046655927252257939649109788287960102398218044763322200490795279106832461181615126195107117549619248339160489470055636979588971703769264906550744610515189634926146134114874274349056, done, 320131 , 30.29267
cnf/soos/90-26-3-q.cnf.gz.no_w.cnf, 113986876739444938260971801212373798378374022584292527002124501111889838657299751427172478014254144974580272274275505115902793596485036641393929636114587588029073866179551093831574225718005078150293524783247601403893287445212366433508618795393381645136357846533317725297751343006921802796646335625946942102481373298622296637791353603015274129760558661145010002740740251279879698089399521341977834703908216336660476306398380600593108887154527277119349377807302693142448510541890414153179672149638857302075482989606700127984128385307635532724611795446412762550507938215549064640435209622267547966751404708841785112018225655146835759564647888674394219168568528360920819146438835578215847425628166755251739251225410209228832859997483729282062194656954495874709575207116294147369997434880, done, 52416 , 8.74747
cnf/soos/or-60-10-2-UC-40.cnf.gz.no_w.cnf, 880640, done, 14991 , 0.4022252
cnf/soos/or-70-5-3-UC-10.cnf.gz.no_w.cnf, 1073741824, done, 14991 , 0.504128
cnf/soos/or-70-10-3.cnf.gz.no_w.cnf, 1180591620717411303424, done, 16474 , 1.392388
cnf/soos/90-23-7-q.cnf.gz.no_w.cnf, 1903670499110986675853110803811228332573631306979343635060120698335519467977242636489423913209535439105994450886091263716111948821943766213268344885150765913892447011062677952277660377055542073915573438282862560538116011609459016078371796260502764752380819153172239934990777797196034726122792520788115073818956577765658984573658858104841978308325310362721225125876647613898559852213421943476427212356272342272955861813568242339294492928667998969045964883674872496514688897466249184929873968180481722773478522727476932242877464114896326478446956692984450526044827732319153633428566524546372912240440405663940608, done, 51449 , 5.1729
cnf/soos/or-60-20-4-UC-30.cnf.gz.no_w.cnf, 3985729650688, done, 14991 , 0.837583
cnf/soos/blasted_case127.cnf.gz.no_w.cnf, 64, done, 14991 , 0.021561900000000002
cnf/soos/90-22-4-q.cnf.gz.no_w.cnf, 9976902835779475897202114793751244459854517682511727922061130201546092802935022002814983323959713829194806467980908917680218604418515082208602170162550892367383098237306959144582639398018301005421866866338656823676745582046056092807444499110555842764471039325160127169170283057014402992584718301509775374676482668802710125274398519919090446826386245956455014863408030863154956225331567410661172842563753829695680677729887879351537379809475906459271973714364498626496303568029531336576806039915404909704439122417240767586911008185391670151371187631058583552, done, 29605 , 3.552659
cnf/soos/or-100-5-10-UC-60.cnf.gz.no_w.cnf, 1024, done, 14991 , 0.02153469
cnf/soos/s713_7_4.cnf.gz.no_w.cnf, 10097914789494784, done, 16011 , 1.32246
cnf/soos/prod-20.cnf.gz.no_w.cnf, 9797766621314684873895700802803279209044463565243731922466831101232640732633100491228823617617764419367505179450247842283955649007454149170085442756585554871624752266571753841250508572690789992495054848, done, 477171 , 800.562
cnf/soos/or-70-10-1-UC-40.cnf.gz.no_w.cnf, 194510848, done, 14991 , 0.442289
cnf/soos/or-100-5-6.cnf.gz.no_w.cnf, 1267650600228229401496703205376, done, 16695 , 2.188704
cnf/soos/tutorial3.sk_4_31.cnf.gz.no_w.cnf, 39845888, done, 2117070 , 2142.901
cnf/soos/s38584_3_2.cnf.gz.no_w.cnf, 255201754847323454651833075042529220762109732315954379912551652704066974187759640362179786364031091664605995223940681297967199854185091388020162695596843702135738250838251386190581271596481841308826421913837392854121247788607043494451380825116320634294716383386923133624872201277766219251469808731676171550599641415593635228525285206946171480196915160440219213803158951465171363285136346048009799793363891173470831264279216575511867380727808, done, 407056 , 328.01929999999993
cnf/soos/or-50-20-9-UC-40.cnf.gz.no_w.cnf, 11993088, done, 14991 , 0.420528
cnf/soos/s641_15_7.cnf.gz.no_w.cnf, 10097914789494784, done, 16195 , 1.6167580000000001
cnf/soos/leader_sync4_11.pm_5steps_7int_7fract_elected_neg_over.dimacs.gz.no_w.cnf, 43556142965880123323311949751266331066368, done, 634961 , 38.07906
cnf/soos/06A-3.cnf.gz.no_w.cnf, 22, done, 141684 , 3.679628
cnf/soos/90-17-3-q.cnf.gz.no_w.cnf, 3406834727668652328109201675972816112258137528830040136183363658317707475608497678885477178462589679502988894612180578092513260667677675802625569547802510598998981285423164994486706991114913017455747769564053244994035709961004427503139915682286653652328514871216022809104876034803559818621760264625529577423995336698085704204288, done, 22695 , 2.37235
cnf/soos/blasted_case38.cnf.gz.no_w.cnf, 4096, done, 14991 , 0.3689773
cnf/soos/or-60-5-5-UC-30.cnf.gz.no_w.cnf, 13107200, done, 14991 , 0.3788872
cnf/soos/or-100-10-2-UC-20.cnf.gz.no_w.cnf, 567453553048682496, done, 14991 , 1.129596
cnf/soos/tire-1.cnf.gz.no_w.cnf, 731906048, done, 31621 , 15.83035
cnf/soos/s526a_7_4.cnf.gz.no_w.cnf, 7372800, done, 14991 , 0.634791
cnf/soos/or-70-5-4-UC-40.cnf.gz.no_w.cnf, 688128, done, 14991 , 0.2618635
cnf/soos/75-15-2-q.cnf.gz.no_w.cnf, 7417476114885014951944465038821783169096930445592199005125335472898565577386402177270428624848578749236204112887720927499268786936082004565415261744765226121712834445766615934487101526723055503047465362132022019096266013384145034156377925860576842481664, done, 37883 , 9.24078
cnf/soos/blasted_case9.cnf.gz.no_w.cnf, 562949953421312, done, 14991 , 1.288954
cnf/soos/08A-2.cnf.gz.no_w.cnf, 618, done, 147968 , 11.85359
cnf/soos/or-50-5-7-UC-30.cnf.gz.no_w.cnf, 3039232, done, 14991 , 0.38581020000000005
cnf/soos/or-50-10-5-UC-10.cnf.gz.no_w.cnf, 901943132160, done, 14991 , 0.654684
cnf/soos/or-100-20-9-UC-50.cnf.gz.no_w.cnf, 49020928, done, 14991 , 0.3473134
cnf/soos/or-100-10-10-UC-10.cnf.gz.no_w.cnf, 11673689945653762968256512, done, 16691 , 1.721389
cnf/soos/s298_15_7.cnf.gz.no_w.cnf, 65536, done, 14991 , 0.471546
cnf/soos/75-10-1-q.cnf.gz.no_w.cnf, 73391955711682288371546268649666782105490079653384995959602842860381532034831513858240593699524021969747968, done, 15544 , 1.47555
cnf/soos/or-70-20-6-UC-20.cnf.gz.no_w.cnf, 35459249995776, done, 14991 , 0.7807219999999999
cnf/soos/min-6s.cnf.gz.no_w.cnf, 763125661337394099701015329636352, done, 24080 , 4.95183
cnf/soos/11B-5.cnf.gz.no_w.cnf, 
cnf/soos/or-50-20-7-UC-30.cnf.gz.no_w.cnf, 56360960, done, 14991 , 0.47523000000000004
cnf/soos/or-70-10-4-UC-30.cnf.gz.no_w.cnf, 341948116238336, done, 14991 , 1.12311
cnf/soos/or-50-10-5-UC-30.cnf.gz.no_w.cnf, 21743271936, done, 14991 , 0.584066
cnf/soos/75-19-3-q.cnf.gz.no_w.cnf, 704615405699976112465969327997751639154831970433636006275585071491195068154151275966108030386234637759501429991949389867205168475669234796209771634567618961363941768972338290069780678935444878794364661999234198546545038267397310151474188648875426342700438015344883231128013487498750302162652233526908516210620172160726258496901253292914446875184418350789109311142110017346662560272140800169913500773249689059328, done, 62214 , 20.4396
cnf/soos/blasted_squaring9.cnf.gz.no_w.cnf, 273804165120, done, 21372 , 4.02024
cnf/soos/s510_7_4.cnf.gz.no_w.cnf, 15073280, done, 14991 , 0.599548
cnf/soos/50-18-1-q.cnf.gz.no_w.cnf, 285492858222385227783932907166191896320129168873784511705809480223908652311128417350946887297972285069161387951068694558180113554117533056324264086754450832634600120538167095647523570569679598147884559060043123991283660119924071727766098487725759237058592865993495464942946771449218560776057776730069068170045989737254528929741770693014040435247423050133154963660996608, done, 93765 , 56.6512
cnf/soos/or-60-10-6.cnf.gz.no_w.cnf, 1152921504606846976, done, 14991 , 1.105142
cnf/soos/or-60-10-9.cnf.gz.no_w.cnf, 1152921504606846976, done, 14991 , 1.06153
cnf/soos/90-50-3-q.cnf.gz.no_w.cnf, 12415308256646228074808227018487369885910469483221098969709679829044783601200390371952785568514243078243018451756803632021062359576786055100657098941773458476107803195686211069521296386920397161667606079850047623332506697192394732882732146839914162556616475226570734242284992611108517787648229250726436093189358719013320428417266560955206304486740121042940836082359956272041437036053711217195277243418585297108776176089608919407576997991650973186748293545308078448177497172676188976363113953539845288228646847141797793346972033630508417043340253486735614439273642186855951290501673267263178341124020205735639773533333539346806529621537783039420965606564231240271675960991810544834137860717974050943813132592091475722563920362914415104824266481157147291564729231293808439841810501333229936278919592554323408408916762577758530166741430366496807332638812744707751030887189960248464714801390292751083539567803429158201728493967244403476435400020538900766918585375688187430625664900241897628441308402927439290582180840113434916709834692964128561365597786952419969012013891185074688855329322825140209624759339638322045002478487456896475839323979889356556687377174942154166260201983737452430189469806510287138282606348427913202106354910273199583821167089168214277971281576226541946244691210820927258644615415550131804002089978451732504255800120791160250396691165990191028937728396725526580239696583594872223498907554047437311886157023207440483944315385795569621396839684186620631151510201751903370747963633767891378128113232413839585726551968491492109889844764246362817379195143881442469270707491147646597529717910492585990976826063400404571764465457433616947701706815572478886525286027623781361624921684421353584409145467859911075631078918815256596149288823677731049239681893871074207886921179577921241169794345725333931860483798075699144544856011647032127979841359803213299100512601554937791782566321835456466699131788772571348857882642917285958521697379546478928894213765465177124011052785617526347482417435279651739584571132982473607917767165616329615869422302660783431895934202178455337235355616737084627089053024967062482504463063429845676630094259445862851119005989478436170466208097014426214683331656633996531933467669519994269482801282032945212985488820958398488747408009953923034443579540998183902565188913539470107381868977232010940447752189459274091135789021724329780646884730113104878442045620894635606312221783411809427411278409027475460640747606838562469672498650798441644798518277593850510745432033501500521176955858169948292378983178848015804904084525400290950351213366802189699154509281702105779984958851520326115603318888934267210708070883556582986796206799795840567354421463567975014286282629573215679991383707349289883093800076134882396575479829336552323183154002296695264901026516004158708827470881946359096225211609961872156681947371929208341039585596938538497697729398805724726659859474111132784160315542013388545968209168819212517376, done, 150216 , 53.2528
cnf/soos/blasted_case205.cnf.gz.no_w.cnf, 70368744177664, done, 14991 , 1.1018770000000002
cnf/soos/log-4.cnf.gz.no_w.cnf, 
cnf/soos/or-70-20-1-UC-30.cnf.gz.no_w.cnf, 5188320493568, done, 14991 , 0.8446929999999999
cnf/soos/90-12-8-q.cnf.gz.no_w.cnf, 1757388200993436087035366604564836663620975436836686184804982645551499054949799949343375268009332366074187855716219099657503228927927460816018951242525454630912, done, 16588 , 1.2166270000000001
cnf/soos/or-100-10-10-UC-60.cnf.gz.no_w.cnf, 1081344, done, 14991 , 0.20213340000000002
cnf/soos/50-16-7-q.cnf.gz.no_w.cnf, 9554975847114842848315230388112001039179425551782605036108767659220508286649894342651833521626502246349810679586263967633000982953773346115980760981931546907431057432379198166006125795031263538033408976419077394911308926090914506294462254951104337378202197029606147126240386625343634538496, done, 79908 , 37.11864
cnf/soos/hash-12-7.cnf.gz.no_w.cnf, 278619622489309067608064, done, 3398365 , 9468.92
cnf/soos/75-21-8-q.cnf.gz.no_w.cnf, 45982953744821572281135379976317454782026936136308018013641725214851775921530909176758423934227251235303503301515283841783574082057989039205940055873987603351016521066581433357613596602322174756036584590360778375284217295765964694899824916514801668937116453476324037820794963636087906306420135678092314130310529739966180626923138246631170771942656717440665182103087404796680343348836299764117656999550813898595614009445698133792600055403472245537157278121372108130113976196944032224845346393287140441063424, done, 59297 , 26.75509
cnf/soos/09B-2.cnf.gz.no_w.cnf, 
cnf/soos/75-22-7-q.cnf.gz.no_w.cnf, 20503713701877505584013794969835234677338811930201267619353976240972678909968824745942603524043191412754681009000135649720764218529389263436576113483667581951866052282969419974299754983328949310355175213499129377792366904834808190730259954865000590248243631998951127489397195888824875441453633674756310021972928949271711359815889871644744934029030001532557156530310992561286957281980622788839103243379053146067501235334651468588592567954907177841495945979914442059177442765792973849185404538723784893172115046857479057796722623121159259129983306863829057536, done, 88203 , 43.9408
cnf/soos/min-4.cnf.gz.no_w.cnf, 293299400851074755557477766721871250526654431232, done, 31375 , 7.30136
cnf/soos/or-70-10-7.cnf.gz.no_w.cnf, 1180591620717411303424, done, 16478 , 1.389794
cnf/soos/75-19-8-q.cnf.gz.no_w.cnf, 6492527666806922750579288807979282960783808870424217486396462444454583127991822471401995422844590590783977462068676520919247623811523663479361467204230203286853463442673688529928693398762313526033788671278657972321736424035303786395726452550352142729168321712820709772536695706238484927070152723212228470797857300623834810435732976770425974778484997660842507224095156588408533591079011658708488685696372134903808, done, 57327 , 18.86073
cnf/soos/blasted_case118.cnf.gz.no_w.cnf, 32768, done, 14991 , 0.6765909999999999
cnf/soos/90-15-2-q.cnf.gz.no_w.cnf, 12543839916292033007535427362949579258936121757410745807895354969612246034344572021793234508431187228438059465037921877392585825011598138994794921406205285873784638946894894900792858952527792703995327523605504418394457582479751061623527148752635741339648, done, 24846 , 3.118333
cnf/soos/90-24-4-q.cnf.gz.no_w.cnf, 11807839321713441880679188981899053890496529162665358201182169731828562383024631595019258696395114315061988060251971843818250118710082073534515706922642156323975689608907441255219168751912721810074615480202251276919867995105782651588788814674548289847390181131121675921854691575196865686363863710104753893047563286662350159243199859657490583557837091351124986977373789936845091522945747677197063588309575246981203895315477099660058243534589414508142816794789286777380635267378533424781361792095922241363799155899415397936870588294467880580017924155620700343002799812468581361837071700601701099823182284012421172180879910959312108323870478925450003355981493582168064, done, 39956 , 4.16279
cnf/soos/17B-1.cnf.gz.no_w.cnf, 3747135627460608, done, 125140 , 23845.16
cnf/soos/or-100-20-7.cnf.gz.no_w.cnf, 1267650600228229401496703205376, done, 16695 , 2.188147
cnf/soos/or-70-20-8-UC-40.cnf.gz.no_w.cnf, 1778116460544, done, 14991 , 1.04624
cnf/soos/75-24-1-q.cnf.gz.no_w.cnf, 82285880273190548105983098217609031799397687602324214964488245318680294106702901427790459040503452883088229294880928786608430514760884449943656332617162526882705586962073731247308582239891780113957476627659438586035330090893422853259372052263258394874000324757504179080424881914653157751848175229792503692175206653928252672226049021988137504168677230353152252998573598622389231550528179125467036881032352502400264645479731038256030884631669982353620254538687842229871302019544154803945114988668458119503975367674051054372566912177073042791999908959481755515300761193140426365302093413568104539392801541711560043635506879497706254881972400011729710886996033400733696, done, 92827 , 46.1439
cnf/soos/s27_7_4.cnf.gz.no_w.cnf, 70, done, 14991 , 0.02048216
