file, isUniform, pvalue, time, timeout, N, e_repeat, o_repeat
/tmp/omega/V7/s27_new_7_4.cnf, True, 0.13638931619208014, 0.05920696258544922, False, 1000, 9.6875, 15
/tmp/omega/V7/s27_7_4.cnf, True, 0.6162171329598678, 0.06624865531921387, False, 1000, 10.042857142857143, 12
/tmp/omega/V7/s1488_7_4.cnf, True, 0.8393121584822616, 4.503129720687866, False, 1000, 10.021547833935019, 11
/tmp/omega/V7/s298_7_4.cnf, True, 0.8323169174905444, 4.604790210723877, False, 2000, 9.99359130859375, 11
/tmp/omega/V7/s349_7_4.cnf, True, 0.4404939560399015, 7.1113786697387695, False, 13000, 9.999707698822021, 7
/tmp/omega/V7/s820a_7_4.cnf, True, 0.6063708431567528, 8.91394853591919, False, 4000, 9.999662089100346, 12
/tmp/omega/V7/s344_7_4.cnf, True, 0.8338473599924959, 12.333069324493408, False, 13000, 9.999707698822021, 11
/tmp/omega/V3/s298_3_2.cnf, True, 1.0838732929166763, 0.7705318927764893, False, 1000, 9.998931884765625, 10
/tmp/omega/V3/s27_3_2.cnf, True, 0.10048861549930939, 0.06154966354370117, False, 1000, 10.042857142857143, 16
/tmp/omega/V7/s510_7_4.cnf, False, 0.0009990754112460857, 18.21066427230835, False, 18000, 9.999695023246433, 1
/tmp/omega/V3/s27_new_3_2.cnf, True, 0.3022186056758463, 0.0587615966796875, False, 1000, 9.6875, 6
/tmp/omega/V7/s382_7_4.cnf, True, 0.058548534433326326, 20.395392179489136, False, 9000, 9.998859640966648, 4
/tmp/omega/V3/s510_3_2.cnf, True, 0.41696328741913086, 14.52384328842163, False, 18000, 10.000402178083148, 13
/tmp/omega/V7/s832a_7_4.cnf, True, 0.6658790957992147, 22.304511785507202, False, 5000, 9.998935546875, 8
/tmp/omega/V3/s832a_3_2.cnf, True, 0.26041714372874425, 6.783294439315796, False, 3000, 9.99893527560764, 6
/tmp/omega/V3/s349_3_2.cnf, True, 0.9159325696341967, 10.978018760681152, False, 13000, 9.999707698822021, 9
