file, isUniform, pvalue
/home/users/ozeyen/r30_blasted/30.150.248.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.168.cnf, False, 9.673806166472457e-21
/home/users/ozeyen/r30_blasted/30.150.170.cnf, False, 5.9336074400316e-101
/home/users/ozeyen/r30_blasted/30.150.214.cnf, False, 3.4957632887411276e-36
/home/users/ozeyen/r30_blasted/30.150.276.cnf, False, 2.8073340212815825e-61
/home/users/ozeyen/r30_blasted/30.150.55.cnf, False, 5.357625388528523e-34
/home/users/ozeyen/r30_blasted/30.150.206.cnf, False, 1.940955608754359e-35
/home/users/ozeyen/r30_blasted/30.150.37.cnf, False, 2.1405326517923417e-42
/home/users/ozeyen/r30_blasted/30.150.52.cnf, False, 1.1044214598677492e-23
/home/users/ozeyen/r30_blasted/30.150.251.cnf, False, 2.59165891720488e-72
/home/users/ozeyen/r30_blasted/30.150.277.cnf, False, 1.2107592878997928e-44
/home/users/ozeyen/r30_blasted/30.150.70.cnf, False, 5.710293277968401e-15
/home/users/ozeyen/r30_blasted/30.150.12.cnf, False, 4.354743469011048e-19
/home/users/ozeyen/r30_blasted/30.150.54.cnf, False, 1.5480603477848234e-18
/home/users/ozeyen/r30_blasted/30.150.136.cnf, False, 8.077714947687563e-43
/home/users/ozeyen/r30_blasted/30.150.250.cnf, False, 2.656178497216006e-137
/home/users/ozeyen/r30_blasted/30.150.180.cnf, False, 6.454748343697386e-33
/home/users/ozeyen/r30_blasted/30.150.278.cnf, False, 4.335176501368294e-24
/home/users/ozeyen/r30_blasted/30.150.48.cnf, False, 2.7405085544323203e-16
/home/users/ozeyen/r30_blasted/30.150.39.cnf, False, 7.500789415042381e-68
/home/users/ozeyen/r30_blasted/30.150.229.cnf, False, 7.760071053316939e-14
/home/users/ozeyen/r30_blasted/30.150.222.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.44.cnf, False, 3.1720945410872853e-81
/home/users/ozeyen/r30_blasted/30.150.58.cnf, False, 3.050305531370101e-50
/home/users/ozeyen/r30_blasted/30.150.269.cnf, False, 4.7944653187540344e-76
/home/users/ozeyen/r30_blasted/30.150.111.cnf, False, 5.1622220677459845e-14
/home/users/ozeyen/r30_blasted/30.150.45.cnf, False, 7.460473985465201e-88
/home/users/ozeyen/r30_blasted/30.150.193.cnf, False, 6.474102642582167e-33
/home/users/ozeyen/r30_blasted/30.150.105.cnf, False, 2.2523411626078787e-46
/home/users/ozeyen/r30_blasted/30.150.110.cnf, False, 1.5690285273688484e-83
/home/users/ozeyen/r30_blasted/30.150.100.cnf, False, 1.7934674481456078e-33
/home/users/ozeyen/r30_blasted/30.150.11.cnf, False, 9.004796622187603e-25
/home/users/ozeyen/r30_blasted/30.150.144.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.96.cnf, False, 9.033342748962813e-173
/home/users/ozeyen/r30_blasted/30.150.9.cnf, False, 8.644564479726593e-16
/home/users/ozeyen/r30_blasted/30.150.98.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.15.cnf, False, 2.4208174945233174e-115
/home/users/ozeyen/r30_blasted/30.150.181.cnf, False, 8.090748828046348e-25
/home/users/ozeyen/r30_blasted/30.150.125.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.19.cnf, False, 7.79741046858375e-99
/home/users/ozeyen/r30_blasted/30.150.292.cnf, False, 5.102578149763305e-47
/home/users/ozeyen/r30_blasted/30.150.264.cnf, False, 8.10371163503162e-09
/home/users/ozeyen/r30_blasted/30.150.118.cnf, False, 3.132096798417001e-70
/home/users/ozeyen/r30_blasted/30.150.209.cnf, False, 1.799876273529467e-54
/home/users/ozeyen/r30_blasted/30.150.75.cnf, False, 4.805107165893754e-28
/home/users/ozeyen/r30_blasted/30.150.286.cnf, False, 1.5644117653442898e-41
/home/users/ozeyen/r30_blasted/30.150.160.cnf, False, 1.5768345040674352e-27
/home/users/ozeyen/r30_blasted/30.150.148.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.183.cnf, False, 2.1917942407673672e-11
/home/users/ozeyen/r30_blasted/30.150.5.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.274.cnf, False, 3.2592270423316314e-08
/home/users/ozeyen/r30_blasted/30.150.241.cnf, False, 5.594804633639702e-266
/home/users/ozeyen/r30_blasted/30.150.156.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.88.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.285.cnf, False, 5.649643940133707e-34
/home/users/ozeyen/r30_blasted/30.150.185.cnf, False, 6.15002771112386e-21
/home/users/ozeyen/r30_blasted/30.150.129.cnf, False, 3.574825556780325e-80
/home/users/ozeyen/r30_blasted/30.150.233.cnf, False, 1.8901744067707152e-34
/home/users/ozeyen/r30_blasted/30.150.14.cnf, False, 3.7965847897159638e-171
/home/users/ozeyen/r30_blasted/30.150.104.cnf, False, 1.1940590859787238e-43
/home/users/ozeyen/r30_blasted/30.150.1.cnf, False, 9.145332700369783e-30
/home/users/ozeyen/r30_blasted/30.150.6.cnf, False, 6.343270460466832e-08
/home/users/ozeyen/r30_blasted/30.150.59.cnf, False, 1.0878266392100775e-23
/home/users/ozeyen/r30_blasted/30.150.67.cnf, False, 2.376851990290575e-133
/home/users/ozeyen/r30_blasted/30.150.265.cnf, False, 2.963722274083353e-16
/home/users/ozeyen/r30_blasted/30.150.232.cnf, False, 1.9116696459716834e-23
/home/users/ozeyen/r30_blasted/30.150.42.cnf, False, 1.481363059861184e-20
/home/users/ozeyen/r30_blasted/30.150.137.cnf, False, 3.4614073880690773e-78
/home/users/ozeyen/r30_blasted/30.150.254.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.226.cnf, False, 1.7434814706462375e-74
/home/users/ozeyen/r30_blasted/30.150.228.cnf, False, 6.707777246691026e-62
/home/users/ozeyen/r30_blasted/30.150.127.cnf, False, 2.0200807030948131e-78
/home/users/ozeyen/r30_blasted/30.150.10.cnf, False, 1.0174854232269581e-16
/home/users/ozeyen/r30_blasted/30.150.115.cnf, False, 8.45570001705431e-09
/home/users/ozeyen/r30_blasted/30.150.99.cnf, False, 1.9891550979881022e-107
/home/users/ozeyen/r30_blasted/30.150.231.cnf, False, 2.7357357790161033e-29
/home/users/ozeyen/r30_blasted/30.150.40.cnf, False, 1.912812006909235e-73
/home/users/ozeyen/r30_blasted/30.150.282.cnf, False, 2.1239647853144884e-33
/home/users/ozeyen/r30_blasted/30.150.107.cnf, False, 4.1677716765377437e-11
/home/users/ozeyen/r30_blasted/30.150.76.cnf, False, 0.0001122162178475516
/home/users/ozeyen/r30_blasted/30.150.245.cnf, False, 5.503891676131509e-35
/home/users/ozeyen/r30_blasted/30.150.23.cnf, False, 8.854564699243035e-16
/home/users/ozeyen/r30_blasted/30.150.219.cnf, False, 2.6159409971860327e-37
/home/users/ozeyen/r30_blasted/30.150.227.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.80.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.21.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.143.cnf, False, 2.193267096019831e-14
/home/users/ozeyen/r30_blasted/30.150.258.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.212.cnf, False, 1.354448186519143e-26
/home/users/ozeyen/r30_blasted/30.150.141.cnf, False, 3.9712808491385206e-119
/home/users/ozeyen/r30_blasted/30.150.197.cnf, False, 1.9741376185582458e-63
/home/users/ozeyen/r30_blasted/30.150.204.cnf, False, 2.315824416550685e-97
/home/users/ozeyen/r30_blasted/30.150.86.cnf, False, 2.7636064498906445e-101
/home/users/ozeyen/r30_blasted/30.150.56.cnf, False, 2.762672568894535e-128
/home/users/ozeyen/r30_blasted/30.150.150.cnf, False, 2.047686251485665e-71
/home/users/ozeyen/r30_blasted/30.150.43.cnf, True, 0.011033442661438657
/home/users/ozeyen/r30_blasted/30.150.36.cnf, False, 1.1673197108672163e-08
/home/users/ozeyen/r30_blasted/30.150.175.cnf, False, 1.1503231155612765e-36
/home/users/ozeyen/r30_blasted/30.150.31.cnf, False, 6.265123892272066e-38
/home/users/ozeyen/r30_blasted/30.150.173.cnf, False, 4.1773142374897274e-186
/home/users/ozeyen/r30_blasted/30.150.213.cnf, False, 3.409287083831713e-05
/home/users/ozeyen/r30_blasted/30.150.18.cnf, False, 7.314033540284353e-16
/home/users/ozeyen/r30_blasted/30.150.7.cnf, True, 0.010863768778275424
/home/users/ozeyen/r30_blasted/30.150.124.cnf, False, 1.2514319631005878e-09
/home/users/ozeyen/r30_blasted/30.150.290.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.237.cnf, False, 3.7189029260745116e-220
/home/users/ozeyen/r30_blasted/30.150.116.cnf, False, 1.0243425396095126e-21
/home/users/ozeyen/r30_blasted/30.150.174.cnf, False, 4.278675296816799e-37
/home/users/ozeyen/r30_blasted/30.150.117.cnf, False, 1.3302640355019871e-24
/home/users/ozeyen/r30_blasted/30.150.247.cnf, False, 7.460577068109873e-16
/home/users/ozeyen/r30_blasted/30.150.158.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.297.cnf, False, 3.2841206002600097e-108
/home/users/ozeyen/r30_blasted/30.150.234.cnf, False, 3.818787091098823e-63
/home/users/ozeyen/r30_blasted/30.150.208.cnf, False, 1.2476147102956061e-09
/home/users/ozeyen/r30_blasted/30.150.49.cnf, False, 7.888093214948681e-217
/home/users/ozeyen/r30_blasted/30.150.123.cnf, False, 7.817655107510039e-13
/home/users/ozeyen/r30_blasted/30.150.113.cnf, False, 1.9881418405277984e-60
/home/users/ozeyen/r30_blasted/30.150.69.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.184.cnf, False, 2.8446488207492394e-37
/home/users/ozeyen/r30_blasted/30.150.253.cnf, False, 2.4056963193949633e-61
/home/users/ozeyen/r30_blasted/30.150.62.cnf, False, 2.735200984805643e-71
/home/users/ozeyen/r30_blasted/30.150.238.cnf, False, 1.4629137789538407e-24
/home/users/ozeyen/r30_blasted/30.150.133.cnf, False, 4.1915381225968915e-12
/home/users/ozeyen/r30_blasted/30.150.216.cnf, False, 1.1862378969575258e-38
/home/users/ozeyen/r30_blasted/30.150.221.cnf, False, 3.0590224372551818e-40
/home/users/ozeyen/r30_blasted/30.150.135.cnf, False, 2.300396708192435e-14
/home/users/ozeyen/r30_blasted/30.150.230.cnf, False, 4.657683982222606e-48
/home/users/ozeyen/r30_blasted/30.150.294.cnf, False, 2.6599669820332114e-79
/home/users/ozeyen/r30_blasted/30.150.122.cnf, False, 5.3219362680706645e-37
/home/users/ozeyen/r30_blasted/30.150.131.cnf, False, 3.4719569614395095e-60
/home/users/ozeyen/r30_blasted/30.150.244.cnf, False, 6.165525622210179e-99
/home/users/ozeyen/r30_blasted/30.150.246.cnf, False, 4.690934201943922e-68
/home/users/ozeyen/r30_blasted/30.150.225.cnf, False, 2.4401842815147124e-12
/home/users/ozeyen/r30_blasted/30.150.211.cnf, False, 3.6764970079182074e-32
/home/users/ozeyen/r30_blasted/30.150.146.cnf, False, 4.0687683290052514e-12
/home/users/ozeyen/r30_blasted/30.150.187.cnf, False, 7.553305351360729e-23
/home/users/ozeyen/r30_blasted/30.150.20.cnf, False, 5.376201187934788e-155
/home/users/ozeyen/r30_blasted/30.150.103.cnf, False, 2.1019613611356285e-182
/home/users/ozeyen/r30_blasted/30.150.77.cnf, False, 2.553501770911525e-213
/home/users/ozeyen/r30_blasted/30.150.167.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.299.cnf, False, 2.199953730432768e-39
/home/users/ozeyen/r30_blasted/30.150.205.cnf, False, 8.271966141343621e-27
/home/users/ozeyen/r30_blasted/30.150.97.cnf, False, 1.1970503787097189e-06
/home/users/ozeyen/r30_blasted/30.150.190.cnf, False, 2.0240813543642905e-174
/home/users/ozeyen/r30_blasted/30.150.164.cnf, False, 2.6409036864531896e-50
/home/users/ozeyen/r30_blasted/30.150.72.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.74.cnf, False, 1.7963376068438005e-89
/home/users/ozeyen/r30_blasted/30.150.275.cnf, False, 1.6618417959497475e-68
/home/users/ozeyen/r30_blasted/30.150.63.cnf, False, 5.993914655804265e-107
/home/users/ozeyen/r30_blasted/30.150.207.cnf, False, 1.029156807964526e-171
/home/users/ozeyen/r30_blasted/30.150.61.cnf, False, 3.2649315367462835e-78
/home/users/ozeyen/r30_blasted/30.150.255.cnf, False, 1.5380303331392345e-33
/home/users/ozeyen/r30_blasted/30.150.235.cnf, False, 1.8196107528085956e-70
/home/users/ozeyen/r30_blasted/30.150.157.cnf, False, 3.6361806194823987e-28
/home/users/ozeyen/r30_blasted/30.150.142.cnf, False, 6.782897469501222e-36
/home/users/ozeyen/r30_blasted/30.150.177.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.169.cnf, False, 1.3272693960700516e-11
/home/users/ozeyen/r30_blasted/30.150.27.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.112.cnf, False, 1.6286529060672143e-113
/home/users/ozeyen/r30_blasted/30.150.149.cnf, False, 4.568297068045283e-52
/home/users/ozeyen/r30_blasted/30.150.30.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.22.cnf, False, 1.7961268296485352e-51
/home/users/ozeyen/r30_blasted/30.150.60.cnf, False, 1.3463806393785543e-28
/home/users/ozeyen/r30_blasted/30.150.171.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.3.cnf, False, 3.3031713939357453e-187
/home/users/ozeyen/r30_blasted/30.150.16.cnf, False, 2.393387503041562e-127
/home/users/ozeyen/r30_blasted/30.150.151.cnf, False, 4.739395792353905e-144
/home/users/ozeyen/r30_blasted/30.150.267.cnf, False, 8.233931053639717e-249
/home/users/ozeyen/r30_blasted/30.150.153.cnf, False, 2.0597027075509345e-133
/home/users/ozeyen/r30_blasted/30.150.283.cnf, False, 8.497307300534564e-96
/home/users/ozeyen/r30_blasted/30.150.289.cnf, False, 8.64303606199677e-145
/home/users/ozeyen/r30_blasted/30.150.32.cnf, False, 1.0756134896769663e-71
/home/users/ozeyen/r30_blasted/30.150.66.cnf, False, 5.235905378515458e-185
/home/users/ozeyen/r30_blasted/30.150.263.cnf, False, 4.543957922177576e-75
/home/users/ozeyen/r30_blasted/30.150.29.cnf, False, 5.644755885697547e-250
/home/users/ozeyen/r30_blasted/30.150.260.cnf, False, 7.670088816457517e-25
/home/users/ozeyen/r30_blasted/30.150.172.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.94.cnf, False, 7.458929302870396e-32
/home/users/ozeyen/r30_blasted/30.150.159.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.128.cnf, False, 2.7322383739104e-79
/home/users/ozeyen/r30_blasted/30.150.108.cnf, False, 6.706989566651654e-116
/home/users/ozeyen/r30_blasted/30.150.4.cnf, False, 8.828260212489982e-16
/home/users/ozeyen/r30_blasted/30.150.176.cnf, False, 5.2930391679543776e-89
/home/users/ozeyen/r30_blasted/30.150.64.cnf, False, 7.877370272299643e-91
/home/users/ozeyen/r30_blasted/30.150.28.cnf, False, 1.943779416417248e-52
/home/users/ozeyen/r30_blasted/30.150.152.cnf, False, 3.603316499186913e-76
/home/users/ozeyen/r30_blasted/30.150.242.cnf, False, 8.094462270948624e-44
/home/users/ozeyen/r30_blasted/30.150.200.cnf, False, 9.597933992785306e-115
/home/users/ozeyen/r30_blasted/30.150.8.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.281.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.51.cnf, False, 8.660278426676563e-185
/home/users/ozeyen/r30_blasted/30.150.188.cnf, False, 6.389434352950499e-207
/home/users/ozeyen/r30_blasted/30.150.186.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.202.cnf, False, 5.503402656213608e-230
/home/users/ozeyen/r30_blasted/30.150.119.cnf, False, 7.18269292862655e-102
/home/users/ozeyen/r30_blasted/30.150.38.cnf, False, 1.3094643643758634e-257
/home/users/ozeyen/r30_blasted/30.150.262.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.120.cnf, False, 1.0270284442582369e-108
/home/users/ozeyen/r30_blasted/30.150.270.cnf, False, 3.007892367573812e-178
/home/users/ozeyen/r30_blasted/30.150.138.cnf, False, 1.022140508939682e-90
/home/users/ozeyen/r30_blasted/30.150.147.cnf, False, 4.3167350264011854e-200
/home/users/ozeyen/r30_blasted/30.150.78.cnf, False, 2.229239828713303e-158
/home/users/ozeyen/r30_blasted/30.150.85.cnf, False, 1.1129528308883002e-31
/home/users/ozeyen/r30_blasted/30.150.33.cnf, False, 8.822979123661485e-129
/home/users/ozeyen/r30_blasted/30.150.182.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.79.cnf, False, 4.7878075973241233e-185
/home/users/ozeyen/r30_blasted/30.150.295.cnf, False, 2.236023032337691e-241
/home/users/ozeyen/r30_blasted/30.150.2.cnf, False, 8.10982089188515e-164
/home/users/ozeyen/r30_blasted/30.150.82.cnf, False, 1.5505445232483718e-34
/home/users/ozeyen/r30_blasted/30.150.218.cnf, False, 8.621694154007008e-234
/home/users/ozeyen/r30_blasted/30.150.196.cnf, False, 8.8332462598e-312
/home/users/ozeyen/r30_blasted/30.150.240.cnf, False, 1.614335895845848e-60
/home/users/ozeyen/r30_blasted/30.150.26.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.90.cnf, False, 1.0724503989751534e-247
/home/users/ozeyen/r30_blasted/30.150.215.cnf, False, 9.242124891671765e-104
/home/users/ozeyen/r30_blasted/30.150.298.cnf, False, 1.663248217308096e-137
/home/users/ozeyen/r30_blasted/30.150.165.cnf, False, 4.856847775513549e-61
/home/users/ozeyen/r30_blasted/30.150.259.cnf, False, 3.242383258976431e-110
/home/users/ozeyen/r30_blasted/30.150.145.cnf, False, 1.3104680931511045e-237
/home/users/ozeyen/r30_blasted/30.150.101.cnf, False, 1.4400544031601702e-110
/home/users/ozeyen/r30_blasted/30.150.87.cnf, False, 1.326066806614115e-115
/home/users/ozeyen/r30_blasted/30.150.89.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.203.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.132.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.73.cnf, False, 1.5236669261543123e-268
/home/users/ozeyen/r30_blasted/30.150.271.cnf, False, 4.540055770291487e-130
/home/users/ozeyen/r30_blasted/30.150.65.cnf, False, 5.3720486820211035e-118
/home/users/ozeyen/r30_blasted/30.150.162.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.163.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.139.cnf, False, 7.448333257958303e-203
/home/users/ozeyen/r30_blasted/30.150.83.cnf, False, 2.12935228333118e-179
/home/users/ozeyen/r30_blasted/30.150.287.cnf, False, 3.965957361701814e-208
/home/users/ozeyen/r30_blasted/30.150.50.cnf, False, 8.974405725063902e-212
/home/users/ozeyen/r30_blasted/30.150.109.cnf, False, 1.416892780246875e-212
/home/users/ozeyen/r30_blasted/30.150.217.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.279.cnf, False, 1.694768709440222e-235
/home/users/ozeyen/r30_blasted/30.150.68.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.17.cnf, False, 1.3307132926685184e-278
/home/users/ozeyen/r30_blasted/30.150.243.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.106.cnf, False, 5.738153639570626e-228
/home/users/ozeyen/r30_blasted/30.150.134.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.220.cnf, , 
/home/users/ozeyen/r30_blasted/30.150.201.cnf, False, 6.07882625948987e-300
/home/users/ozeyen/r30_blasted/30.150.223.cnf, False, 3.1359196755665343e-205
/home/users/ozeyen/r30_blasted/30.150.210.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.121.cnf, False, 8.705069818894846e-157
/home/users/ozeyen/r30_blasted/30.150.126.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.130.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.140.cnf, False, 7.368173448445429e-273
/home/users/ozeyen/r30_blasted/30.150.166.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.268.cnf, False, 1.9160060105264643e-263
/home/users/ozeyen/r30_blasted/30.150.13.cnf, False, 3.3780094586630992e-223
/home/users/ozeyen/r30_blasted/30.150.71.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.161.cnf, False, 3.628126240970837e-220
/home/users/ozeyen/r30_blasted/30.150.261.cnf, False, 1.4775020775428686e-235
/home/users/ozeyen/r30_blasted/30.150.47.cnf, False, 0.0
/home/users/ozeyen/r30_blasted/30.150.192.cnf, False, 0.0
