file, isUniform, pvalue
/home/users/ozeyen/r30_blasted/30.150.273.cnf, True, 0.8810327751783149
/home/users/ozeyen/r30_blasted/30.150.284.cnf, True, 0.6983452686289624
/home/users/ozeyen/r30_blasted/30.150.154.cnf, True, 0.9335111825323016
/home/users/ozeyen/r30_blasted/30.150.81.cnf, True, 0.8584485278105292
/home/users/ozeyen/r30_blasted/30.150.155.cnf, True, 0.9967000349414596
/home/users/ozeyen/r30_blasted/30.150.291.cnf, True, 0.7059178255339724
/home/users/ozeyen/r30_blasted/30.150.189.cnf, True, 0.5658247400899412
/home/users/ozeyen/r30_blasted/30.150.293.cnf, True, 0.9595197719196477
/home/users/ozeyen/r30_blasted/30.150.102.cnf, True, 0.9311751691491194
/home/users/ozeyen/r30_blasted/30.150.257.cnf, True, 0.7410911204465912
/home/users/ozeyen/r30_blasted/30.150.179.cnf, True, 0.41608343419631955
/home/users/ozeyen/r30_blasted/30.150.34.cnf, True, 0.375368727065491
/home/users/ozeyen/r30_blasted/30.150.236.cnf, True, 0.6699095188548135
/home/users/ozeyen/r30_blasted/30.150.91.cnf, True, 0.49331403671231694
/home/users/ozeyen/r30_blasted/30.150.249.cnf, True, 0.4391745485299035
/home/users/ozeyen/r30_blasted/30.150.41.cnf, True, 0.7701322006650684
/home/users/ozeyen/r30_blasted/30.150.266.cnf, True, 0.3036875580444722
/home/users/ozeyen/r30_blasted/30.150.114.cnf, True, 0.4936473656117057
/home/users/ozeyen/r30_blasted/30.150.191.cnf, True, 0.46949857650359317
/home/users/ozeyen/r30_blasted/30.150.178.cnf, True, 0.8776488807716032
/home/users/ozeyen/r30_blasted/30.150.0.cnf, True, 0.7778133578949992
/home/users/ozeyen/r30_blasted/30.150.199.cnf, True, 0.1940502925329864
/home/users/ozeyen/r30_blasted/30.150.256.cnf, True, 0.3103267465971299
/home/users/ozeyen/r30_blasted/30.150.46.cnf, True, 0.8312626125315077
/home/users/ozeyen/r30_blasted/30.150.95.cnf, True, 0.757903291789663
/home/users/ozeyen/r30_blasted/30.150.24.cnf, True, 0.2731684589651544
/home/users/ozeyen/r30_blasted/30.150.280.cnf, True, 0.29051832652073567
/home/users/ozeyen/r30_blasted/30.150.93.cnf, True, 0.18457865931622408
/home/users/ozeyen/r30_blasted/30.150.194.cnf, True, 0.16096525595108346
/home/users/ozeyen/r30_blasted/30.150.272.cnf, True, 0.8022836873453544
/home/users/ozeyen/r30_blasted/30.150.195.cnf, True, 0.8547569836367639
/home/users/ozeyen/r30_blasted/30.150.25.cnf, True, 0.3945613011434902
/home/users/ozeyen/r30_blasted/30.150.53.cnf, True, 0.11604071310827008
/home/users/ozeyen/r30_blasted/30.150.288.cnf, True, 0.9618454856334113
/home/users/ozeyen/r30_blasted/30.150.198.cnf, True, 0.07387989587223417
/home/users/ozeyen/r30_blasted/30.150.252.cnf, True, 0.14917936472817767
/home/users/ozeyen/r30_blasted/30.150.224.cnf, True, 0.2947932611191494
/home/users/ozeyen/r30_blasted/30.150.239.cnf, True, 0.16592732269553026
/home/users/ozeyen/r30_blasted/30.150.92.cnf, True, 0.8709619016956237
/home/users/ozeyen/r30_blasted/30.150.296.cnf, True, 0.7874102155850309
/home/users/ozeyen/r30_blasted/30.150.276.cnf, True, 0.18351845976958225
/home/users/ozeyen/r30_blasted/30.150.57.cnf, True, 0.5191316603008646
/home/users/ozeyen/r30_blasted/30.150.170.cnf, True, 0.912769004067516
/home/users/ozeyen/r30_blasted/30.150.37.cnf, True, 0.23549428204689526
/home/users/ozeyen/r30_blasted/30.150.168.cnf, True, 0.9360475187492213
/home/users/ozeyen/r30_blasted/30.150.52.cnf, True, 0.07101181390081766
/home/users/ozeyen/r30_blasted/30.150.251.cnf, True, 0.1530698696700845
/home/users/ozeyen/r30_blasted/30.150.84.cnf, True, 0.8837582141301016
/home/users/ozeyen/r30_blasted/30.150.206.cnf, True, 0.23224036742034632
/home/users/ozeyen/r30_blasted/30.150.180.cnf, True, 0.9996015861339189
/home/users/ozeyen/r30_blasted/30.150.136.cnf, True, 0.9386993511360823
/home/users/ozeyen/r30_blasted/30.150.39.cnf, True, 0.49408677770700865
/home/users/ozeyen/r30_blasted/30.150.214.cnf, True, 0.6223052901898778
/home/users/ozeyen/r30_blasted/30.150.277.cnf, True, 0.3094557320224039
/home/users/ozeyen/r30_blasted/30.150.55.cnf, True, 0.37698112708243414
/home/users/ozeyen/r30_blasted/30.150.44.cnf, True, 0.9089373882212536
/home/users/ozeyen/r30_blasted/30.150.111.cnf, True, 0.8603597048234114
/home/users/ozeyen/r30_blasted/30.150.250.cnf, True, 0.6001707113256944
/home/users/ozeyen/r30_blasted/30.150.58.cnf, True, 0.010718736864749025
/home/users/ozeyen/r30_blasted/30.150.54.cnf, True, 0.00391995115218662
/home/users/ozeyen/r30_blasted/30.150.48.cnf, True, 0.5586666127536103
/home/users/ozeyen/r30_blasted/30.150.278.cnf, True, 0.14090163158006153
/home/users/ozeyen/r30_blasted/30.150.70.cnf, True, 0.8731836674540795
/home/users/ozeyen/r30_blasted/30.150.12.cnf, True, 0.4144357248748166
/home/users/ozeyen/r30_blasted/30.150.269.cnf, True, 0.3818751880553968
/home/users/ozeyen/r30_blasted/30.150.229.cnf, True, 0.8310372592850417
/home/users/ozeyen/r30_blasted/30.150.110.cnf, True, 0.8293671927422186
/home/users/ozeyen/r30_blasted/30.150.45.cnf, True, 0.5256081528409285
/home/users/ozeyen/r30_blasted/30.150.193.cnf, True, 0.46985095101687474
/home/users/ozeyen/r30_blasted/30.150.35.cnf, True, 0.07113198863571628
/home/users/ozeyen/r30_blasted/30.150.11.cnf, True, 0.2554419342149932
/home/users/ozeyen/r30_blasted/30.150.105.cnf, True, 0.22568352800436361
/home/users/ozeyen/r30_blasted/30.150.96.cnf, True, 0.6356299350349651
