file, isUniform, pvalue
r50c200/50.200.284.cnf, True, 0.24659696394160646
r50c200/50.200.98.cnf, True, 0.36180502749753174
r50c200/50.200.74.cnf, True, 0.2804548041641748
r50c200/50.200.24.cnf, True, 0.7306210859394126
r50c200/50.200.243.cnf, True, 0.08158061369289517
r50c200/50.200.12.cnf, True, 0.5341462169096916
r50c200/50.200.86.cnf, True, 0.017912404529843298
r50c200/50.200.35.cnf, True, 0.11166974480012158
r50c200/50.200.197.cnf, True, 0.5224382739862625
r50c200/50.200.225.cnf, True, 0.08206299072756809
r50c200/50.200.278.cnf, True, 0.753142888745484
r50c200/50.200.90.cnf, True, 0.394578182086001
r50c200/50.200.167.cnf, True, 0.07764448691423585
r50c200/50.200.238.cnf, True, 0.014761621591161735
r50c200/50.200.117.cnf, True, 0.28045480416417495
r50c200/50.200.185.cnf, True, 0.0013593761126693134
r50c200/50.200.40.cnf, True, 0.10780390840616401
r50c200/50.200.112.cnf, True, 0.003989861319735986
r50c200/50.200.96.cnf, False, 4.156423477423558e-06
r50c200/50.200.122.cnf, True, 0.9448888386237705
r50c200/50.200.271.cnf, True, 0.6383911465496203
r50c200/50.200.44.cnf, True, 0.6897822375812426
r50c200/50.200.6.cnf, True, 0.516233199356039
r50c200/50.200.280.cnf, True, 0.10414418607077695
r50c200/50.200.134.cnf, True, 0.046642055455890286
r50c200/50.200.212.cnf, True, 0.6572779982006439
r50c200/50.200.163.cnf, True, 0.1236634432700652
r50c200/50.200.267.cnf, True, 0.24659696394160646
r50c200/50.200.249.cnf, True, 0.38726911705544326
r50c200/50.200.187.cnf, True, 0.03172166848742959
r50c200/50.200.220.cnf, True, 0.46922464454763174
r50c200/50.200.256.cnf, True, 0.04076220397836622
r50c200/50.200.106.cnf, True, 0.2681606175702625
r50c200/50.200.224.cnf, True, 0.2850565003166312
r50c200/50.200.113.cnf, True, 0.0010548961705764853
r50c200/50.200.68.cnf, True, 0.0005660557275059073
r50c200/50.200.37.cnf, True, 0.21329376426013966
r50c200/50.200.45.cnf, True, 0.16599871620535298
r50c200/50.200.43.cnf, True, 0.00030568585230858025
r50c200/50.200.270.cnf, True, 0.5152161104661482
r50c200/50.200.252.cnf, True, 0.38736921679654374
r50c200/50.200.170.cnf, True, 0.1208437282060395
r50c200/50.200.60.cnf, True, 0.1936219777118763
r50c200/50.200.2.cnf, True, 0.16862580878836328
r50c200/50.200.30.cnf, True, 0.84393038673252
r50c200/50.200.76.cnf, True, 0.753004311656458
r50c200/50.200.80.cnf, True, 0.5409651325893318
r50c200/50.200.137.cnf, True, 0.587150983772338
r50c200/50.200.193.cnf, True, 0.029472668606785574
r50c200/50.200.127.cnf, True, 0.4574148438200867
r50c200/50.200.181.cnf, True, 0.4389394907744217
r50c200/50.200.274.cnf, True, 0.5782108567528983
r50c200/50.200.48.cnf, True, 0.19338880630128105
r50c200/50.200.130.cnf, True, 0.9974439534153424
r50c200/50.200.77.cnf, True, 0.5893691391168527
r50c200/50.200.240.cnf, False, 0.00013074455547011182
r50c200/50.200.190.cnf, True, 0.009443463196971109
r50c200/50.200.195.cnf, True, 0.01221093353039177
r50c200/50.200.222.cnf, True, 0.9037041785807037
r50c200/50.200.7.cnf, True, 0.14776791903038847
r50c200/50.200.82.cnf, True, 0.12686779895771283
r50c200/50.200.25.cnf, True, 0.0005212329924673114
r50c200/50.200.218.cnf, True, 0.000870580626246627
r50c200/50.200.229.cnf, False, 1.2919191126591385e-05
r50c200/50.200.237.cnf, True, 0.2513495345239162
r50c200/50.200.242.cnf, True, 0.03304761512127317
r50c200/50.200.262.cnf, True, 0.00017958946337035531
r50c200/50.200.282.cnf, True, 0.07490638685300956
r50c200/50.200.136.cnf, True, 0.07082771312721092
r50c200/50.200.264.cnf, True, 0.06210786050655142
r50c200/50.200.99.cnf, True, 0.23392169601665502
r50c200/50.200.11.cnf, True, 0.5628998396367061
r50c200/50.200.259.cnf, True, 0.07153434017606894
r50c200/50.200.200.cnf, True, 0.014424618878226107
r50c200/50.200.176.cnf, True, 0.0033587700353504835
r50c200/50.200.281.cnf, True, 0.15392191557081744
r50c200/50.200.123.cnf, False, 3.7364868182143245e-05
r50c200/50.200.208.cnf, True, 0.0003306126564713005
r50c200/50.200.215.cnf, True, 0.0854614308395744
r50c200/50.200.38.cnf, True, 0.07003939241605776
r50c200/50.200.154.cnf, True, 0.11472676262139271
r50c200/50.200.165.cnf, True, 0.0009656719931902474
r50c200/50.200.1.cnf, , 
r50c200/50.200.83.cnf, True, 0.05002425480220029
r50c200/50.200.196.cnf, True, 0.007921020258586587
r50c200/50.200.142.cnf, True, 0.0038259520016460232
r50c200/50.200.78.cnf, True, 0.14873134818522196
r50c200/50.200.174.cnf, True, 0.5224382739862627
r50c200/50.200.227.cnf, True, 0.4493289641172217
r50c200/50.200.265.cnf, True, 0.15772445039666255
r50c200/50.200.64.cnf, True, 0.11475114633640925
r50c200/50.200.202.cnf, True, 0.5467815070675943
r50c200/50.200.292.cnf, True, 0.13274219258239847
r50c200/50.200.245.cnf, True, 0.016873972743872076
r50c200/50.200.279.cnf, True, 0.3207643059829948
r50c200/50.200.145.cnf, False, 1.1010877336311105e-08
r50c200/50.200.81.cnf, True, 0.005508004176371471
r50c200/50.200.53.cnf, True, 0.8187307530779818
r50c200/50.200.36.cnf, True, 0.00028424416481617493
r50c200/50.200.299.cnf, True, 0.19749531336946816
r50c200/50.200.92.cnf, False, 9.34726025899282e-05
r50c200/50.200.124.cnf, True, 0.22367314894501877
r50c200/50.200.72.cnf, True, 0.06273521186994323
r50c200/50.200.217.cnf, True, 0.00021600309446148108
r50c200/50.200.230.cnf, False, 2.7855698283549533e-06
r50c200/50.200.62.cnf, True, 0.0007839525520784556
r50c200/50.200.184.cnf, True, 0.0813202209406707
r50c200/50.200.84.cnf, True, 0.5391653915920649
r50c200/50.200.294.cnf, False, 9.407524874759108e-05
r50c200/50.200.111.cnf, True, 0.44914380374676105
r50c200/50.200.120.cnf, False, 8.10552892009961e-05
r50c200/50.200.169.cnf, False, 0.00010278040763703417
r50c200/50.200.295.cnf, True, 0.5473737470386816
r50c200/50.200.155.cnf, True, 0.15772445039666255
r50c200/50.200.152.cnf, False, 5.99809860707727e-05
r50c200/50.200.87.cnf, True, 0.6741574740386048
r50c200/50.200.89.cnf, True, 0.031767790378762865
r50c200/50.200.160.cnf, True, 0.18471903544379045
r50c200/50.200.46.cnf, False, 8.717547287327878e-09
r50c200/50.200.148.cnf, True, 0.019198721989737547
r50c200/50.200.31.cnf, True, 0.027483815311847366
r50c200/50.200.100.cnf, False, 3.7525919520961144e-06
r50c200/50.200.94.cnf, True, 0.07916198086417045
r50c200/50.200.276.cnf, True, 0.1240736747998085
r50c200/50.200.192.cnf, True, 0.00038516609441594917
r50c200/50.200.277.cnf, True, 0.005039192968266738
r50c200/50.200.180.cnf, True, 0.0022457968287836415
r50c200/50.200.55.cnf, True, 0.6440002282235175
r50c200/50.200.121.cnf, True, 0.47990385025713667
r50c200/50.200.194.cnf, True, 0.34115345270624015
r50c200/50.200.109.cnf, False, 9.794982382838562e-05
r50c200/50.200.168.cnf, True, 0.47460773017023816
r50c200/50.200.20.cnf, False, 5.2597864108574325e-06
r50c200/50.200.253.cnf, False, 3.826092542668513e-07
r50c200/50.200.97.cnf, True, 0.03394064145057913
r50c200/50.200.287.cnf, False, 7.539267128756041e-08
