file, isUniform, pvalue, time, timeout
r30c150b1000/30.150.49.cnf, False, 2.3091872582950886e-41, 48.208269357681274, False
r30c150b1000/30.150.180.cnf, True, 0.9850818064711956, 46.9543342590332, False
r30c150b1000/30.150.88.cnf, False, 1.4484424372736818e-71, 48.014225244522095, False
r30c150b1000/30.150.248.cnf, False, 7.0301829370952805e-06, 48.7593047618866, False
r30c150b1000/30.150.96.cnf, False, 7.401855407265918e-06, 48.478514671325684, False
r30c150b1000/30.150.136.cnf, False, 5.0871746917802586e-42, 47.911863565444946, False
r30c150b1000/30.150.68.cnf, False, 6.8585289517131435e-06, 49.17524576187134, False
r30c150b1000/30.150.41.cnf, False, 1.4484424372736818e-71, 50.134334087371826, False
r30c150b1000/30.150.195.cnf, False, 2.478582085328199e-72, 48.97015070915222, False
r30c150b1000/30.150.14.cnf, False, 2.1958133177968206e-41, 48.72636103630066, False
r30c150b1000/30.150.226.cnf, False, 3.3252615028836225e-41, 51.180031299591064, False
r30c150b1000/30.150.0.cnf, False, 3.962800013832305e-72, 51.4566867351532, False
r30c150b1000/30.150.168.cnf, True, 1.0, 50.00880789756775, False
r30c150b1000/30.150.189.cnf, False, 2.2119271988644934e-19, 49.74748396873474, False
r30c150b1000/30.150.167.cnf, False, 1.4006376973640302e-71, 51.875972509384155, False
r30c150b1000/30.150.161.cnf, False, 6.6045001100641515e-06, 51.055251121520996, False
r30c150b1000/30.150.178.cnf, False, 6.175593041810143e-06, 49.6464958190918, False
r30c150b1000/30.150.40.cnf, False, 6.496134356172719e-06, 50.642383098602295, False
r30c150b1000/30.150.236.cnf, False, 6.12878227545281e-06, 51.60853314399719, False
r30c150b1000/30.150.266.cnf, True, 0.9612052638741796, 52.77049112319946, False
r30c150b1000/30.150.233.cnf, False, 1.5378150773232022e-41, 49.43427300453186, False
r30c150b1000/30.150.15.cnf, False, 2.708059500648219e-19, 49.605116844177246, False
r30c150b1000/30.150.276.cnf, False, 4.846411842405331e-41, 48.93593168258667, False
r30c150b1000/30.150.39.cnf, False, 4.846411842405331e-41, 49.93200659751892, False
r30c150b1000/30.150.5.cnf, False, 6.4036763626865395e-06, 51.97965455055237, False
r30c150b1000/30.150.251.cnf, False, 2.1256428776170499e-41, 50.14060592651367, False
r30c150b1000/30.150.24.cnf, False, 2.356907473973227e-41, 52.60473895072937, False
r30c150b1000/30.150.292.cnf, False, 4.265308072431737e-19, 49.7847683429718, False
r30c150b1000/30.150.34.cnf, False, 7.16931720551485e-06, 52.0206503868103, False
r30c150b1000/30.150.272.cnf, False, 5.195283889587803e-160, 51.7202730178833, False
r30c150b1000/30.150.291.cnf, True, 0.9902337935655803, 48.390207290649414, False
r30c150b1000/30.150.111.cnf, True, 1.0, 50.837151288986206, False
r30c150b1000/30.150.72.cnf, True, 0.9601273186453141, 51.273417472839355, False
r30c150b1000/30.150.35.cnf, False, 1.0489036001303158e-05, 53.53191137313843, False
r30c150b1000/30.150.53.cnf, True, 0.9500876316650826, 54.0174515247345, False
r30c150b1000/30.150.101.cnf, False, 6.0639427828492285e-06, 55.831833600997925, False
r30c150b1000/30.150.214.cnf, False, 7.981233424591168e-06, 53.255507707595825, False
r30c150b1000/30.150.156.cnf, False, 1.7751909780488842e-41, 49.99997067451477, False
r30c150b1000/30.150.52.cnf, False, 6.663195619125529e-06, 51.386738300323486, False
r30c150b1000/30.150.273.cnf, False, 7.606027892580463e-06, 53.31245446205139, False
r30c150b1000/30.150.37.cnf, True, 1.0, 54.610891580581665, False
r30c150b1000/30.150.127.cnf, False, 2.8780730594228155e-19, 55.87659287452698, False
r30c150b1000/30.150.197.cnf, True, 0.990362918496638, 54.45620393753052, False
r30c150b1000/30.150.293.cnf, False, 5.750606595792595e-06, 52.06686592102051, False
r30c150b1000/30.150.199.cnf, False, 2.378355914824531e-19, 50.05632042884827, False
r30c150b1000/30.150.241.cnf, False, 2.5704504927506e-19, 50.56585884094238, False
