file, isUniform, pvalue, time, timeout
r50c200/50.200.80.cnf, True, 1.0, 0.27959322929382324, False
r50c200/50.200.184.cnf, True, 0.5342737436324367, 0.34761714935302734, False
r50c200/50.200.44.cnf, True, 0.6547208460185768, 0.23280882835388184, False
r50c200/50.200.176.cnf, True, 0.6547208460185768, 0.2814004421234131, False
r50c200/50.200.60.cnf, True, 0.6547208460185768, 0.2515387535095215, False
r50c200/50.200.86.cnf, True, 0.37109336952269756, 0.25380468368530273, False
r50c200/50.200.49.cnf, True, 0.995933726963528, 0.36650514602661133, False
r50c200/50.200.167.cnf, True, 0.17971249487899593, 0.24755382537841797, False
r50c200/50.200.214.cnf, True, 0.3437167788703924, 0.4375777244567871, False
r50c200/50.200.262.cnf, True, 0.7285286754628488, 0.31708574295043945, False
r50c200/50.200.268.cnf, True, 1.0, 0.3368041515350342, False
r50c200/50.200.134.cnf, True, 0.17971249487899593, 0.2898869514465332, False
r50c200/50.200.100.cnf, True, 0.520857321508756, 0.36973118782043457, False
r50c200/50.200.118.cnf, True, 0.5267079415742228, 0.5095903873443604, False
r50c200/50.200.35.cnf, True, 0.3123214216762129, 0.3053910732269287, False
r50c200/50.200.249.cnf, True, 0.2892339958472495, 0.27193164825439453, False
r50c200/50.200.93.cnf, True, 0.5358785196081035, 0.38712596893310547, False
r50c200/50.200.168.cnf, True, 0.07363827012030258, 0.3154714107513428, False
r50c200/50.200.281.cnf, True, 0.37109336952269756, 0.3132815361022949, False
r50c200/50.200.243.cnf, True, 0.08717863640692868, 0.3106541633605957, False
r50c200/50.200.266.cnf, True, 0.5277779544958059, 0.5333752632141113, False
r50c200/50.200.141.cnf, True, 0.5292025144712784, 0.4271204471588135, False
r50c200/50.200.201.cnf, True, 0.5182226644796233, 0.3827483654022217, False
r50c200/50.200.277.cnf, True, 0.6547208460185768, 0.3293955326080322, False
r50c200/50.200.230.cnf, True, 0.7611315844459703, 0.4012477397918701, False
r50c200/50.200.252.cnf, True, 0.6547208460185768, 0.31276607513427734, False
r50c200/50.200.96.cnf, True, 0.9554201169935638, 0.30480122566223145, False
r50c200/50.200.25.cnf, True, 0.37109336952269756, 0.3071725368499756, False
r50c200/50.200.131.cnf, True, 0.37109336952269756, 0.3399336338043213, False
r50c200/50.200.126.cnf, True, 0.07363827012030258, 0.3263719081878662, False
r50c200/50.200.50.cnf, True, 0.20744242806987298, 0.4317762851715088, False
r50c200/50.200.24.cnf, True, 0.12069080052744557, 0.31067848205566406, False
r50c200/50.200.46.cnf, True, 0.5206029461186495, 0.4146616458892822, False
r50c200/50.200.144.cnf, True, 0.5237970837490218, 0.4303126335144043, False
r50c200/50.200.177.cnf, True, 0.37109336952269756, 0.3703346252441406, False
r50c200/50.200.211.cnf, True, 0.11353061730806566, 0.4621744155883789, False
r50c200/50.200.74.cnf, True, 0.6547208460185768, 0.3003814220428467, False
r50c200/50.200.9.cnf, True, 0.9992228146764338, 0.47371935844421387, False
r50c200/50.200.135.cnf, True, 0.9984255032715798, 0.447878360748291, False
r50c200/50.200.67.cnf, True, 0.3359926451290651, 0.38503026962280273, False
r50c200/50.200.253.cnf, True, 0.17971249487899593, 0.37271714210510254, False
r50c200/50.200.79.cnf, True, 1.0, 0.3449232578277588, False
r50c200/50.200.238.cnf, True, 0.37109336952269756, 0.2707021236419678, False
r50c200/50.200.57.cnf, True, 0.5266190673255782, 0.4760627746582031, False
r50c200/50.200.16.cnf, True, 0.530975720367155, 0.40360116958618164, False
r50c200/50.200.247.cnf, True, 0.7543842285632367, 0.453932523727417, False
r50c200/50.200.75.cnf, True, 0.2069277589805789, 0.4519236087799072, False
r50c200/50.200.72.cnf, True, 0.21033939570961532, 0.3828303813934326, False
r50c200/50.200.165.cnf, True, 0.5385317066652195, 0.3875410556793213, False
r50c200/50.200.192.cnf, True, 0.17971249487899593, 0.34175539016723633, False
r50c200/50.200.223.cnf, True, 0.7526676462477737, 0.48480796813964844, False
r50c200/50.200.278.cnf, True, 0.6429683678468106, 0.30980825424194336, False
r50c200/50.200.222.cnf, True, 0.9686641940754228, 0.36124634742736816, False
r50c200/50.200.292.cnf, True, 0.6547208460185768, 0.3270728588104248, False
r50c200/50.200.255.cnf, True, 0.3417653769946056, 0.450331449508667, False
r50c200/50.200.21.cnf, True, 0.9945797753576416, 0.3746967315673828, False
r50c200/50.200.162.cnf, True, 0.37109336952269756, 0.35995006561279297, False
r50c200/50.200.59.cnf, True, 1.0, 0.3539140224456787, False
r50c200/50.200.159.cnf, True, 0.07363827012030258, 0.38590192794799805, False
r50c200/50.200.47.cnf, True, 0.5279647574405886, 0.46427106857299805, False
r50c200/50.200.30.cnf, True, 1.0, 0.2919607162475586, False
r50c200/50.200.139.cnf, True, 0.6547208460185768, 0.3429393768310547, False
r50c200/50.200.166.cnf, True, 0.20835684416344533, 0.4392213821411133, False
r50c200/50.200.110.cnf, True, 0.6547208460185768, 0.3701956272125244, False
r50c200/50.200.125.cnf, True, 0.5288352798345852, 0.5220017433166504, False
r50c200/50.200.37.cnf, True, 0.37109336952269756, 0.29153943061828613, False
r50c200/50.200.185.cnf, True, 1.0, 0.3068423271179199, False
r50c200/50.200.26.cnf, True, 0.7492208232907025, 0.40520620346069336, False
r50c200/50.200.150.cnf, True, 0.7567883102644495, 0.41576099395751953, False
r50c200/50.200.127.cnf, True, 0.17971249487899593, 0.30678439140319824, False
r50c200/50.200.68.cnf, True, 1.0, 0.31861138343811035, False
r50c200/50.200.109.cnf, True, 0.2120292446474619, 0.4086434841156006, False
