file, isUniform, pvalue, time, timeout
r30c90/30.90.150.cnf, True, 0.22295317090924865, 0.5020444393157959, False
r30c90/30.90.196.cnf, True, 0.24690278068371532, 1.9150032997131348, False
r30c90/30.90.8.cnf, True, 0.19338854938032451, 2.2070682048797607, False
r30c90/30.90.63.cnf, True, 0.4396204476850253, 1.131417989730835, False
r30c90/30.90.18.cnf, True, 0.4943365372790083, 0.5241937637329102, False
r30c90/30.90.267.cnf, True, 0.202078951532982, 1.3679709434509277, False
r30c90/30.90.295.cnf, True, 0.009506081500896107, 1.2327373027801514, False
r30c90/30.90.37.cnf, True, 0.05456448354565244, 3.392463207244873, False
r30c90/30.90.276.cnf, True, 0.0792944858926553, 3.475583791732788, False
r30c90/30.90.31.cnf, True, 0.07356264158676312, 1.1940374374389648, False
r30c90/30.90.106.cnf, True, 0.3273968088387423, 1.472710371017456, False
r30c90/30.90.165.cnf, True, 0.09555404763665681, 2.0692451000213623, False
r30c90/30.90.22.cnf, True, 0.3380567401713059, 1.2882819175720215, False
r30c90/30.90.221.cnf, True, 0.16213087345955285, 4.009756803512573, False
r30c90/30.90.299.cnf, True, 0.2736990250508061, 4.611408233642578, False
r30c90/30.90.76.cnf, True, 0.28107725882817947, 1.6123805046081543, False
r30c90/30.90.89.cnf, True, 0.2784261119491168, 5.774471759796143, False
r30c90/30.90.222.cnf, True, 0.30733546839734527, 2.7349495887756348, False
r30c90/30.90.91.cnf, True, 0.011329087884562867, 4.777717590332031, False
r30c90/30.90.12.cnf, True, 0.20822454557070144, 2.6679024696350098, False
r30c90/30.90.157.cnf, True, 0.20287892120508705, 1.426548957824707, False
r30c90/30.90.101.cnf, True, 0.17147300109337307, 5.865669012069702, False
r30c90/30.90.70.cnf, True, 0.3401979193011469, 3.2441747188568115, False
r30c90/30.90.105.cnf, True, 0.018767993311933916, 2.3122642040252686, False
r30c90/30.90.208.cnf, True, 0.2763752676402492, 2.430736541748047, False
r30c90/30.90.149.cnf, True, 0.16475851566598768, 1.0454392433166504, False
r30c90/30.90.296.cnf, True, 0.030427266779285214, 0.899883508682251, False
r30c90/30.90.220.cnf, True, 0.15298193063375218, 1.866089105606079, False
r30c90/30.90.294.cnf, True, 0.19924608814598269, 7.41657018661499, False
r30c90/30.90.297.cnf, True, 0.125475999330438, 3.7938036918640137, False
r30c90/30.90.144.cnf, True, 0.17692692058399867, 2.555953025817871, False
r30c90/30.90.108.cnf, True, 0.06814060883036446, 2.1126625537872314, False
r30c90/30.90.223.cnf, True, 0.13862509572396806, 2.9990060329437256, False
r30c90/30.90.236.cnf, True, 0.2743404725033591, 1.527867317199707, False
r30c90/30.90.123.cnf, True, 0.2737418759982635, 6.583787679672241, False
r30c90/30.90.235.cnf, True, 0.2646111417932684, 2.5454745292663574, False
r30c90/30.90.113.cnf, True, 0.11997969391788361, 4.922361373901367, False
r30c90/30.90.249.cnf, True, 0.41484020540054783, 0.593224287033081, False
r30c90/30.90.134.cnf, True, 0.1545356058068464, 2.137781858444214, False
r30c90/30.90.251.cnf, True, 0.2844262080940553, 2.0631964206695557, False
r30c90/30.90.194.cnf, True, 0.25184534648604084, 0.9645588397979736, False
r30c90/30.90.215.cnf, True, 0.18335870792365744, 3.2247586250305176, False
r30c90/30.90.115.cnf, True, 0.4378067074768094, 3.6241631507873535, False
r30c90/30.90.122.cnf, True, 0.1744288136310469, 1.1199588775634766, False
r30c90/30.90.287.cnf, True, 0.34189962825473597, 2.669883966445923, False
r30c90/30.90.119.cnf, True, 0.15782317464303416, 2.7248103618621826, False
r30c90/30.90.139.cnf, True, 0.3421848653384649, 0.9514906406402588, False
r30c90/30.90.10.cnf, True, 0.020570654663796702, 0.658562183380127, False
r30c90/30.90.82.cnf, True, 0.21451623374758796, 1.0007116794586182, False
r30c90/30.90.152.cnf, True, 0.008207901154311649, 1.9585671424865723, False
r30c90/30.90.226.cnf, True, 0.20426991247573154, 4.247474670410156, False
r30c90/30.90.107.cnf, True, 0.12709951339264147, 3.312058925628662, False
r30c90/30.90.158.cnf, True, 0.42990361507232316, 5.075780630111694, False
r30c90/30.90.285.cnf, True, 0.252025163784274, 8.215766191482544, False
r30c90/30.90.185.cnf, True, 0.130685084041989, 0.7690188884735107, False
r30c90/30.90.102.cnf, True, 0.09886471702781822, 1.5718235969543457, False
r30c90/30.90.240.cnf, False, 0.0014377725790497536, 2.097778797149658, False
r30c90/30.90.179.cnf, True, 0.1811888518133929, 7.207960605621338, False
r30c90/30.90.198.cnf, True, 0.04206686816309137, 10.862998485565186, False
r30c90/30.90.14.cnf, True, 0.17525078131028302, 3.126272678375244, False
r30c90/30.90.118.cnf, True, 0.29400172973899086, 7.451979160308838, False
r30c90/30.90.167.cnf, True, 0.1663864152122709, 2.332376003265381, False
r30c90/30.90.138.cnf, True, 0.17889040985143895, 5.009424448013306, False
r30c90/30.90.72.cnf, True, 0.10048937569939033, 1.3602721691131592, False
r30c90/30.90.238.cnf, True, 0.2575451223055518, 1.0194532871246338, False
r30c90/30.90.164.cnf, True, 0.439471649503713, 6.02212929725647, False
r30c90/30.90.225.cnf, True, 0.21028023514745184, 2.516010046005249, False
r30c90/30.90.234.cnf, True, 0.1453041225378607, 5.931625843048096, False
r30c90/30.90.48.cnf, True, 0.47979384421419885, 0.6215963363647461, False
r30c90/30.90.200.cnf, True, 0.3555839644601606, 2.506218671798706, False
r30c90/30.90.84.cnf, True, 0.14018864301847675, 2.3388524055480957, False
r30c90/30.90.42.cnf, True, 0.2934801142591178, 5.1501710414886475, False
