file, isUniform, pvalue, time, timeout, e_repeat, o_repeat
r30c150b1000/30.150.126.cnf, True, 0.266121021088267, 0.31102991104125977, False, 9.954128440366972, 6
r30c150b1000/30.150.191.cnf, True, 0.26238789280088565, 0.3437318801879883, False, 9.983363371690004, 6
r30c150b1000/30.150.25.cnf, True, 0.9179028736743908, 0.35708022117614746, False, 9.991836734693878, 9
r30c150b1000/30.150.91.cnf, True, 0.6112130308777141, 0.32011914253234863, False, 10.020927237604637, 12
r30c150b1000/30.150.1.cnf, True, 0.8617170417679915, 0.30165791511535645, False, 10.11111111111111, 11
r30c150b1000/30.150.125.cnf, True, 0.829498028373687, 0.3070368766784668, False, 9.982325581395349, 11
r30c150b1000/30.150.190.cnf, False, 0.006812770286382328, 0.4111146926879883, False, 9.98707544334235, 20
r30c150b1000/30.150.237.cnf, True, 0.8340359786940332, 0.40134358406066895, False, 10.00046151006092, 11
r30c150b1000/30.150.127.cnf, True, 0.43360199077544953, 0.3380892276763916, False, 10.038181187087817, 7
r30c150b1000/30.150.266.cnf, True, 0.9093687051114417, 0.3340435028076172, False, 10.025974025974026, 9
r30c150b1000/30.150.233.cnf, True, 0.2573485936761997, 0.37352633476257324, False, 10.023376278390224, 6
r30c150b1000/30.150.101.cnf, True, 0.40704133725526825, 0.31804800033569336, False, 9.9477858559154, 13
r30c150b1000/30.150.92.cnf, True, 0.17077949640116738, 0.35646963119506836, False, 10.036813709933355, 15
r30c150b1000/30.150.156.cnf, True, 0.8386138839952295, 0.35398435592651367, False, 10.018757135866906, 11
r30c150b1000/30.150.163.cnf, True, 1.0885950184761506, 0.371734619140625, False, 10.017818068146296, 10
r30c150b1000/30.150.110.cnf, True, 0.4415557894572098, 0.3790128231048584, False, 9.993819530284302, 7
r30c150b1000/30.150.0.cnf, True, 0.4332727249263433, 0.33161473274230957, False, 10.040030499428136, 7
r30c150b1000/30.150.102.cnf, True, 0.6710089365890416, 0.35698676109313965, False, 9.976212686567164, 8
r30c150b1000/30.150.194.cnf, True, 0.1335482686387399, 0.31872034072875977, False, 10.00825921219822, 5
r30c150b1000/30.150.248.cnf, True, 0.9125642289897178, 0.3816962242126465, False, 10.013177920487026, 9
r30c150b1000/30.150.35.cnf, True, 0.4331116281112644, 0.3326432704925537, False, 10.04093567251462, 7
r30c150b1000/30.150.161.cnf, True, 0.8385098888041391, 0.3622009754180908, False, 10.018341513820719, 11
r30c150b1000/30.150.41.cnf, True, 0.8388814598867405, 0.34719109535217285, False, 10.019826517967783, 11
r30c150b1000/30.150.99.cnf, True, 1.0883869678303548, 0.3796861171722412, False, 10.016985138004246, 10
r30c150b1000/30.150.216.cnf, True, 0.6067406725364092, 0.3953416347503662, False, 10.001287830006438, 12
r30c150b1000/30.150.26.cnf, True, 0.6070887230244376, 0.4094202518463135, False, 10.002817591571725, 12
r30c150b1000/30.150.162.cnf, True, 0.260017190253434, 0.45386695861816406, False, 10.002107379068862, 6
r30c150b1000/30.150.167.cnf, True, 0.13565025291461905, 0.3370988368988037, False, 9.98055735580039, 5
r30c150b1000/30.150.272.cnf, True, 0.8307789945084153, 0.36930227279663086, False, 9.987444998533293, 11
r30c150b1000/30.150.297.cnf, True, 0.8504901580790452, 0.31557655334472656, False, 10.066225165562914, 11
r30c150b1000/30.150.269.cnf, True, 0.41555628325676924, 0.4053061008453369, False, 9.99297480620155, 13
r30c150b1000/30.150.199.cnf, True, 0.6644146583276949, 0.3923766613006592, False, 10.005441281989954, 8
r30c150b1000/30.150.214.cnf, True, 0.8252758325671059, 0.33025574684143066, False, 9.965451055662188, 11
r30c150b1000/30.150.198.cnf, True, 0.905509344754465, 0.3388488292694092, False, 10.041450777202073, 9
r30c150b1000/30.150.245.cnf, True, 0.26625531950824255, 0.3450345993041992, False, 9.966807679791735, 14
r30c150b1000/30.150.141.cnf, True, 0.44010001940335314, 0.36562371253967285, False, 10.001894836570346, 7
r30c150b1000/30.150.288.cnf, True, 0.6026862919710506, 0.3869764804840088, False, 9.98345055854365, 12
r30c150b1000/30.150.287.cnf, True, 0.4317914016106225, 0.326810359954834, False, 10.078023407022107, 13
r30c150b1000/30.150.96.cnf, True, 0.09840619604074768, 0.4923393726348877, False, 10.013283052850792, 16
r30c150b1000/30.150.155.cnf, True, 0.6716002539236552, 0.3255956172943115, False, 9.9736, 8
r30c150b1000/30.150.179.cnf, False, 0.005638904605172972, 0.3618924617767334, False, 9.978140819144041, 2
r30c150b1000/30.150.27.cnf, True, 0.9129042996343258, 0.3445549011230469, False, 10.011817125145292, 9
r30c150b1000/30.150.39.cnf, True, 0.8382242636406311, 0.3553760051727295, False, 10.0172, 11
r30c150b1000/30.150.267.cnf, True, 1.0933392481044675, 0.32710719108581543, False, 10.036830835117772, 10
r30c150b1000/30.150.112.cnf, True, 0.6609663507239935, 0.34140682220458984, False, 10.020793950850662, 8
r30c150b1000/30.150.241.cnf, True, 0.9130270301440792, 0.4184129238128662, False, 10.011326064016883, 9
r30c150b1000/30.150.68.cnf, True, 0.13356852536766925, 0.39809536933898926, False, 10.007990411506192, 5
r30c150b1000/30.150.46.cnf, True, 1.087869057414101, 0.38268613815307617, False, 10.01491199093955, 10
r30c150b1000/30.150.296.cnf, True, 0.4194692095998685, 0.4096214771270752, False, 10.013603354812314, 13
r30c150b1000/30.150.84.cnf, True, 0.9270379325922846, 0.32474207878112793, False, 9.955423476968797, 9
r30c150b1000/30.150.14.cnf, True, 0.9234065938759399, 0.3450160026550293, False, 9.969882877858337, 9
