file, isUniform, pvalue, time, timeout
r50c200/50.200.6.cnf, False, 1.011121297618036e-91, 0.5375320911407471, False
r50c200/50.200.134.cnf, False, 2.2250738585072014e-308, 1.4709713459014893, False
r50c200/50.200.167.cnf, False, 2.2250738585072014e-308, 0.703697681427002, False
r50c200/50.200.74.cnf, False, 2.6326321432359663e-30, 0.40725088119506836, False
r50c200/50.200.98.cnf, False, 6.266031137507839e-34, 0.2513923645019531, False
r50c200/50.200.220.cnf, True, 0.5186709547162182, 0.9481940269470215, False
r50c200/50.200.113.cnf, False, 1.3321168514920894e-221, 1.9599788188934326, False
r50c200/50.200.60.cnf, False, 5.527869142928129e-146, 2.820749521255493, False
r50c200/50.200.24.cnf, False, 2.1979073782585584e-169, 0.3431885242462158, False
r50c200/50.200.240.cnf, False, 2.2250738585072014e-308, 4.63521933555603, False
r50c200/50.200.44.cnf, False, 2.2250738585072014e-308, 1.0888519287109375, False
r50c200/50.200.30.cnf, False, 2.2250738585072014e-308, 3.435856342315674, False
r50c200/50.200.278.cnf, False, 3.8437313545453964e-70, 0.5115656852722168, False
r50c200/50.200.127.cnf, False, 2.2250738585072014e-308, 3.6005749702453613, False
r50c200/50.200.238.cnf, False, 2.798000657163532e-287, 0.7441473007202148, False
r50c200/50.200.243.cnf, False, 9.292693208982218e-92, 0.5622866153717041, False
r50c200/50.200.35.cnf, False, 2.2250738585072014e-308, 0.5615830421447754, False
r50c200/50.200.90.cnf, False, 2.7685313468563796e-31, 0.8465118408203125, False
r50c200/50.200.37.cnf, False, 2.2250738585072014e-308, 2.772675037384033, False
r50c200/50.200.284.cnf, False, 3.4277126121678858e-34, 0.6908438205718994, False
r50c200/50.200.197.cnf, False, 1.1949436437042095e-53, 0.9965107440948486, False
r50c200/50.200.86.cnf, False, 3.2448540052625355e-201, 0.8644671440124512, False
r50c200/50.200.12.cnf, False, 3.3747288887890146e-18, 1.0444121360778809, False
r50c200/50.200.100.cnf, False, 2.2250738585072014e-308, 6.62062931060791, False
r50c200/50.200.117.cnf, False, 3.0673878989251088e-117, 1.0627059936523438, False
r50c200/50.200.252.cnf, False, 2.2250738585072014e-308, 3.5088253021240234, False
r50c200/50.200.225.cnf, False, 2.7009371014496386e-161, 1.3537185192108154, False
r50c200/50.200.96.cnf, False, 2.2250738585072014e-308, 1.627913236618042, False
r50c200/50.200.40.cnf, True, 0.87770056927946, 0.887641191482544, False
r50c200/50.200.185.cnf, False, 3.626942184887913e-24, 1.9405295848846436, False
r50c200/50.200.122.cnf, False, 2.2250738585072014e-308, 1.828052282333374, False
r50c200/50.200.112.cnf, False, 2.2250738585072014e-308, 2.115231513977051, False
r50c200/50.200.280.cnf, False, 2.2250738585072014e-308, 1.575251817703247, False
r50c200/50.200.271.cnf, False, 2.2250738585072014e-308, 0.8238203525543213, False
r50c200/50.200.68.cnf, False, 2.2250738585072014e-308, 3.1832056045532227, False
r50c200/50.200.43.cnf, False, 1.1420982677487776e-52, 1.854414463043213, False
r50c200/50.200.163.cnf, False, 2.2250738585072014e-308, 2.8816416263580322, False
r50c200/50.200.187.cnf, False, 2.2250738585072014e-308, 3.271052122116089, False
r50c200/50.200.249.cnf, False, 2.2250738585072014e-308, 3.3090834617614746, False
r50c200/50.200.25.cnf, False, 1.2223761014299609e-148, 3.9827699661254883, False
r50c200/50.200.106.cnf, False, 2.2250738585072014e-308, 3.770773410797119, False
r50c200/50.200.267.cnf, False, 3.838348637768235e-24, 0.275132417678833, False
r50c200/50.200.45.cnf, False, 2.2250738585072014e-308, 4.3763978481292725, False
r50c200/50.200.170.cnf, False, 2.2250738585072014e-308, 4.585353851318359, False
r50c200/50.200.256.cnf, False, 3.125711649389284e-30, 0.31653499603271484, False
r50c200/50.200.229.cnf, False, 2.2250738585072014e-308, 4.771848201751709, False
r50c200/50.200.212.cnf, False, 1.0526898244300899e-43, 1.028642177581787, False
r50c200/50.200.274.cnf, False, 2.2250738585072014e-308, 6.168269157409668, False
r50c200/50.200.224.cnf, False, 3.7374773769630113e-221, 0.7169008255004883, False
r50c200/50.200.80.cnf, False, 2.2250738585072014e-308, 5.516980171203613, False
r50c200/50.200.77.cnf, False, 2.2250738585072014e-308, 6.658846139907837, False
r50c200/50.200.270.cnf, False, 1.2445144199773996e-80, 0.5960197448730469, False
r50c200/50.200.294.cnf, False, 2.2250738585072014e-308, 6.869601726531982, False
