file, isUniform, pvalue, time, timeout, e_repeat, o_repeat
r30c150b1000/30.150.141.cnf, True, 0.9045065870167182, 0.20080161094665527, False, 10.0454760776883, 9
r30c150b1000/30.150.126.cnf, False, 0.005172507272500121, 0.1760118007659912, False, 10.083402835696413, 2
r30c150b1000/30.150.118.cnf, True, 0.100921508843224, 0.23040008544921875, False, 10.048951048951048, 16
r30c150b1000/30.150.192.cnf, True, 0.6565972047450778, 0.20751500129699707, False, 10.040314960629921, 8
r30c150b1000/30.150.15.cnf, True, 0.25505855686342593, 0.20489716529846191, False, 10.041773906157196, 6
r30c150b1000/30.150.256.cnf, True, 0.4304102358393747, 0.19571471214294434, False, 10.05615141955836, 7
r30c150b1000/30.150.168.cnf, True, 0.6477159900153668, 0.18191003799438477, False, 10.080236486486486, 8
r30c150b1000/30.150.284.cnf, True, 0.6559203528459885, 0.21214580535888672, False, 10.043346007604562, 8
r30c150b1000/30.150.30.cnf, True, 0.25405165450354383, 0.18599200248718262, False, 10.049906425452278, 6
r30c150b1000/30.150.8.cnf, True, 0.8962993978784403, 0.18959999084472656, False, 10.07848568790397, 9
r30c150b1000/30.150.288.cnf, True, 0.2557760556452981, 0.22397541999816895, False, 10.035995035167563, 6
r30c150b1000/30.150.237.cnf, True, 0.2548477616735005, 0.2389686107635498, False, 10.043474247738601, 6
r30c150b1000/30.150.88.cnf, True, 0.4252634396883741, 0.21397113800048828, False, 10.043996030433345, 13
r30c150b1000/30.150.44.cnf, True, 0.27758284072908174, 0.20455288887023926, False, 10.044362292051757, 14
r30c150b1000/30.150.197.cnf, True, 0.9030489727205999, 0.19591689109802246, False, 10.051330287557109, 9
r30c150b1000/30.150.27.cnf, True, 0.6233863508394738, 0.19254136085510254, False, 10.074196048043394, 12
r30c150b1000/30.150.14.cnf, True, 0.1318547408527486, 0.1806197166442871, False, 10.030860754787135, 5
r30c150b1000/30.150.194.cnf, True, 1.0862063364121457, 0.17616510391235352, False, 10.00825921219822, 10
r30c150b1000/30.150.129.cnf, True, 0.43397588513628427, 0.18192529678344727, False, 10.036082474226804, 7
r30c150b1000/30.150.136.cnf, True, 0.43090231725228995, 0.16734719276428223, False, 10.053374503749449, 7
r30c150b1000/30.150.285.cnf, True, 0.6621533332983973, 0.14852070808410645, False, 10.015503875968992, 8
r30c150b1000/30.150.53.cnf, True, 0.16727985235913528, 0.16667652130126953, False, 10.003481894150418, 15
r30c150b1000/30.150.91.cnf, True, 0.4208623067568456, 0.1596698760986328, False, 10.020927237604637, 13
r30c150b1000/30.150.93.cnf, True, 0.28111578787007524, 0.18386220932006836, False, 10.068190404231204, 14
r30c150b1000/30.150.79.cnf, True, 0.6525971674092664, 0.18636107444763184, False, 10.058254963427377, 8
r30c150b1000/30.150.217.cnf, True, 0.6582568780508318, 0.18758630752563477, False, 10.032890575585073, 8
r30c150b1000/30.150.180.cnf, True, 0.8436361927052523, 0.19088411331176758, False, 10.038829565940924, 11
r30c150b1000/30.150.26.cnf, True, 0.17088943796511372, 0.2270669937133789, False, 10.037853730246233, 15
r30c150b1000/30.150.236.cnf, True, 0.849357658349673, 0.16311216354370117, False, 10.061698228466707, 11
r30c150b1000/30.150.272.cnf, True, 0.9018799147933475, 0.19763755798339844, False, 10.056028160750953, 9
r30c150b1000/30.150.52.cnf, True, 0.6159568887405409, 0.2158346176147461, False, 10.041717791411044, 12
r30c150b1000/30.150.67.cnf, True, 1.0833918576033532, 0.17955875396728516, False, 9.99700822737472, 10
r30c150b1000/30.150.40.cnf, True, 0.019950225767762314, 0.20812058448791504, False, 10.04851625058879, 3
r30c150b1000/30.150.178.cnf, True, 0.8340643869458652, 0.183258056640625, False, 10.000575043128235, 11
r30c150b1000/30.150.81.cnf, True, 0.42331860675041233, 0.19059443473815918, False, 10.033814940055333, 13
r30c150b1000/30.150.250.cnf, True, 0.4329130209277889, 0.2624502182006836, False, 10.042051951041707, 7
r30c150b1000/30.150.5.cnf, True, 1.0984399926900745, 0.1992175579071045, False, 10.05731411637931, 10
r30c150b1000/30.150.167.cnf, True, 0.2485741456621341, 0.17355751991271973, False, 10.094620868438108, 6
