file, isUniform, pvalue, time, timeout, e_repeat, o_repeat
r30c90/30.90.230.cnf, True, 0.32113889491020214, 0.2878608703613281, False, 4.619565217391305, 2
r30c90/30.90.211.cnf, True, 0.9719355757432939, 0.37544775009155273, False, 4.595744680851064, 5
r30c90/30.90.299.cnf, True, 0.6480534353223778, 0.6817269325256348, False, 4.610318331503842, 3
r30c90/30.90.10.cnf, True, 1.0230692949728493, 0.5034303665161133, False, 4.609067261241174, 4
r30c90/30.90.275.cnf, True, 0.37048655685100523, 0.6082606315612793, False, 4.624647887323944, 7
r30c90/30.90.89.cnf, True, 0.3154291154901604, 0.7023272514343262, False, 4.646920289855072, 2
r30c90/30.90.33.cnf, True, 1.0304568479581233, 0.2991600036621094, False, 4.5893719806763285, 4
r30c90/30.90.267.cnf, True, 0.9926692892041196, 0.48105287551879883, False, 4.6512, 5
r30c90/30.90.91.cnf, True, 0.6395072339264324, 0.5810868740081787, False, 4.6367391903057005, 3
r30c90/30.90.172.cnf, True, 1.0127524646377453, 0.8044822216033936, False, 4.636658401678428, 4
r30c90/30.90.284.cnf, True, 0.10881842834058002, 0.9144728183746338, False, 4.641344117080686, 1
r30c90/30.90.54.cnf, True, 1.0205935846606617, 1.0922579765319824, False, 4.615678938865742, 4
r30c90/30.90.122.cnf, True, 1.0088736106291836, 0.326740026473999, False, 4.647058823529412, 4
r30c90/30.90.163.cnf, True, 1.0262746805479366, 0.4152083396911621, False, 4.600515463917525, 4
r30c90/30.90.206.cnf, True, 0.9817628495873943, 0.6245558261871338, False, 4.62197749581039, 5
r30c90/30.90.113.cnf, True, 0.6519514910366411, 0.3485255241394043, False, 4.6678321678321675, 6
r30c90/30.90.286.cnf, True, 0.984377666318383, 1.0424706935882568, False, 4.628972944575781, 5
r30c90/30.90.60.cnf, True, 0.6400616206651019, 0.9283366203308105, False, 4.63501781961071, 3
r30c90/30.90.179.cnf, True, 0.6407324184255548, 1.127061367034912, False, 4.6329363892047155, 3
r30c90/30.90.223.cnf, True, 0.6325633684121008, 0.6912722587585449, False, 4.611825192802057, 6
r30c90/30.90.22.cnf, True, 0.6424352219622321, 0.5942652225494385, False, 4.627659574468085, 3
r30c90/30.90.226.cnf, True, 0.10908628567575179, 0.7481276988983154, False, 4.638355771985105, 1
r30c90/30.90.112.cnf, True, 0.9810232374254679, 0.1921541690826416, False, 4.62, 5
r30c90/30.90.18.cnf, True, 0.6420775587960112, 0.7067749500274658, False, 4.6287671232876715, 3
r30c90/30.90.24.cnf, True, 0.10926671467371793, 0.7439079284667969, False, 4.636346760720253, 1
r30c90/30.90.236.cnf, True, 0.639882594816756, 0.44272494316101074, False, 4.635573580533024, 3
r30c90/30.90.42.cnf, True, 0.04218552428214309, 0.30664825439453125, False, 4.659574468085107, 10
r30c90/30.90.56.cnf, True, 1.0143737933583323, 1.256831169128418, False, 4.632315521628499, 4
r30c90/30.90.7.cnf, True, 0.11092938482908782, 1.007863998413086, False, 4.617980975759435, 1
r30c90/30.90.295.cnf, True, 0.3230465148344182, 0.8054790496826172, False, 4.610519821070492, 2
r30c90/30.90.202.cnf, True, 0.6456882723545585, 0.6471824645996094, False, 4.617605831230726, 3
r30c90/30.90.261.cnf, True, 1.0158914053839914, 0.7721002101898193, False, 4.628252788104089, 4
r30c90/30.90.276.cnf, True, 0.6439379739906355, 1.3070778846740723, False, 4.623010821133036, 3
