file, isUniform, pvalue, time, timeout
r30c90/30.90.102.cnf, True, 0.019419845735057586, 0.3258020877838135, False
r30c90/30.90.82.cnf, True, 0.3106871651271405, 0.23898553848266602, False
r30c90/30.90.76.cnf, True, 0.22073220015489584, 0.33503127098083496, False
r30c90/30.90.215.cnf, True, 0.17377016303303486, 0.44127988815307617, False
r30c90/30.90.8.cnf, True, 0.4736837903641648, 0.4409935474395752, False
r30c90/30.90.72.cnf, True, 0.39537799655346456, 0.2715637683868408, False
r30c90/30.90.60.cnf, True, 0.15814551937979507, 0.6260607242584229, False
r30c90/30.90.136.cnf, True, 0.10758449120825919, 0.7024214267730713, False
r30c90/30.90.10.cnf, True, 0.10980710389929108, 0.20153117179870605, False
r30c90/30.90.42.cnf, True, 0.09533817963373878, 0.6427721977233887, False
r30c90/30.90.192.cnf, True, 0.34914151740423116, 0.6645042896270752, False
r30c90/30.90.106.cnf, True, 0.21204989184429934, 0.2997267246246338, False
r30c90/30.90.36.cnf, True, 0.057828598429842656, 0.31374549865722656, False
r30c90/30.90.185.cnf, True, 0.2286598928120087, 0.20884037017822266, False
r30c90/30.90.287.cnf, True, 0.3783857442529723, 0.39533209800720215, False
r30c90/30.90.91.cnf, True, 0.14332361409021224, 0.6609528064727783, False
r30c90/30.90.222.cnf, True, 0.30886649794915555, 0.43294405937194824, False
r30c90/30.90.44.cnf, True, 0.47081305299918597, 0.26464223861694336, False
r30c90/30.90.251.cnf, True, 0.19733223993497961, 0.35323381423950195, False
r30c90/30.90.108.cnf, True, 0.2852330573013647, 0.37099790573120117, False
r30c90/30.90.0.cnf, True, 0.2627106449541349, 0.31090426445007324, False
r30c90/30.90.234.cnf, True, 0.412188579016357, 0.7783522605895996, False
r30c90/30.90.172.cnf, True, 0.35719869202431076, 0.345947265625, False
r30c90/30.90.7.cnf, True, 0.46523796941343504, 0.27239251136779785, False
r30c90/30.90.123.cnf, True, 0.1690703329452597, 0.8571321964263916, False
r30c90/30.90.218.cnf, True, 0.05451940237846458, 1.1591124534606934, False
r30c90/30.90.233.cnf, True, 0.04926811791089539, 1.3612408638000488, False
r30c90/30.90.115.cnf, True, 0.14677300308927074, 0.5296497344970703, False
r30c90/30.90.226.cnf, True, 0.09342212287606531, 0.6028745174407959, False
r30c90/30.90.90.cnf, True, 0.18489053932062527, 0.5008804798126221, False
r30c90/30.90.179.cnf, True, 0.2062341508302376, 0.8500936031341553, False
r30c90/30.90.113.cnf, True, 0.19137911431722215, 0.5854811668395996, False
r30c90/30.90.56.cnf, True, 0.36223040287529096, 0.59586501121521, False
r30c90/30.90.231.cnf, True, 0.1750535940218839, 0.5498142242431641, False
r30c90/30.90.31.cnf, True, 0.08584666513060255, 0.3275876045227051, False
r30c90/30.90.256.cnf, True, 0.011618200559740449, 1.328542709350586, False
r30c90/30.90.196.cnf, True, 0.2087582689805329, 0.37862706184387207, False
r30c90/30.90.194.cnf, True, 0.13013831204773546, 0.29176998138427734, False
r30c90/30.90.198.cnf, True, 0.017952452041336164, 1.1861352920532227, False
r30c90/30.90.227.cnf, True, 0.22034456716191914, 0.23662209510803223, False
r30c90/30.90.223.cnf, True, 0.3753468813431853, 0.5285985469818115, False
r30c90/30.90.254.cnf, True, 0.22303501686393676, 2.088017225265503, False
r30c90/30.90.37.cnf, True, 0.37007221860248946, 0.5360620021820068, False
r30c90/30.90.157.cnf, True, 0.19855487550735998, 0.30829715728759766, False
r30c90/30.90.149.cnf, True, 0.29465029707249635, 0.2518491744995117, False
r30c90/30.90.262.cnf, True, 0.16938915815202876, 1.2725188732147217, False
r30c90/30.90.139.cnf, True, 0.1696151446631332, 0.25106382369995117, False
r30c90/30.90.298.cnf, True, 0.42024200629383973, 0.22308588027954102, False
r30c90/30.90.237.cnf, True, 0.12615633576492874, 0.2343599796295166, False
r30c90/30.90.243.cnf, True, 0.22631932309438796, 0.31226325035095215, False
r30c90/30.90.118.cnf, True, 0.20135208168503094, 0.8688430786132812, False
r30c90/30.90.165.cnf, True, 0.2658131061934262, 0.3575921058654785, False
r30c90/30.90.48.cnf, True, 0.570791123890818, 0.1845111846923828, False
r30c90/30.90.134.cnf, True, 0.3382857164488587, 0.3518712520599365, False
r30c90/30.90.202.cnf, True, 0.34396091001709156, 0.2061154842376709, False
r30c90/30.90.285.cnf, True, 0.4440040881284173, 0.9769909381866455, False
r30c90/30.90.89.cnf, True, 0.29373237813457054, 0.8086278438568115, False
r30c90/30.90.14.cnf, True, 0.18582720634290986, 0.4261362552642822, False
r30c90/30.90.29.cnf, True, 0.2470616877938912, 0.5113959312438965, False
r30c90/30.90.188.cnf, True, 0.14548547005644977, 2.196690559387207, False
r30c90/30.90.294.cnf, True, 0.15063758919106288, 0.8653733730316162, False
r30c90/30.90.264.cnf, True, 0.40361247177304455, 0.6307461261749268, False
r30c90/30.90.18.cnf, True, 0.24588047941732608, 0.23857355117797852, False
r30c90/30.90.267.cnf, True, 0.028325850259156776, 0.29657864570617676, False
r30c90/30.90.150.cnf, True, 0.01208798587052344, 0.2032146453857422, False
r30c90/30.90.114.cnf, True, 0.021718260060966096, 0.34125232696533203, False
r30c90/30.90.261.cnf, True, 0.15465844491935585, 0.27162623405456543, False
r30c90/30.90.266.cnf, True, 0.17791261528751567, 0.2923710346221924, False
r30c90/30.90.66.cnf, True, 0.3721367522001178, 0.6618099212646484, False
r30c90/30.90.63.cnf, True, 0.305931713004456, 0.32502222061157227, False
r30c90/30.90.28.cnf, True, 0.22168032131744464, 0.41125059127807617, False
