file, isUniform, pvalue, time, timeout, e_repeat, o_repeat
r50c200/50.200.6.cnf, False, 0.0038142579755858245, 0.08101963996887207, False, 50.833333333333336, 31
r50c200/50.200.162.cnf, True, 0.31021673992807397, 0.3274648189544678, False, 50.30390625, 58
r50c200/50.200.37.cnf, True, 0.10572076228198753, 0.09334230422973633, False, 50.73863636363637, 39
r50c200/50.200.225.cnf, False, 0.0005073447429350252, 0.07640480995178223, False, 50.166666666666664, 27
r50c200/50.200.180.cnf, True, 0.08665162508695047, 0.1334373950958252, False, 50.31304347826087, 38
r50c200/50.200.63.cnf, True, 0.4331361966506612, 0.239058256149292, False, 50.10914760914761, 44
r50c200/50.200.178.cnf, True, 1.0450898201194043, 0.32996129989624023, False, 50.26587301587302, 50
r50c200/50.200.30.cnf, True, 0.31560925442008125, 0.10460519790649414, False, 50.63392857142857, 43
r50c200/50.200.143.cnf, True, 0.8437196512026991, 0.48233819007873535, False, 50.26370757180157, 52
r50c200/50.200.26.cnf, True, 0.5196395623796531, 0.28879785537719727, False, 50.15497553017944, 45
r50c200/50.200.96.cnf, False, 0.004707668753463672, 0.08296704292297363, False, 50.3235294117647, 31
r50c200/50.200.235.cnf, True, 0.7062080117771865, 0.5678069591522217, False, 50.31565424848596, 47
r50c200/50.200.79.cnf, True, 0.2080097286245857, 0.30159687995910645, False, 50.32539682539682, 41
r50c200/50.200.68.cnf, True, 0.1270055098029685, 0.10743021965026855, False, 50.0625, 39
r50c200/50.200.284.cnf, False, 6.247113504431193e-09, 0.07214689254760742, False, 51.0, 15
r50c200/50.200.262.cnf, True, 0.21304754965056713, 0.13090872764587402, False, 50.22439024390244, 41
r50c200/50.200.186.cnf, True, 0.8403307418599285, 1.0962042808532715, False, 50.233155274978756, 52
r50c200/50.200.184.cnf, True, 0.6203470410011424, 0.19704937934875488, False, 50.121317157712305, 54
r50c200/50.200.222.cnf, True, 0.08247651255542601, 0.12213015556335449, False, 50.484472049689444, 38
r50c200/50.200.214.cnf, True, 0.7413323439155199, 0.6662163734436035, False, 50.3089430894309, 53
r50c200/50.200.199.cnf, True, 1.038739040095715, 0.23961949348449707, False, 50.32229795520935, 50
r50c200/50.200.93.cnf, True, 0.20391556763966082, 0.21827220916748047, False, 50.40889830508475, 41
r50c200/50.200.62.cnf, True, 0.013680003773687001, 0.1909642219543457, False, 50.0541586073501, 33
r50c200/50.200.127.cnf, True, 0.021253258228498644, 0.11568284034729004, False, 50.040983606557376, 34
r50c200/50.200.192.cnf, True, 0.019925969564545277, 0.19810724258422852, False, 50.22303206997085, 34
r50c200/50.200.114.cnf, True, 0.36538896735457926, 0.26774072647094727, False, 50.12684729064039, 57
r50c200/50.200.167.cnf, False, 0.0020364667387180505, 0.08327817916870117, False, 51.041666666666664, 30
r50c200/50.200.42.cnf, True, 0.9511128281186012, 0.20180082321166992, False, 50.232142857142854, 51
r50c200/50.200.238.cnf, False, 0.0003662515672918238, 0.07999873161315918, False, 49.5, 26
r50c200/50.200.216.cnf, True, 0.1552025047625284, 0.675994873046875, False, 50.263636363636365, 61
r50c200/50.200.110.cnf, True, 0.2513280136757856, 0.4239616394042969, False, 50.317649926864945, 59
r50c200/50.200.259.cnf, True, 0.15911736034082882, 0.14097237586975098, False, 50.3125, 40
r50c200/50.200.134.cnf, False, 0.007777223543228898, 0.0822746753692627, False, 50.3125, 32
r50c200/50.200.24.cnf, False, 2.2633640743511143e-06, 0.07481670379638672, False, 50.142857142857146, 20
r50c200/50.200.44.cnf, False, 0.0022294438941770317, 0.08627843856811523, False, 50.833333333333336, 30
r50c200/50.200.70.cnf, True, 0.6101287695573242, 0.8245241641998291, False, 50.235386867890526, 46
r50c200/50.200.92.cnf, True, 0.08670306823834582, 0.14596939086914062, False, 50.3109756097561, 38
r50c200/50.200.247.cnf, True, 0.9490808300426321, 0.44895505905151367, False, 50.214095744680854, 51
r50c200/50.200.106.cnf, True, 0.08652390931740693, 0.09735369682312012, False, 50.31818181818182, 38
r50c200/50.200.7.cnf, True, 0.41108884903866233, 0.13744044303894043, False, 50.38461538461539, 44
r50c200/50.200.60.cnf, True, 0.05818276987329726, 0.09181475639343262, False, 50.50961538461539, 37
r50c200/50.200.213.cnf, True, 0.7085689467723683, 0.4944157600402832, False, 50.29294715896529, 47
r50c200/50.200.203.cnf, True, 0.45369650473596423, 0.327547550201416, False, 50.26496902959394, 56
r50c200/50.200.253.cnf, True, 0.6205315391235684, 0.1895899772644043, False, 50.129396984924625, 46
r50c200/50.200.45.cnf, True, 0.07955966983750855, 0.10099411010742188, False, 50.608695652173914, 38
r50c200/50.200.182.cnf, True, 0.08923301464927651, 0.34259676933288574, False, 50.21054628224583, 38
r50c200/50.200.109.cnf, True, 0.7008154617902833, 0.18913865089416504, False, 50.36764705882353, 47
r50c200/50.200.197.cnf, False, 0.0006980014069972312, 0.11145925521850586, False, 49.5, 27
r50c200/50.200.220.cnf, True, 0.07918347820904796, 0.09445500373840332, False, 50.625, 38
r50c200/50.200.170.cnf, True, 0.25647514594020276, 0.10126614570617676, False, 50.50961538461539, 42
r50c200/50.200.46.cnf, True, 0.7298214058123412, 0.21357488632202148, False, 50.201574803149605, 53
r50c200/50.200.136.cnf, True, 0.16115090322661246, 0.12848329544067383, False, 50.26237623762376, 40
r50c200/50.200.40.cnf, False, 0.0001520750487715906, 0.07843661308288574, False, 51.25, 26
r50c200/50.200.35.cnf, False, 1.831445680254668e-05, 0.07771754264831543, False, 51.0, 23
r50c200/50.200.280.cnf, False, 0.0019379480466843546, 0.08181262016296387, False, 49.875, 29
r50c200/50.200.122.cnf, False, 0.0019791564095144342, 0.07976198196411133, False, 51.107142857142854, 30
r50c200/50.200.242.cnf, True, 0.701943431189269, 0.12106680870056152, False, 50.35675675675676, 47
r50c200/50.200.9.cnf, True, 0.21135073383850822, 0.939497709274292, False, 50.25820113968889, 41
r50c200/50.200.299.cnf, True, 0.9228552486491635, 0.1463925838470459, False, 50.35227272727273, 49
r50c200/50.200.77.cnf, True, 0.05869900748431536, 0.0977475643157959, False, 50.48076923076923, 37
r50c200/50.200.123.cnf, True, 0.42880358421633524, 0.17842435836791992, False, 50.16254416961131, 44
r50c200/50.200.113.cnf, True, 0.07209566338914324, 0.09225153923034668, False, 49.8, 37
r50c200/50.200.75.cnf, True, 0.8112780057966279, 0.3451077938079834, False, 50.350924672981506, 48
r50c200/50.200.165.cnf, True, 0.198928753644687, 0.16492056846618652, False, 50.51239669421488, 41
r50c200/50.200.43.cnf, True, 0.2744083899379393, 0.0919795036315918, False, 50.205128205128204, 42
r50c200/50.200.230.cnf, True, 0.2217519698309918, 0.1701509952545166, False, 50.0541586073501, 41
r50c200/50.200.131.cnf, True, 0.6191780245648774, 0.28828907012939453, False, 50.14313471502591, 46
r50c200/50.200.278.cnf, False, 7.523627580161199e-05, 0.07271766662597656, False, 51.23076923076923, 25
r50c200/50.200.74.cnf, False, 8.633473059634842e-05, 0.07271146774291992, False, 49.583333333333336, 24
r50c200/50.200.292.cnf, True, 0.35602725534913515, 0.12126517295837402, False, 50.04929577464789, 43
r50c200/50.200.159.cnf, True, 0.09171633684235798, 0.8106083869934082, False, 50.253117206982544, 63
r50c200/50.200.274.cnf, True, 0.15470452203125243, 0.11512160301208496, False, 50.42307692307692, 40
r50c200/50.200.150.cnf, True, 0.698493214888637, 0.2522566318511963, False, 50.39009287925697, 47
r50c200/50.200.137.cnf, False, 9.2456519974733e-06, 0.10485672950744629, False, 50.75, 22
r50c200/50.200.193.cnf, False, 7.523627580161199e-05, 0.0742502212524414, False, 51.23076923076923, 25
r50c200/50.200.117.cnf, False, 0.0001775377565778064, 0.0763556957244873, False, 49.583333333333336, 25
r50c200/50.200.164.cnf, True, 0.9250704691036392, 0.30966782569885254, False, 50.33245033112583, 49
r50c200/50.200.277.cnf, True, 0.8330679907177462, 0.20118093490600586, False, 50.16763005780347, 52
r50c200/50.200.201.cnf, True, 0.9571262778900805, 0.21711993217468262, False, 50.28556034482759, 51
r50c200/50.200.296.cnf, True, 0.6992705476248466, 0.2016129493713379, False, 50.38257575757576, 47
r50c200/50.200.270.cnf, False, 5.414943115252573e-06, 0.07976102828979492, False, 51.666666666666664, 22
r50c200/50.200.187.cnf, False, 0.008785864464462294, 0.0867149829864502, False, 50.0, 32
r50c200/50.200.260.cnf, True, 0.21745548723768263, 0.2517993450164795, False, 50.13752455795678, 41
r50c200/50.200.54.cnf, True, 0.8281963256498918, 0.4107203483581543, False, 50.1958762886598, 48
r50c200/50.200.2.cnf, True, 0.013731071101769785, 0.11745405197143555, False, 50.044117647058826, 33
