file, isUniform, pvalue, time, timeout
r50c195/50.195.185.cnf, True, 0.005106135157463379, 3.7858431339263916, False
r50c195/50.195.272.cnf, False, 8.744727727266592e-19, 4.343255519866943, False
r50c195/50.195.280.cnf, True, 0.005831369770841101, 3.0356452465057373, False
r50c195/50.195.257.cnf, True, 1.0, 3.1138949394226074, False
r50c195/50.195.193.cnf, False, 5.045756728941189e-10, 3.812001943588257, False
r50c195/50.195.265.cnf, False, 4.5473589198886075e-11, 5.307212829589844, False
r50c195/50.195.224.cnf, False, 1.5866668767379574e-09, 5.290609359741211, False
r50c195/50.195.173.cnf, True, 0.5466238097133865, 2.8820555210113525, False
r50c195/50.195.100.cnf, True, 1.0, 2.8347485065460205, False
r50c195/50.195.48.cnf, False, 5.5445760455775514e-42, 7.436217546463013, False
r50c195/50.195.161.cnf, True, 1.0, 2.620281219482422, False
r50c195/50.195.110.cnf, False, 1.156945647705306e-35, 4.915865421295166, False
r50c195/50.195.144.cnf, False, 6.298984202272881e-08, 3.516556739807129, False
r50c195/50.195.127.cnf, True, 1.0, 5.60726261138916, False
r50c195/50.195.256.cnf, False, 5.1593239060518545e-06, 5.786465167999268, False
r50c195/50.195.211.cnf, True, 1.0, 5.8642308712005615, False
r50c195/50.195.121.cnf, False, 2.7356718423950808e-14, 8.225287675857544, False
r50c195/50.195.275.cnf, False, 4.58717546478082e-06, 9.063219785690308, False
r50c195/50.195.236.cnf, True, 1.0, 5.635977029800415, False
r50c195/50.195.11.cnf, False, 6.096796112138768e-29, 10.446157217025757, False
r50c195/50.195.153.cnf, False, 7.036225631397772e-95, 9.886685609817505, False
r50c195/50.195.287.cnf, False, 3.634287302228429e-307, 10.651173830032349, False
r50c195/50.195.217.cnf, False, 2.26959805228551e-06, 7.344214677810669, False
r50c195/50.195.24.cnf, False, 1.5801356109969367e-23, 7.244358539581299, False
r50c195/50.195.251.cnf, False, 5.612661197526086e-07, 7.191173315048218, False
r50c195/50.195.64.cnf, False, 1.5023387197074868e-07, 2.9259932041168213, False
r50c195/50.195.106.cnf, False, 5.17753250074421e-61, 12.598854780197144, False
r50c195/50.195.135.cnf, False, 4.000771592745412e-16, 7.8031837940216064, False
r50c195/50.195.41.cnf, True, 6.434052099506397e-05, 13.247050523757935, False
r50c195/50.195.208.cnf, False, 1.2926891914943469e-64, 9.231645345687866, False
r50c195/50.195.204.cnf, False, 7.790805798918282e-57, 9.76641297340393, False
r50c195/50.195.47.cnf, False, 6.255160294317125e-109, 12.761144638061523, False
r50c195/50.195.233.cnf, False, 2.8989475331272704e-278, 14.033259630203247, False
r50c195/50.195.209.cnf, True, 1.0, 10.914251804351807, False
r50c195/50.195.4.cnf, True, 0.06601355870946445, 7.119201898574829, False
r50c195/50.195.139.cnf, False, 4.1122417956324925e-61, 11.712177753448486, False
r50c195/50.195.125.cnf, False, 1.4968505906388344e-35, 11.69359278678894, False
r50c195/50.195.28.cnf, False, 5.451430953342644e-307, 13.090890645980835, False
r50c195/50.195.261.cnf, False, 2.3520340450056635e-101, 7.181471347808838, False
r50c195/50.195.206.cnf, True, 0.2258911777553081, 2.6343400478363037, False
r50c195/50.195.69.cnf, False, 9.069725108539636e-222, 15.30269718170166, False
r50c195/50.195.137.cnf, False, 1.0239968492319672e-09, 13.384430885314941, False
r50c195/50.195.43.cnf, False, 4.328418741953845e-50, 15.861357927322388, False
r50c195/50.195.294.cnf, False, 2.744257758825548e-307, 19.165537357330322, False
r50c195/50.195.278.cnf, False, 3.168730006066508e-11, 8.956655979156494, False
r50c195/50.195.45.cnf, True, 0.19185619266685408, 1.578026533126831, False
r50c195/50.195.33.cnf, False, 1.4256517984891744e-36, 19.470876932144165, False
r50c195/50.195.113.cnf, True, 1.0, 3.428844451904297, False
r50c195/50.195.170.cnf, False, 2.1051249156672765e-10, 6.076482772827148, False
r50c195/50.195.238.cnf, False, 1.3193653994670528e-115, 17.035614013671875, False
r50c195/50.195.58.cnf, False, 2.2250738585072014e-308, 17.97868251800537, False
r50c195/50.195.142.cnf, False, 1.1526348705279111e-262, 20.220646619796753, False
r50c195/50.195.117.cnf, False, 1.3509986440654725e-181, 24.112848043441772, False
r50c195/50.195.36.cnf, False, 2.666638777521905e-54, 20.593367099761963, False
r50c195/50.195.255.cnf, False, 9.13692988944611e-272, 21.025001049041748, False
r50c195/50.195.290.cnf, False, 1.7671254062668024e-118, 21.65459656715393, False
r50c195/50.195.138.cnf, False, 3.4858769589155974e-63, 19.648153066635132, False
r50c195/50.195.68.cnf, False, 2.2250738585072014e-308, 20.924173593521118, False
r50c195/50.195.258.cnf, False, 4.064865764601515e-189, 21.9594566822052, False
r50c195/50.195.297.cnf, False, 6.661758595699664e-45, 16.22577142715454, False
r50c195/50.195.201.cnf, False, 4.464715462151823e-307, 22.223557949066162, False
r50c195/50.195.70.cnf, False, 7.5227760189885065e-165, 24.561675548553467, False
r50c195/50.195.75.cnf, True, 0.0020855602453416274, 4.546756029129028, False
r50c195/50.195.38.cnf, False, 3.955717086982517e-16, 7.461252927780151, False
r50c195/50.195.87.cnf, False, 2.9327998307977095e-73, 12.263988018035889, False
r50c195/50.195.249.cnf, False, 2.4601106919087358e-172, 12.821468353271484, False
r50c195/50.195.254.cnf, False, 1.0680354520834567e-306, 26.206270933151245, False
r50c195/50.195.90.cnf, False, 2.074073401634726e-50, 17.358877182006836, False
r50c195/50.195.260.cnf, False, 1.0922914387300166e-103, 7.480734348297119, False
r50c195/50.195.190.cnf, False, 8.688429064328304e-168, 27.451123237609863, False
r50c195/50.195.129.cnf, False, 6.801856860253268e-51, 7.735718488693237, False
r50c195/50.195.104.cnf, False, 5.117669874566563e-307, 24.317220211029053, False
r50c195/50.195.61.cnf, False, 1.5092023893742687e-77, 14.163024663925171, False
r50c195/50.195.149.cnf, True, 1.0, 4.990282773971558, False
r50c195/50.195.115.cnf, True, 0.271213668918975, 5.285782098770142, False
r50c195/50.195.178.cnf, False, 3.99021574698112e-111, 30.384129762649536, False
r50c195/50.195.15.cnf, False, 3.448864480686162e-307, 30.866912364959717, False
r50c195/50.195.229.cnf, False, 9.302040320383816e-24, 9.532035112380981, False
r50c195/50.195.62.cnf, False, 4.965502850709458e-22, 3.9179859161376953, False
r50c195/50.195.205.cnf, False, 5.6321395820722075e-207, 32.948952436447144, False
r50c195/50.195.288.cnf, True, 1.0, 9.675347089767456, False
r50c195/50.195.273.cnf, False, 3.0117121771290338e-61, 14.929128646850586, False
r50c195/50.195.191.cnf, False, 1.9381173128590122e-26, 6.258831262588501, False
r50c195/50.195.180.cnf, False, 2.9667651446762682e-307, 21.752578258514404, False
r50c195/50.195.2.cnf, True, 1.0, 3.2316513061523438, False
r50c195/50.195.259.cnf, False, 2.6094192574485866e-307, 32.98926901817322, False
r50c195/50.195.213.cnf, False, 2.8184268874424553e-307, 31.17365264892578, False
r50c195/50.195.176.cnf, False, 2.2250738585072014e-308, 32.17274475097656, False
r50c195/50.195.91.cnf, False, 8.900295434028806e-307, 35.127172231674194, False
r50c195/50.195.299.cnf, False, 1.6836936126494247e-58, 6.936178684234619, False
r50c195/50.195.197.cnf, False, 3.1641567918015946e-47, 27.18593120574951, False
r50c195/50.195.175.cnf, False, 9.345310205730216e-307, 37.23274827003479, False
r50c195/50.195.246.cnf, True, 1.0, 3.445958137512207, False
r50c195/50.195.163.cnf, False, 1.2211313876327648e-55, 13.109127759933472, False
r50c195/50.195.247.cnf, False, 5.021114427326792e-154, 7.380914211273193, False
r50c195/50.195.29.cnf, False, 2.2250738585072014e-308, 38.18401288986206, False
r50c195/50.195.8.cnf, False, 4.0051329453129625e-307, 23.754573822021484, False
r50c195/50.195.42.cnf, False, 2.2250738585072014e-308, 34.698331356048584, False
r50c195/50.195.19.cnf, True, 1.0, 5.403801441192627, False
r50c195/50.195.79.cnf, False, 1.1131562839561485e-11, 3.0617878437042236, False
r50c195/50.195.86.cnf, False, 8.435448958807918e-30, 10.374049663543701, False
r50c195/50.195.123.cnf, False, 3.115103401910082e-307, 39.18629002571106, False
r50c195/50.195.196.cnf, False, 2.0636157720612797e-66, 11.039130449295044, False
r50c195/50.195.60.cnf, False, 3.285255995618562e-34, 8.663569211959839, False
r50c195/50.195.200.cnf, False, 2.2250738585072014e-308, 28.12186908721924, False
r50c195/50.195.46.cnf, False, 1.9616454016411052e-197, 13.961705684661865, False
r50c195/50.195.271.cnf, False, 1.0012832363282406e-306, 15.567181825637817, False
r50c195/50.195.63.cnf, False, 3.031065242897644e-13, 11.529090404510498, False
r50c195/50.195.148.cnf, True, 1.0, 3.3274316787719727, False
r50c195/50.195.285.cnf, False, 3.3147493679189226e-16, 3.183953285217285, False
r50c195/50.195.32.cnf, False, 5.131501202236726e-274, 35.06986594200134, False
r50c195/50.195.264.cnf, False, 4.783908795790483e-307, 46.18547534942627, False
r50c195/50.195.207.cnf, False, 4.895161136319442e-307, 47.48885416984558, False
r50c195/50.195.16.cnf, False, 2.2250738585072014e-308, 48.886945962905884, False
r50c195/50.195.95.cnf, False, 1.6606647793048282e-177, 44.35814809799194, False
r50c195/50.195.298.cnf, False, 2.351758664049998e-19, 11.196701288223267, False
r50c195/50.195.202.cnf, False, 3.875019417864467e-268, 12.693068504333496, False
r50c195/50.195.179.cnf, False, 3.193939518147727e-120, 37.519646883010864, False
r50c195/50.195.35.cnf, False, 4.3465159048501185e-42, 10.328965902328491, False
r50c195/50.195.14.cnf, False, 2.9256849434674158e-61, 27.76847505569458, False
r50c195/50.195.239.cnf, False, 6.007699417969444e-307, 33.00623321533203, False
r50c195/50.195.243.cnf, False, 1.468262064233026e-42, 22.554471492767334, False
r50c195/50.195.250.cnf, False, 2.2686976193919995e-58, 16.732364892959595, False
r50c195/50.195.85.cnf, False, 1.1299791294317806e-134, 47.30912208557129, False
r50c195/50.195.119.cnf, False, 2.2250738585072014e-308, 48.89934158325195, False
r50c195/50.195.166.cnf, False, 2.125165093419544e-17, 8.768787384033203, False
r50c195/50.195.156.cnf, False, 1.5104313790518633e-190, 26.613975763320923, False
r50c195/50.195.222.cnf, False, 2.25453112538581e-12, 4.245183944702148, False
r50c195/50.195.281.cnf, False, 2.4697253614496726e-34, 21.431312322616577, False
r50c195/50.195.157.cnf, False, 3.782625559462242e-307, 38.212379932403564, False
r50c195/50.195.59.cnf, False, 2.2250738585072014e-308, 52.07774758338928, False
r50c195/50.195.168.cnf, False, 9.243010893935117e-60, 13.450509309768677, False
r50c195/50.195.228.cnf, True, 0.03717783025128543, 6.945408344268799, False
r50c195/50.195.195.cnf, False, 5.842347196864609e-11, 9.800817489624023, False
r50c195/50.195.57.cnf, False, 8.677788048178085e-307, 7.001978397369385, False
r50c195/50.195.274.cnf, False, 4.895162488715843e-307, 57.122321128845215, False
r50c195/50.195.51.cnf, False, 2.2250738585072014e-308, 60.39652180671692, False
r50c195/50.195.124.cnf, True, 0.0005610634464646398, 3.560478687286377, False
r50c195/50.195.84.cnf, False, 5.6090409112191214e-73, 11.228418350219727, False
r50c195/50.195.98.cnf, False, 3.0094214737294716e-25, 5.165991306304932, False
r50c195/50.195.122.cnf, False, 5.5626846462680035e-307, 20.862558364868164, False
r50c195/50.195.102.cnf, False, 7.794013370611593e-13, 10.209288597106934, False
r50c195/50.195.286.cnf, False, 3.634287302228429e-307, 20.07927131652832, False
r50c195/50.195.99.cnf, False, 6.405975093431269e-233, 42.33514642715454, False
r50c195/50.195.73.cnf, False, 1.6413582636938796e-08, 5.830132484436035, False
r50c195/50.195.192.cnf, False, 5.3459510094484706e-12, 4.012916326522827, False
r50c195/50.195.232.cnf, False, 5.104459051686321e-100, 16.812307834625244, False
r50c195/50.195.263.cnf, False, 3.4186597655413265e-204, 17.368476152420044, False
r50c195/50.195.174.cnf, False, 7.449277640776879e-14, 8.97357988357544, False
r50c195/50.195.7.cnf, False, 2.2250738585072014e-308, 54.06697726249695, False
r50c195/50.195.107.cnf, False, 2.2250738585072014e-308, 67.18333864212036, False
r50c195/50.195.219.cnf, False, 8.39947825224568e-118, 12.51072072982788, False
r50c195/50.195.231.cnf, True, 0.002232145860410242, 6.906041622161865, False
r50c195/50.195.184.cnf, False, 6.024783760283535e-108, 13.984872341156006, False
r50c195/50.195.31.cnf, False, 3.98454839652187e-229, 6.48915696144104, False
r50c195/50.195.198.cnf, False, 7.120236347223045e-307, 12.84610891342163, False
r50c195/50.195.49.cnf, False, 1.9353175097543124e-179, 20.67823100090027, False
r50c195/50.195.215.cnf, False, 3.5601181736115222e-307, 36.758676528930664, False
r50c195/50.195.114.cnf, False, 4.672655102865123e-307, 63.84187626838684, False
r50c195/50.195.80.cnf, False, 2.2250738585072014e-308, 26.7063205242157, False
r50c195/50.195.5.cnf, False, 1.7284596788669128e-297, 67.33035087585449, False
r50c195/50.195.3.cnf, True, 0.0017182546366979797, 5.852737188339233, False
r50c195/50.195.81.cnf, False, 2.3637459202889353e-115, 19.10986566543579, False
r50c195/50.195.183.cnf, False, 2.2250738585072014e-308, 71.93624377250671, False
r50c195/50.195.128.cnf, False, 8.455280662327365e-307, 36.66316270828247, False
