file, isUniform, pvalue
r50_sat/50.59.cnf, True, 0.4355528333606628
r50_sat/50.93.cnf, True, 0.7729727105667684
r50_sat/50.225.cnf, True, 0.4234999170554594
r50_sat/50.125.cnf, True, 0.00030772371305785856
r50_sat/50.249.cnf, False, nan
r50_sat/50.32.cnf, True, 0.6790290570904147
r50_sat/50.17.cnf, True, 0.10515100783030196
r50_sat/50.23.cnf, True, 0.010179438298198838
r50_sat/50.98.cnf, True, 0.13777630070146615
r50_sat/50.68.cnf, True, 0.5234822138825556
r50_sat/50.55.cnf, False, nan
r50_sat/50.219.cnf, True, 0.40835740822481364
r50_sat/50.213.cnf, True, 0.29648356378249213
r50_sat/50.87.cnf, True, 0.615960654833063
r50_sat/50.174.cnf, True, 0.0760272820356153
r50_sat/50.289.cnf, True, 0.4341664821033299
r50_sat/50.199.cnf, True, 1.0
r50_sat/50.154.cnf, True, 0.5167396073103279
r50_sat/50.189.cnf, True, 0.08062709488817037
r50_sat/50.229.cnf, True, 0.4559371952206618
r50_sat/50.193.cnf, True, 0.14113088026705797
r50_sat/50.103.cnf, True, 1.0
r50_sat/50.257.cnf, True, 0.539749350395557
r50_sat/50.235.cnf, True, 0.0480816726109389
r50_sat/50.74.cnf, True, 0.7878752635784413
r50_sat/50.256.cnf, True, 0.20590321073206466
r50_sat/50.290.cnf, False, nan
r50_sat/50.201.cnf, True, 0.4938946499688296
r50_sat/50.120.cnf, True, 0.16923252078251674
r50_sat/50.259.cnf, True, 0.05777957112359715
r50_sat/50.51.cnf, True, 0.8520225634698049
r50_sat/50.69.cnf, True, 0.49337352355883735
r50_sat/50.141.cnf, True, 0.6472318887822313
r50_sat/50.10.cnf, True, 0.05269471756098217
r50_sat/50.41.cnf, True, 0.20590321073206466
r50_sat/50.182.cnf, True, 0.20590321073206466
r50_sat/50.12.cnf, True, 0.3325939025993081
r50_sat/50.204.cnf, True, 1.0
r50_sat/50.115.cnf, True, 1.0
r50_sat/50.228.cnf, True, 0.03478134502820298
r50_sat/50.13.cnf, True, 0.5839273305262769
r50_sat/50.263.cnf, True, 0.06429763984225459
r50_sat/50.161.cnf, True, 0.15651313463974287
r50_sat/50.21.cnf, True, 0.4234999170554594
r50_sat/50.293.cnf, True, 0.45616713584615914
r50_sat/50.264.cnf, True, 0.46945368346668237
r50_sat/50.20.cnf, True, 0.1870417489049077
r50_sat/50.118.cnf, True, 0.5724067044708798
r50_sat/50.113.cnf, True, 0.29864634297052595
r50_sat/50.37.cnf, True, 0.753004311656458
r50_sat/50.175.cnf, True, 0.8975163697394432
r50_sat/50.206.cnf, True, 0.3504852123233613
r50_sat/50.203.cnf, True, 0.05870066174672435
r50_sat/50.158.cnf, True, 0.7574893305874051
r50_sat/50.266.cnf, True, 1.0
r50_sat/50.138.cnf, True, 0.6669489823825964
r50_sat/50.250.cnf, True, 1.0
r50_sat/50.101.cnf, True, 0.04450749951455075
r50_sat/50.163.cnf, False, nan
r50_sat/50.58.cnf, True, 0.47348484325969664
r50_sat/50.168.cnf, True, 0.5270892568655381
r50_sat/50.166.cnf, True, 0.6595786115577033
r50_sat/50.104.cnf, True, 0.3504852123233613
r50_sat/50.9.cnf, True, 0.3944479216609394
r50_sat/50.287.cnf, True, 0.7968944911268199
r50_sat/50.145.cnf, False, nan
r50_sat/50.231.cnf, True, 0.9402424948393607
r50_sat/50.78.cnf, True, 0.7842561624527543
r50_sat/50.282.cnf, True, 0.5655891523537071
r50_sat/50.86.cnf, True, 0.31920581347153004
r50_sat/50.148.cnf, True, 0.9344370795779711
r50_sat/50.267.cnf, True, 0.15772445039666255
r50_sat/50.165.cnf, False, nan
r50_sat/50.52.cnf, True, 0.20590321073206466
