file, isUniform, pvalue, time, timeout, N, e_repeat, o_repeat
/tmp/r30c114/30.114.269.cnf, True, 1.0841405710562957, 0.37136387825012207, False, 4000, 10.0, 10
/tmp/r30c114/30.114.138.cnf, True, 0.4337065793354836, 0.3753647804260254, False, 4000, 10.037593984962406, 7
/tmp/r30c114/30.114.37.cnf, True, 1.101876954000747, 0.3782923221588135, False, 4000, 10.071140939597315, 10
/tmp/r30c114/30.114.226.cnf, True, 0.24423187168442628, 0.37758350372314453, False, 4000, 10.130653266331658, 6
/tmp/r30c114/30.114.27.cnf, True, 0.6094843637224623, 0.4127795696258545, False, 4000, 9.166666666666666, 7
/tmp/r30c114/30.114.117.cnf, True, 0.5588260957247366, 0.3727269172668457, False, 4000, 10.5, 8
/tmp/r30c114/30.114.261.cnf, True, 0.09367907029650459, 0.3892972469329834, False, 4000, 9.944480731548008, 16
/tmp/r30c114/30.114.93.cnf, True, 0.8839315004738428, 0.38310933113098145, False, 4000, 10.2, 11
/tmp/r30c114/30.114.109.cnf, True, 0.6607331204880867, 0.3810291290283203, False, 4000, 10.02183406113537, 8
/tmp/r30c114/30.114.283.cnf, True, 1.0841405710562957, 0.4432642459869385, False, 4000, 10.0, 10
/tmp/r30c114/30.114.294.cnf, True, 0.9106247357106754, 0.38367438316345215, False, 4000, 10.020942408376964, 9
/tmp/r30c114/30.114.68.cnf, True, 1.0208575217700298, 0.41370630264282227, False, 4000, 9.75, 10
/tmp/r30c114/30.114.266.cnf, True, 0.4993944341968559, 0.38368654251098633, False, 4000, 9.6875, 7
/tmp/r30c114/30.114.295.cnf, True, 0.6945030971979155, 0.3875315189361572, False, 4000, 9.873417721518987, 8
/tmp/r30c114/30.114.81.cnf, True, 0.14037686609918357, 0.4399392604827881, False, 4000, 9.73076923076923, 15
/tmp/r30c114/30.114.221.cnf, True, 0.09021174030490488, 0.3794848918914795, False, 4000, 9.892441860465116, 16
/tmp/r30c114/30.114.133.cnf, True, 1.1189642043663135, 0.36931753158569336, False, 4000, 10.18840579710145, 10
/tmp/r30c114/30.114.46.cnf, True, 0.4299926502764426, 0.3849360942840576, False, 4000, 10.068669527896995, 13
/tmp/r30c114/30.114.284.cnf, True, 0.35779225071907894, 0.37669968605041504, False, 4000, 9.67741935483871, 13
/tmp/r30c114/30.114.259.cnf, True, 0.753165706245603, 0.3757498264312744, False, 4000, 9.625, 8
/tmp/r30c114/30.114.215.cnf, True, 0.04743883292364218, 0.36924171447753906, False, 4000, 9.839285714285714, 17
/tmp/r30c114/30.114.54.cnf, True, 0.9423330625139044, 0.37961530685424805, False, 4000, 9.894736842105264, 9
/tmp/r30c114/30.114.219.cnf, True, 0.9054033844166121, 0.3958263397216797, False, 4000, 10.041876046901173, 9
/tmp/r30c114/30.114.169.cnf, True, 0.28617699506387784, 0.3789200782775879, False, 4000, 10.10204081632653, 14
/tmp/r30c114/30.114.156.cnf, True, 1.0871565348131549, 0.4433138370513916, False, 4000, 9.333333333333334, 9
/tmp/r30c114/30.114.292.cnf, True, 1.0841405710562957, 0.35756468772888184, False, 4000, 10.0, 10
/tmp/r30c114/30.114.76.cnf, True, 1.104134691471275, 0.38338685035705566, False, 4000, 10.08023483365949, 10
/tmp/r30c114/30.114.55.cnf, True, 0.7533464101444775, 0.37065720558166504, False, 4000, 9.67741935483871, 11
/tmp/r30c114/30.114.96.cnf, True, 0.6064477073937876, 0.38044142723083496, False, 4000, 10.0, 12
