file, isUniform, pvalue, time, timeout, N
/tmp/r30c150b1000/30.150.159.cnf, False, 2.6041137184141245e-211, 13.775681734085083, False, 13000
/tmp/r30c150b1000/30.150.243.cnf, False, 1.4916276367601313e-41, 13.731672525405884, False, 8000
/tmp/r30c150b1000/30.150.125.cnf, False, 2.2250738585072014e-308, 14.458341836929321, False, 11000
/tmp/r30c150b1000/30.150.135.cnf, False, 2.2250738585072014e-308, 23.794103384017944, False, 16000
/tmp/r30c150b1000/30.150.197.cnf, False, 2.2250738585072014e-308, 25.02366852760315, False, 38000
/tmp/r30c150b1000/30.150.29.cnf, False, 2.2250738585072014e-308, 26.900240659713745, False, 17000
/tmp/r30c150b1000/30.150.201.cnf, False, 2.2250738585072014e-308, 27.651298761367798, False, 24000
/tmp/r30c150b1000/30.150.70.cnf, False, 2.2250738585072014e-308, 28.682371616363525, False, 24000
/tmp/r30c150b1000/30.150.55.cnf, False, 2.2250738585072014e-308, 32.09945487976074, False, 23000
/tmp/r30c150b1000/30.150.295.cnf, False, 2.2250738585072014e-308, 43.27847933769226, False, 27000
/tmp/r30c150b1000/30.150.104.cnf, True, 1.0, 5.276637077331543, False, 5000
/tmp/r30c150b1000/30.150.56.cnf, False, 4.570490371538965e-136, 12.765090942382812, False, 12000
/tmp/r30c150b1000/30.150.38.cnf, False, 2.2250738585072014e-308, 63.01511359214783, False, 43000
/tmp/r30c150b1000/30.150.173.cnf, False, 2.2250738585072014e-308, 24.098163843154907, False, 15000
/tmp/r30c150b1000/30.150.6.cnf, False, 2.2250738585072014e-308, 26.67329454421997, False, 29000
/tmp/r30c150b1000/30.150.233.cnf, False, 2.2250738585072014e-308, 70.72960114479065, False, 76000
/tmp/r30c150b1000/30.150.190.cnf, False, 2.2250738585072014e-308, 72.99875402450562, False, 100000
/tmp/r30c150b1000/30.150.109.cnf, False, 2.2250738585072014e-308, 34.85185360908508, False, 41000
/tmp/r30c150b1000/30.150.101.cnf, False, 2.2250738585072014e-308, 28.098904848098755, False, 16000
/tmp/r30c150b1000/30.150.127.cnf, False, 2.2250738585072014e-308, 37.793710231781006, False, 29000
/tmp/r30c150b1000/30.150.283.cnf, False, 2.2250738585072014e-308, 50.604012966156006, False, 67000
/tmp/r30c150b1000/30.150.53.cnf, False, 2.2250738585072014e-308, 25.17648983001709, False, 15000
/tmp/r30c150b1000/30.150.90.cnf, False, 2.2250738585072014e-308, 103.51658725738525, False, 157000
/tmp/r30c150b1000/30.150.72.cnf, False, 2.2250738585072014e-308, 41.12620496749878, False, 54000
/tmp/r30c150b1000/30.150.112.cnf, False, 2.2250738585072014e-308, 63.791802644729614, False, 59000
/tmp/r30c150b1000/30.150.21.cnf, False, 2.2250738585072014e-308, 27.532745599746704, False, 22000
/tmp/r30c150b1000/30.150.132.cnf, False, 2.2250738585072014e-308, 115.83375287055969, False, 148000
/tmp/r30c150b1000/30.150.25.cnf, False, 2.2250738585072014e-308, 45.949383020401, False, 42000
/tmp/r30c150b1000/30.150.262.cnf, False, 2.2250738585072014e-308, 76.42828583717346, False, 59000
/tmp/r30c150b1000/30.150.273.cnf, False, 2.2250738585072014e-308, 51.771827697753906, False, 25000
