file, isUniform, pvalue, time, timeout, N, e_repeat, o_repeat
/tmp/omega/36.sk_3_77.cnf, , , , , , , 
/tmp/omega/79.sk_4_40.cnf, , , , , , , 
/tmp/omega/polynomial.sk_7_25.cnf, True, 0.38774043780125755, 1642.6513171195984, False, 2000, 9.84375, 13
/tmp/omega/registerlesSwap.sk_3_10.cnf, True, 1.0861583443141125, 2727.731705188751, False, 2000, 10.008067255434783, 10
/tmp/omega/FeatureModels/FM-3.6.1-refined.cnf, True, 0.9169079499321469, 3160.612642765045, False, 2000, 9.995810481413772, 9
/tmp/omega/V3/s27_3_2.cnf, True, 0.27736050323007044, 192.48388266563416, False, 2000, 10.042857142857143, 14
/tmp/omega/SetTest.sk_9_21.cnf, True, 1.0208575217700298, 5822.462229251862, False, 2000, 9.75, 10
/tmp/omega/V3/s820a_3_2.cnf, True, 0.2714096520780903, 4709.69324016571, False, 2000, 10.00232059439433, 14
/tmp/omega/V3/s27_new_3_2.cnf, True, 1.0048311640666976, 110.99781942367554, False, 2000, 9.6875, 10
/tmp/omega/FMEasy/toybox2.cnf, , , 19211.95819091797, True, 1702892000, , 
/tmp/omega/FMEasy/toybox.cnf, , , 19306.78272342682, True, 1702892000, , 
/tmp/omega/V3/s526_3_2.cnf, , , 19504.675048351288, True, 10000, , 
/tmp/omega/FMEasy/fiasco.cnf, , , 19847.728454113007, True, 84630000, , 
/tmp/omega/53.sk_4_32.cnf, , , 20119.1072101593, True, 38000, , 
/tmp/omega/V3/s832a_3_2.cnf, True, 0.6062055244614779, 10215.70246720314, False, 4000, 9.99893527560764, 12
/tmp/omega/55.sk_3_46.cnf, , , 22027.090418815613, True, 2346000, , 
/tmp/omega/V3/s526a_3_2.cnf, , , 20486.68725013733, True, 12000, , 
/tmp/omega/V3/s1488_3_2.cnf, True, 0.6732787461915554, 2427.5733604431152, False, 2000, 9.966191066997519, 8
/tmp/omega/V3/s349_3_2.cnf, , , 19481.35837006569, True, 14000, , 
/tmp/omega/V3/s298_3_2.cnf, True, 0.9161267070833237, 3359.136435508728, False, 2000, 9.998931884765625, 9
/tmp/omega/V7/s27_new_7_4.cnf, True, 0.3022186056758463, 110.77808356285095, False, 2000, 9.6875, 6
/tmp/omega/V3/s420_3_2.cnf, , , 21325.924703121185, True, 416000, , 
/tmp/omega/51.sk_4_38.cnf, , , 26089.661867380142, True, 230000, , 
/tmp/omega/FMEasy/axTLS.cnf, , , 26476.3876683712, True, 92598758000, , 
/tmp/omega/19.sk_3_48.cnf, , , 28889.872059106827, True, 7694000, , 
/tmp/omega/V7/s298_7_4.cnf, True, 0.16625030914421943, 3882.30135345459, False, 2000, 9.99359130859375, 15
/tmp/omega/V3/s444_3_2.cnf, , , 18135.002598762512, True, 10000, , 
/tmp/omega/V3/s510_3_2.cnf, , , 18858.339065790176, True, 18000, , 
/tmp/omega/84.sk_4_77.cnf, , , 38556.32153606415, True, 27163760000, , 
/tmp/omega/V3/s953a_3_2.cnf, , , 18820.948430538177, True, 13470000, , 
/tmp/omega/V3/s382_3_2.cnf, , , 18105.581887483597, True, 10000, , 
