file, isUniform, pvalue, time, timeout, N, e_repeat, o_repeat
/tmp/r30c114/30.114.289.cnf, False, 0.00012351344866553952, 0.04879927635192871, False, 1000, 9.692307692307692, 0
/tmp/r30c114/30.114.146.cnf, False, 0.000998798454774667, 0.05571794509887695, False, 1000, 10.0, 1
/tmp/r30c114/30.114.220.cnf, False, 8.117349462505023e-05, 0.05295515060424805, False, 1000, 10.112068965517242, 0
/tmp/r30c114/30.114.169.cnf, False, 8.199160977381425e-05, 0.05076956748962402, False, 1000, 10.10204081632653, 0
/tmp/r30c114/30.114.143.cnf, False, 0.00010633053268308919, 0.04657101631164551, False, 1000, 9.842105263157896, 0
/tmp/r30c114/30.114.7.cnf, False, 8.578460458959283e-05, 0.04871845245361328, False, 1000, 10.056818181818182, 0
/tmp/r30c114/30.114.192.cnf, False, 9.257632239619537e-05, 0.12389612197875977, False, 1000, 9.980624327233585, 0
/tmp/r30c114/30.114.163.cnf, False, 0.0015718884276417129, 0.05189633369445801, False, 1000, 9.5, 1
/tmp/r30c114/30.114.117.cnf, True, 0.10076090217787166, 0.05323934555053711, False, 1000, 10.5, 5
/tmp/r30c114/30.114.88.cnf, False, 8.477394223632994e-05, 0.05376124382019043, False, 1000, 10.068669527896995, 0
/tmp/r30c114/30.114.118.cnf, False, 0.00010633053268308919, 0.04787135124206543, False, 1000, 9.842105263157896, 0
/tmp/r30c114/30.114.92.cnf, False, 7.977785612807707e-05, 0.052506446838378906, False, 1000, 10.129411764705882, 0
/tmp/r30c114/30.114.230.cnf, False, 7.434063736825343e-05, 0.04988908767700195, False, 1000, 10.2, 0
/tmp/r30c114/30.114.126.cnf, False, 7.694205783849695e-05, 0.05365920066833496, False, 1000, 10.165605095541402, 0
/tmp/r30c114/30.114.87.cnf, False, 0.00010097619992353369, 0.06040048599243164, False, 1000, 9.893772893772894, 0
/tmp/r30c114/30.114.248.cnf, True, 0.10076090217787166, 0.046248674392700195, False, 1000, 10.5, 5
/tmp/r30c114/30.114.197.cnf, False, 8.454036960605311e-05, 0.05042719841003418, False, 1000, 10.071428571428571, 0
/tmp/r30c114/30.114.26.cnf, False, 0.0001149812244791525, 0.04707765579223633, False, 1000, 9.76388888888889, 0
/tmp/r30c114/30.114.204.cnf, False, 8.841097824770482e-05, 0.11467576026916504, False, 1000, 10.026661588268901, 0
/tmp/r30c114/30.114.203.cnf, False, 0.00010034936411235054, 0.05533647537231445, False, 1000, 9.9, 0
/tmp/r30c114/30.114.81.cnf, False, 0.000118853127453961, 0.047025442123413086, False, 1000, 9.73076923076923, 0
/tmp/r30c114/30.114.135.cnf, False, 9.079985952496972e-05, 0.04679679870605469, False, 1000, 10.0, 0
/tmp/r30c114/30.114.107.cnf, False, 9.361553371397726e-05, 0.09653353691101074, False, 1000, 9.969461410327595, 0
/tmp/r30c114/30.114.44.cnf, False, 9.965168885056014e-05, 0.052582740783691406, False, 1000, 9.906976744186046, 0
/tmp/r30c114/30.114.57.cnf, True, 1.0841405710562957, 0.062100887298583984, False, 1000, 10.0, 10
/tmp/r30c114/30.114.90.cnf, False, 8.608407243588993e-05, 0.07308244705200195, False, 1000, 10.053333333333333, 0
/tmp/r30c114/30.114.61.cnf, False, 0.0001018521857974064, 0.05698370933532715, False, 1000, 9.885135135135135, 0
/tmp/r30c114/30.114.147.cnf, False, 0.00010079969707904189, 0.050002098083496094, False, 1000, 9.895522388059701, 0
/tmp/r30c114/30.114.294.cnf, False, 8.891806521532753e-05, 0.06559133529663086, False, 1000, 10.020942408376964, 0
/tmp/r30c114/30.114.29.cnf, False, 6.570193169176685e-05, 0.04764056205749512, False, 1000, 10.323529411764707, 0
/tmp/r30c114/30.114.275.cnf, False, 0.00010079969707904189, 0.05164051055908203, False, 1000, 9.895522388059701, 0
/tmp/r30c114/30.114.184.cnf, False, 0.007915307985971363, 0.04900813102722168, False, 1000, 9.5625, 2
/tmp/r30c114/30.114.137.cnf, False, 0.00010474353948939814, 0.04854297637939453, False, 1000, 9.857142857142858, 0
/tmp/r30c114/30.114.290.cnf, True, 0.41356167971997404, 0.05229926109313965, False, 1000, 9.0, 6
/tmp/r30c114/30.114.263.cnf, False, 9.658139589440194e-05, 0.05474042892456055, False, 1000, 9.938271604938272, 0
/tmp/r30c114/30.114.276.cnf, False, 0.00010099194056261707, 0.050792694091796875, False, 1000, 9.893617021276595, 0
