file, isUniform, pvalue, time, timeout, N, e_repeat, o_repeat
/tmp/r30c114/30.114.47.cnf, True, 0.5279542393872296, 0.5525448322296143, False, 2000, 9.545454545454545, 7
/tmp/r30c114/30.114.267.cnf, True, 0.8033452884402321, 71.06101608276367, False, 2000, 10.461538461538462, 9
/tmp/r30c114/30.114.13.cnf, , , , , 2000, , 
/tmp/r30c114/30.114.0.cnf, True, 0.9951688359333024, 223.01730346679688, False, 2000, 9.6875, 9
/tmp/r30c114/30.114.209.cnf, True, 0.09418252451425482, 300.22967410087585, False, 2000, 9.951923076923077, 16
/tmp/r30c114/30.114.255.cnf, True, 0.3955945023414085, 330.9665606021881, False, 2000, 9.886363636363637, 13
/tmp/r30c114/30.114.77.cnf, True, 0.44497210611539856, 483.0494430065155, False, 2000, 10.146067415730338, 13
/tmp/r30c114/30.114.266.cnf, True, 0.755855829582623, 226.15670228004456, False, 2000, 9.6875, 11
/tmp/r30c114/30.114.100.cnf, True, 0.7714314073953651, 0.5362582206726074, False, 2000, 9.75, 11
/tmp/r30c114/30.114.115.cnf, True, 0.848531062721024, 587.7416296005249, False, 2000, 10.058394160583942, 11
/tmp/r30c114/30.114.163.cnf, True, 0.5373263635676875, 118.85014224052429, False, 2000, 9.5, 7
/tmp/r30c114/30.114.156.cnf, True, 0.29961912018322273, 0.3656625747680664, False, 2000, 9.333333333333334, 13
/tmp/r30c114/30.114.75.cnf, True, 0.023008044246373552, 412.9356610774994, False, 2000, 9.76388888888889, 18
/tmp/r30c114/30.114.74.cnf, True, 0.9377427961215752, 0.49500322341918945, False, 2000, 9.428571428571429, 10
/tmp/r30c114/30.114.150.cnf, True, 0.7961413176548234, 681.1827356815338, False, 2000, 9.848958333333334, 11
/tmp/r30c114/30.114.149.cnf, True, 0.22422424474401245, 0.5633811950683594, False, 2000, 10.5, 15
/tmp/r30c114/30.114.45.cnf, True, 0.4551653953247709, 767.9428927898407, False, 2000, 10.19811320754717, 13
/tmp/r30c114/30.114.229.cnf, True, 0.3151917323680807, 0.465162992477417, False, 2000, 9.428571428571429, 13
/tmp/r30c114/30.114.20.cnf, True, 0.9403870852726495, 132.23037266731262, False, 2000, 9.902439024390244, 9
/tmp/r30c114/30.114.201.cnf, True, 0.6408973525104167, 947.1025288105011, False, 2000, 10.11111111111111, 8
/tmp/r30c114/30.114.269.cnf, True, 0.6656393575014382, 55.424525022506714, False, 2000, 10.0, 8
/tmp/r30c114/30.114.39.cnf, True, 0.7998102251470942, 963.0490608215332, False, 2000, 9.863636363636363, 11
/tmp/r30c114/30.114.282.cnf, True, 0.01785663786024061, 0.7498493194580078, False, 2000, 9.5, 18
/tmp/r30c114/30.114.222.cnf, True, 0.6456312497047161, 967.4442608356476, False, 2000, 10.089655172413794, 8
/tmp/r30c114/30.114.252.cnf, True, 0.06005794668702182, 1017.6671643257141, False, 2000, 9.95945945945946, 4
/tmp/r30c114/30.114.203.cnf, True, 0.3981230372946009, 750.4526805877686, False, 2000, 9.9, 13
/tmp/r30c114/30.114.50.cnf, True, 0.6332301754559072, 448.0018901824951, False, 2000, 10.146067415730338, 8
/tmp/r30c114/30.114.9.cnf, True, 0.6656393575014382, 94.51043057441711, False, 2000, 10.0, 8
/tmp/r30c114/30.114.116.cnf, True, 0.29341934176070983, 196.31800961494446, False, 2000, 9.75, 6
/tmp/r30c114/30.114.59.cnf, True, 0.6687179270684517, 1093.6208171844482, False, 2000, 9.986348122866895, 8
/tmp/r30c114/30.114.176.cnf, True, 0.9158594289437046, 205.7357702255249, False, 2000, 10.0, 9
/tmp/r30c114/30.114.165.cnf, True, 0.26699043155180785, 228.08765697479248, False, 2000, 9.947368421052632, 6
/tmp/r30c114/30.114.65.cnf, True, 0.8339204996140297, 260.8646445274353, False, 2000, 10.0, 11
/tmp/r30c114/30.114.10.cnf, True, 0.05155429975651368, 928.178154706955, False, 2000, 9.940677966101696, 17
/tmp/r30c114/30.114.147.cnf, True, 0.6894115548955618, 623.0824937820435, False, 2000, 9.895522388059701, 8
/tmp/r30c114/30.114.17.cnf, True, 0.8177783926456876, 501.092355966568, False, 2000, 9.935483870967742, 11
/tmp/r30c114/30.114.245.cnf, True, 0.1720221009731038, 752.1506853103638, False, 2000, 10.048543689320388, 15
/tmp/r30c114/30.114.33.cnf, True, 0.679695757699563, 1794.38036942482, False, 2000, 9.937965260545905, 8
/tmp/r30c114/30.114.38.cnf, True, 0.06067898117266822, 1270.2684099674225, False, 2000, 9.943514644351465, 4
/tmp/r30c114/30.114.72.cnf, True, 0.6310073766525955, 143.48714423179626, False, 2000, 10.15625, 8
/tmp/r30c114/30.114.298.cnf, True, 0.8233852296079448, 442.74714970588684, False, 2000, 9.957894736842105, 11
/tmp/r30c114/30.114.247.cnf, True, 0.9021493927997449, 1071.914619922638, False, 2000, 10.054945054945055, 9
/tmp/r30c114/30.114.91.cnf, True, 0.1316781266939258, 1090.1851284503937, False, 2000, 10.03323262839879, 5
/tmp/r30c114/30.114.296.cnf, True, 0.4277104802310542, 1726.251672744751, False, 2000, 10.071428571428571, 7
/tmp/r30c114/30.114.107.cnf, True, 0.264157673396826, 2344.887340784073, False, 2000, 9.969461410327595, 6
/tmp/r30c114/30.114.180.cnf, True, 0.6656393575014382, 0.6200671195983887, False, 2000, 10.0, 8
/tmp/r30c114/30.114.178.cnf, True, 0.16691694586932568, 38.94478702545166, False, 2000, 10.0, 15
/tmp/r30c114/30.114.231.cnf, True, 0.8324251614319983, 2362.2692189216614, False, 2000, 9.99402390438247, 11
/tmp/r30c114/30.114.89.cnf, True, 0.29961912018322273, 0.40518784523010254, False, 2000, 9.333333333333334, 13
/tmp/r30c114/30.114.7.cnf, True, 0.2794265770402353, 987.4969325065613, False, 2000, 10.056818181818182, 14
/tmp/r30c114/30.114.181.cnf, True, 0.7683285195555999, 61.830987215042114, False, 2000, 9.5625, 8
/tmp/r30c114/30.114.129.cnf, True, 0.8848906185379872, 1311.3750145435333, False, 2000, 10.124567474048442, 9
/tmp/r30c114/30.114.40.cnf, True, 0.42020375999867754, 1023.7298970222473, False, 2000, 10.114285714285714, 7
/tmp/r30c114/30.114.174.cnf, True, 0.42027808923904963, 278.3023154735565, False, 2000, 10.017857142857142, 13
/tmp/r30c114/30.114.214.cnf, True, 0.8441210358966071, 1936.6779265403748, False, 2000, 10.040767386091128, 11
/tmp/r30c114/30.114.143.cnf, True, 0.1466008867422767, 239.91706657409668, False, 2000, 9.842105263157896, 5
/tmp/r30c114/30.114.299.cnf, True, 0.46095062571437734, 0.37509632110595703, False, 2000, 9.333333333333334, 12
/tmp/r30c114/30.114.230.cnf, True, 1.1160684995261572, 355.28597235679626, False, 2000, 10.2, 10
/tmp/r30c114/30.114.80.cnf, True, 0.6798914540174269, 1084.850692987442, False, 2000, 9.937106918238994, 8
/tmp/r30c114/30.114.157.cnf, True, 0.37572550036321545, 459.65570282936096, False, 2000, 9.777777777777779, 13
/tmp/r30c114/30.114.26.cnf, True, 0.37321869542306274, 730.0301933288574, False, 2000, 9.76388888888889, 13
/tmp/r30c114/30.114.206.cnf, True, 0.09947889379805956, 176.3589825630188, False, 2000, 10.028571428571428, 16
/tmp/r30c114/30.114.259.cnf, False, 0.00201447179303557, 41.045186281204224, False, 2000, 9.625, 21
/tmp/r30c114/30.114.3.cnf, True, 0.4518790504778547, 1262.9427516460419, False, 2000, 9.937106918238994, 7
/tmp/r30c114/30.114.242.cnf, True, 0.15819380666797722, 1697.3233630657196, False, 2000, 9.914798206278027, 15
/tmp/r30c114/30.114.23.cnf, True, 0.4984471056437337, 179.87823033332825, False, 2000, 9.692307692307692, 7
/tmp/r30c114/30.114.73.cnf, True, 0.6648055995864753, 899.6941511631012, False, 2000, 10.003703703703703, 8
/tmp/r30c114/30.114.88.cnf, True, 0.8987370005571007, 725.3795218467712, False, 2000, 10.068669527896995, 9
/tmp/r30c114/30.114.294.cnf, True, 0.4208651945286697, 1487.6773586273193, False, 2000, 10.020942408376964, 13
/tmp/r30c114/30.114.263.cnf, True, 0.8184758000764727, 1283.0701367855072, False, 2000, 9.938271604938272, 11
/tmp/r30c114/30.114.121.cnf, True, 0.6614281045924423, 1366.9602234363556, False, 2000, 10.018735362997658, 8
/tmp/r30c114/30.114.138.cnf, True, 0.17086197580806572, 2099.9321916103363, False, 2000, 10.037593984962406, 15
/tmp/r30c114/30.114.152.cnf, True, 0.2473802709280525, 931.9989595413208, False, 2000, 9.833333333333334, 14
/tmp/r30c114/30.114.4.cnf, True, 0.7248052380175545, 0.7214272022247314, False, 2000, 9.5625, 11
/tmp/r30c114/30.114.63.cnf, True, 0.14257638266954956, 1389.8542201519012, False, 2000, 9.891891891891891, 5
/tmp/r30c114/30.114.244.cnf, True, 0.6045528928215653, 2680.5265345573425, False, 2000, 9.991666666666667, 12
/tmp/r30c114/30.114.141.cnf, True, 0.6636160173303727, 1349.5931222438812, False, 2000, 10.008992805755396, 8
/tmp/r30c114/30.114.208.cnf, True, 0.877672042171601, 228.24932765960693, False, 2000, 10.153846153846153, 9
/tmp/r30c114/30.114.212.cnf, True, 0.12529569606760085, 0.7477476596832275, False, 2000, 9.5625, 15
/tmp/r30c114/30.114.239.cnf, True, 0.02250525976558041, 888.9618096351624, False, 2000, 9.883720930232558, 3
/tmp/r30c114/30.114.27.cnf, True, 0.8678104321736824, 0.4548215866088867, False, 2000, 9.166666666666666, 8
/tmp/r30c114/30.114.185.cnf, True, 1.0716722310442477, 949.3431348800659, False, 2000, 9.950292397660819, 10
/tmp/r30c114/30.114.56.cnf, True, 0.4625065512135254, 848.1389796733856, False, 2000, 9.8796992481203, 7
/tmp/r30c114/30.114.126.cnf, True, 0.6289694445034142, 1045.680409193039, False, 2000, 10.165605095541402, 8
/tmp/r30c114/30.114.271.cnf, True, 0.1711123206180265, 62.847108602523804, False, 2000, 9.5625, 5
/tmp/r30c114/30.114.142.cnf, True, 0.05231437961005421, 2714.1290061473846, False, 2000, 9.958732498157701, 17
/tmp/r30c114/30.114.21.cnf, True, 0.7981870173483991, 1.0795087814331055, False, 2000, 9.857142857142858, 11
/tmp/r30c114/30.114.171.cnf, True, 0.2775949789440421, 1542.997829914093, False, 2000, 10.044444444444444, 14
/tmp/r30c114/30.114.264.cnf, True, 0.8447992911500257, 74.31953430175781, False, 2000, 10.043478260869565, 11
/tmp/r30c114/30.114.104.cnf, True, 0.1355796613777159, 1357.425633430481, False, 2000, 9.981481481481481, 5
/tmp/r30c114/30.114.196.cnf, True, 0.42771826837146026, 626.1469113826752, False, 2000, 10.056818181818182, 13
/tmp/r30c114/30.114.105.cnf, True, 0.12353286434167458, 86.80238485336304, False, 2000, 10.344827586206897, 16
/tmp/r30c114/30.114.158.cnf, True, 0.2312150287229218, 0.6883482933044434, False, 2000, 9.714285714285714, 14
/tmp/r30c114/30.114.166.cnf, True, 0.9720439940256782, 144.61430716514587, False, 2000, 9.777777777777779, 9
/tmp/r30c114/30.114.194.cnf, True, 0.8879804617199283, 99.62681865692139, False, 2000, 10.216216216216216, 11
/tmp/r30c114/30.114.258.cnf, True, 0.899192085937002, 1282.6499207019806, False, 2000, 10.066838046272494, 9
/tmp/r30c114/30.114.69.cnf, True, 0.015007765383694006, 1570.635047197342, False, 2000, 10.04397705544933, 19
/tmp/r30c114/30.114.285.cnf, True, 0.8022555831593727, 651.5456614494324, False, 2000, 9.873417721518987, 11
/tmp/r30c114/30.114.182.cnf, True, 1.0405650771240498, 664.4869561195374, False, 2000, 9.827272727272728, 10
/tmp/r30c114/30.114.114.cnf, True, 0.8769480676647782, 520.8522276878357, False, 2000, 10.172043010752688, 11
/tmp/r30c114/30.114.280.cnf, True, 0.832053187381918, 1173.9560935497284, False, 2000, 9.992537313432836, 11
/tmp/r30c114/30.114.133.cnf, True, 0.12057068303902933, 383.9442653656006, False, 2000, 10.18840579710145, 5
/tmp/r30c114/30.114.98.cnf, True, 0.4344660151944243, 294.77275562286377, False, 2000, 10.033333333333333, 7
/tmp/r30c114/30.114.6.cnf, True, 0.05871217163590236, 2868.431764602661, False, 2000, 9.994542974079128, 4
/tmp/r30c114/30.114.272.cnf, True, 0.27107115476137816, 0.6193311214447021, False, 2000, 10.0, 14
/tmp/r30c114/30.114.51.cnf, True, 0.7115669019729252, 395.30271649360657, False, 2000, 9.8, 8
/tmp/r30c114/30.114.24.cnf, True, 0.6136517750422393, 2451.4754507541656, False, 2000, 10.031620553359684, 12
/tmp/r30c114/30.114.60.cnf, True, 0.6033422878948044, 1728.42058801651, False, 2000, 9.986338797814208, 12
/tmp/r30c114/30.114.42.cnf, True, 0.44044129320339814, 666.2237555980682, False, 2000, 10.0, 7
/tmp/r30c114/30.114.277.cnf, True, 1.0925795444440969, 902.1309063434601, False, 2000, 10.033783783783784, 10
/tmp/r30c114/30.114.160.cnf, True, 0.3271405877536329, 130.30342435836792, False, 2000, 9.5, 13
/tmp/r30c114/30.114.187.cnf, True, 0.6483302527876129, 701.4773678779602, False, 2000, 10.077464788732394, 8
/tmp/r30c114/30.114.132.cnf, True, 0.2859100784688528, 1836.287003993988, False, 2000, 10.100263852242744, 14
/tmp/r30c114/30.114.11.cnf, True, 0.9356319309182497, 1144.2836396694183, False, 2000, 9.921282798833818, 9
/tmp/r30c114/30.114.275.cnf, True, 0.8077828842904242, 406.1226828098297, False, 2000, 9.895522388059701, 11
/tmp/r30c114/30.114.220.cnf, True, 0.05911228147866934, 1279.9414372444153, False, 2000, 10.112068965517242, 17
/tmp/r30c114/30.114.172.cnf, True, 1.1130185489838054, 1013.3903059959412, False, 2000, 10.116104868913858, 10
/tmp/r30c114/30.114.175.cnf, True, 0.4806041036911712, 274.3579225540161, False, 2000, 9.784090909090908, 7
/tmp/r30c114/30.114.202.cnf, True, 0.6126948895875454, 1625.9405853748322, False, 2000, 10.027426160337553, 12
