file, isUniform, pvalue, time, timeout, N, e_repeat, o_repeat
/tmp/r30c114/30.114.187.cnf, True, 0.4316838889907996, 0.08045363426208496, False, 2000, 10.077464788732394, 13
/tmp/r30c114/30.114.113.cnf, False, 3.0470377362194628e-05, 0.09400773048400879, False, 2000, 9.910714285714286, 26
/tmp/r30c114/30.114.264.cnf, True, 0.8447992911500257, 0.07947039604187012, False, 2000, 10.043478260869565, 11
/tmp/r30c114/30.114.230.cnf, False, 2.2444423829360674e-06, 0.08122992515563965, False, 2000, 10.2, 29
/tmp/r30c114/30.114.107.cnf, False, 5.411658458815549e-12, 0.09445810317993164, False, 2000, 9.969461410327595, 39
/tmp/r30c114/30.114.225.cnf, False, 3.0918504884710613e-10, 0.094451904296875, False, 2000, 9.971518987341772, 36
/tmp/r30c114/30.114.192.cnf, False, 2.770362722620533e-78, 0.10583829879760742, False, 2000, 9.980624327233585, 115
/tmp/r30c114/30.114.283.cnf, True, 0.44044129320339814, 0.07866311073303223, False, 2000, 10.0, 7
/tmp/r30c114/30.114.180.cnf, True, 1.0841405710562957, 0.08391308784484863, False, 2000, 10.0, 10
/tmp/r30c114/30.114.36.cnf, False, 6.310341733505404e-10, 0.08138656616210938, False, 2000, 10.246153846153845, 36
/tmp/r30c114/30.114.163.cnf, True, 0.7836469650898795, 0.08393597602844238, False, 2000, 9.5, 8
/tmp/r30c114/30.114.48.cnf, True, 0.16691694586932568, 0.08267641067504883, False, 2000, 10.0, 15
/tmp/r30c114/30.114.240.cnf, False, 1.1327722609934635e-33, 0.08188891410827637, False, 2000, 10.102803738317757, 69
/tmp/r30c114/30.114.263.cnf, False, 1.2753020530338563e-08, 0.0925910472869873, False, 2000, 9.938271604938272, 33
/tmp/r30c114/30.114.60.cnf, False, 2.2395557389387902e-11, 0.09064793586730957, False, 2000, 9.986338797814208, 38
/tmp/r30c114/30.114.293.cnf, True, 1.1067819783784882, 0.08408522605895996, False, 2000, 10.090909090909092, 10
/tmp/r30c114/30.114.185.cnf, False, 0.006545855428748084, 0.08318805694580078, False, 2000, 9.950292397660819, 20
/tmp/r30c114/30.114.108.cnf, False, 6.250781242875093e-09, 0.08192324638366699, False, 2000, 10.15625, 34
/tmp/r30c114/30.114.216.cnf, True, 1.0117086570416074, 0.0804753303527832, False, 2000, 9.714285714285714, 10
/tmp/r30c114/30.114.203.cnf, True, 0.3981230372946009, 0.08064103126525879, False, 2000, 9.9, 13
/tmp/r30c114/30.114.28.cnf, True, 0.09186523372992289, 0.0907144546508789, False, 2000, 9.917431192660551, 16
/tmp/r30c114/30.114.244.cnf, False, 2.585922081176875e-134, 0.08756709098815918, False, 2000, 9.991666666666667, 164
/tmp/r30c114/30.114.259.cnf, True, 0.9887335725443845, 0.08616113662719727, False, 2000, 9.625, 10
/tmp/r30c114/30.114.41.cnf, False, 1.465177380780575e-07, 0.08722543716430664, False, 2000, 9.96, 31
/tmp/r30c114/30.114.83.cnf, True, 0.16149279542135467, 0.08193588256835938, False, 2000, 9.947368421052632, 15
/tmp/r30c114/30.114.177.cnf, True, 0.2724231763435147, 0.08672881126403809, False, 2000, 10.00925925925926, 14
/tmp/r30c114/30.114.199.cnf, False, 3.947098650278221e-12, 0.08940958976745605, False, 2000, 10.333333333333334, 40
/tmp/r30c114/30.114.17.cnf, False, 0.002943371438906052, 0.08441758155822754, False, 2000, 9.935483870967742, 21
/tmp/r30c114/30.114.39.cnf, False, 0.0004899230181312084, 0.08389735221862793, False, 2000, 9.863636363636363, 23
/tmp/r30c114/30.114.67.cnf, False, 4.507068101461715e-06, 0.09196710586547852, False, 2000, 10.0, 28
/tmp/r30c114/30.114.103.cnf, True, 0.39748294430695624, 0.08746767044067383, False, 2000, 9.89655172413793, 13
/tmp/r30c114/30.114.214.cnf, False, 9.583304853740885e-14, 0.0907893180847168, False, 2000, 10.040767386091128, 42
/tmp/r30c114/30.114.205.cnf, True, 0.24306132319472787, 0.08659672737121582, False, 2000, 9.801980198019802, 14
/tmp/r30c114/30.114.260.cnf, False, 9.818228416036804e-14, 0.09358811378479004, False, 2000, 10.048309178743962, 42
/tmp/r30c114/30.114.194.cnf, True, 0.6561242250232554, 0.08018088340759277, False, 2000, 10.216216216216216, 12
/tmp/r30c114/30.114.246.cnf, True, 0.4469588692367955, 0.08342790603637695, False, 2000, 10.15625, 13
/tmp/r30c114/30.114.284.cnf, False, 0.00037615220391594797, 0.08199119567871094, False, 2000, 9.67741935483871, 23
/tmp/r30c114/30.114.98.cnf, True, 0.8422610144647485, 0.08255410194396973, False, 2000, 10.033333333333333, 11
/tmp/r30c114/30.114.106.cnf, False, 4.455178302966162e-05, 0.09133315086364746, False, 2000, 10.141104294478527, 26
/tmp/r30c114/30.114.45.cnf, False, 6.069503582674422e-21, 0.08089852333068848, False, 2000, 10.19811320754717, 53
/tmp/r30c114/30.114.162.cnf, True, 0.631857663399752, 0.08170652389526367, False, 2000, 10.11111111111111, 12
/tmp/r30c114/30.114.116.cnf, True, 0.23599786286594818, 0.08380818367004395, False, 2000, 9.75, 14
/tmp/r30c114/30.114.186.cnf, True, 1.0208575217700298, 0.07958364486694336, False, 2000, 9.75, 10
/tmp/r30c114/30.114.212.cnf, True, 0.9725705258492072, 0.08477401733398438, False, 2000, 9.5625, 10
/tmp/r30c114/30.114.287.cnf, True, 0.7278698580695162, 0.08504462242126465, False, 2000, 9.73076923076923, 8
/tmp/r30c114/30.114.276.cnf, True, 0.0496120479826948, 0.08509135246276855, False, 2000, 9.893617021276595, 17
/tmp/r30c114/30.114.25.cnf, False, 1.3969180374635221e-09, 0.0864260196685791, False, 2000, 10.056155507559396, 35
