file, isUniform, pvalue, time, timeout, N, e_repeat, o_repeat
r30c114/30.114.124.cnf, False, 4.358340507526198e-24, 0.12691521644592285, False, 1000, 10.101639344262296, 57
r30c114/30.114.14.cnf, False, 4.786222960861802e-15, 0.1433107852935791, False, 1000, 10.025641025641026, 44
r30c114/30.114.116.cnf, False, 6.310029550495784e-05, 0.13161230087280273, False, 1000, 9.75, 25
r30c114/30.114.183.cnf, False, 4.73199456974543e-19, 0.12859201431274414, False, 1000, 10.06072874493927, 50
r30c114/30.114.142.cnf, False, 1.295212772127762e-12, 0.130967378616333, False, 1000, 9.958732498157701, 40
r30c114/30.114.198.cnf, True, 0.6477939286257923, 0.11346101760864258, False, 1000, 9.0, 7
r30c114/30.114.237.cnf, False, 1.058359085995066e-22, 0.1353602409362793, False, 1000, 10.043478260869565, 55
r30c114/30.114.204.cnf, False, 3.695284785149852e-05, 0.16169047355651855, False, 1000, 10.026661588268901, 26
r30c114/30.114.267.cnf, True, 0.9490071264725433, 0.13508820533752441, False, 1000, 10.461538461538462, 11
r30c114/30.114.164.cnf, False, 1.3423440751061821e-20, 0.2044062614440918, False, 1000, 9.992395437262358, 52
r30c114/30.114.276.cnf, False, 1.24074330725118e-06, 0.15723252296447754, False, 1000, 9.893617021276595, 29
r30c114/30.114.290.cnf, True, 0.2313810416821156, 0.20021486282348633, False, 1000, 9.0, 5
r30c114/30.114.226.cnf, False, 1.5294434396065194e-15, 0.17652177810668945, False, 1000, 10.130653266331658, 45
r30c114/30.114.132.cnf, False, 2.7555332946939585e-18, 0.15042662620544434, False, 1000, 10.100263852242744, 49
r30c114/30.114.184.cnf, True, 0.3204554354110467, 0.2386000156402588, False, 1000, 9.5625, 6
r30c114/30.114.250.cnf, False, 2.030635204291108e-11, 0.1732492446899414, False, 1000, 9.951923076923077, 38
r30c114/30.114.117.cnf, True, 0.958523743172649, 0.1613292694091797, False, 1000, 10.5, 11
r30c114/30.114.149.cnf, True, 0.958523743172649, 0.1347517967224121, False, 1000, 10.5, 11
