file, isUniform, pvalue, time, timeout, N, e_repeat, o_repeat
r30c150b1000/30.150.35.cnf, True, 0.9056376946662569, 0.3503270149230957, False, 1000, 10.04093567251462, 9
r30c150b1000/30.150.277.cnf, True, 1.0796603776468783, 0.355426549911499, False, 1000, 9.98211091234347, 10
r30c150b1000/30.150.125.cnf, True, 0.26850078157450213, 0.3640563488006592, False, 1000, 9.982325581395349, 14
r30c150b1000/30.150.0.cnf, True, 0.10028826048017267, 0.38243651390075684, False, 1000, 10.040030499428136, 16
r30c150b1000/30.150.40.cnf, True, 0.6629905978631871, 0.43664073944091797, False, 1000, 10.011775788977861, 8
r30c150b1000/30.150.199.cnf, True, 0.1674842950961737, 0.46731138229370117, False, 1000, 10.005441281989954, 15
r30c150b1000/30.150.27.cnf, True, 0.2587960919556423, 0.4350898265838623, False, 1000, 10.011817125145292, 6
r30c150b1000/30.150.127.cnf, True, 0.8434739672985376, 0.4348185062408447, False, 1000, 10.038181187087817, 11
r30c150b1000/30.150.156.cnf, True, 0.420449314865169, 0.4686007499694824, False, 1000, 10.018757135866906, 13
r30c150b1000/30.150.47.cnf, True, 0.1349358797892752, 0.5933921337127686, False, 1000, 9.989929065592433, 5
r30c150b1000/30.150.249.cnf, True, 0.4465696200996148, 0.44347453117370605, False, 1000, 9.966155626265548, 7
r30c150b1000/30.150.137.cnf, True, 0.6048505185329027, 0.5171222686767578, False, 1000, 9.992976077345784, 12
r30c150b1000/30.150.5.cnf, True, 0.41382799118801056, 0.4627397060394287, False, 1000, 9.983836206896552, 13
r30c150b1000/30.150.63.cnf, True, 0.05262054073346162, 0.4287433624267578, False, 1000, 9.96594933260692, 17
r30c150b1000/30.150.252.cnf, True, 0.9153207554504497, 0.46442127227783203, False, 1000, 10.002153030804902, 9
r30c150b1000/30.150.228.cnf, True, 0.8322684158307023, 0.45494580268859863, False, 1000, 9.993397472175062, 11
r30c150b1000/30.150.68.cnf, True, 0.608266032844659, 0.5309982299804688, False, 1000, 10.007990411506192, 12
r30c150b1000/30.150.237.cnf, True, 1.084256047471645, 0.5636463165283203, False, 1000, 10.00046151006092, 10
r30c150b1000/30.150.210.cnf, True, 1.077924929481569, 0.4288136959075928, False, 1000, 9.97518987341772, 10
r30c150b1000/30.150.58.cnf, True, 0.8391029586440489, 0.5893540382385254, False, 1000, 10.020711751916695, 11
r30c150b1000/30.150.34.cnf, True, 0.6093472878259231, 0.49156713485717773, False, 1000, 10.012738853503185, 12
r30c150b1000/30.150.272.cnf, True, 0.165612572453869, 0.49861598014831543, False, 1000, 9.987444998533293, 15
r30c150b1000/30.150.293.cnf, True, 0.16729648183811774, 0.4843771457672119, False, 1000, 10.003641329085116, 15
r30c150b1000/30.150.248.cnf, True, 0.6626756294714176, 0.4920980930328369, False, 1000, 10.013177920487026, 8
